Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
155.49721,-0.09051400000000001,56.11157261457938,0.15549721,-9.051400000000001e-05,0.60945,58.191043853759766,150.12,149.96,0.001,150.0
155.49685000000002,-0.09069100000000001,51.314666699090424,0.15549685000000002,-9.0691e-05,0.5587,64.9370949268341,150.13,150.0,0.001,150.0
155.49689999999998,-0.090503,46.599157851336464,0.1554969,-9.0503e-05,0.50865,71.64064526557922,150.14,150.0,0.001,150.0
155.497615,-0.0903905,41.92868749539299,0.155497615,-9.03905e-05,0.45855,78.32817435264587,150.13,149.98,0.001,150.0
155.497355,-0.0904765,37.27513539594998,0.155497355,-9.04765e-05,0.4091,84.9962067604065,150.13,150.02,0.001,150.0
155.49741,-0.0904065,32.618619658311886,0.15549741,-9.04065e-05,0.35850000000000004,91.66025996208191,150.12,150.02,0.001,150.0
155.498575,-0.09056750000000001,27.947496728397667,0.155498575,-9.056750000000001e-05,0.30735,98.3258147239685,150.12,150.0,0.001,150.0
155.498625,-0.0903525,23.258361392740753,0.155498625,-9.03525e-05,0.2569,105.01824235916138,150.12,150.0,0.001,150.0
155.49933499999997,-0.090358,18.556046778489065,0.155499335,-9.035799999999999e-05,0.20595,111.73455500602722,150.13,149.97,0.001,150.0
155.499335,-0.09017549999999999,17.615007636575633,0.15549933500000002,-9.017549999999999e-05,0.19435000000000002,116.16677260398865,150.11,149.99,0.001,150.0
155.49979,-0.090363,16.674081935315986,0.15549979,-9.0363e-05,0.1847,120.60198283195496,150.11,150.0,0.001,150.0
155.50035,-0.09032549999999999,15.733426971832158,0.15550035,-9.03255e-05,0.17465,125.04069256782532,150.13,150.01,0.001,150.0
155.500655,-0.0904065,14.793213224591168,0.155500655,-9.04065e-05,0.16465000000000002,129.49036836624146,150.12,150.02,0.001,150.0
155.500605,-0.090401,13.853624353405008,0.15550060500000001,-9.040099999999999e-05,0.1535,133.9141092300415,150.13,150.01,0.001,150.0
155.501265,-0.09034199999999999,12.914857199430665,0.155501265,-9.0342e-05,0.14434999999999998,138.3523223400116,150.13,150.0,0.001,150.0
155.501315,-0.0904275,11.977121785170102,0.155501315,-9.04275e-05,0.13405,142.78003597259521,150.14,150.02,0.001,150.0
155.50157000000002,-0.09036849999999999,11.040641314470264,0.15550157,-9.03685e-05,0.1235,147.22574305534363,150.14,150.05,0.001,150.0
155.50212499999998,-0.090519,10.105652172523085,0.155502125,-9.0519e-05,0.11330000000000001,151.6684548854828,150.12,150.01,0.001,150.0
155.50238,-0.0903955,9.17240392586548,0.15550238,-9.03955e-05,0.10350000000000001,156.0841782093048,150.14,150.01,0.001,150.0
155.503445,-0.09048149999999999,8.241159322379342,0.155503445,-9.04815e-05,0.0934,160.50640988349915,150.12,150.06,0.001,150.0
155.50436,-0.09053,7.312194291291557,0.15550436,-9.053e-05,0.08305,164.94553303718567,150.12,150.02,0.001,150.0
155.50481499999998,-0.09028249999999999,6.385797943173984,0.155504815,-9.02825e-05,0.07239999999999999,169.38037943840027,150.13,150.03,0.001,150.0
155.505775,-0.09030999999999999,5.462272569943473,0.155505775,-9.031e-05,0.06335,173.82756567001343,150.12,150.02,0.001,150.0
155.507245,-0.0901805,4.541933644861854,0.15550724500000002,-9.01805e-05,0.0529,178.26376152038574,150.12,150.02,0.001,150.0
155.509325,-0.09011649999999999,3.625109822535939,0.155509325,-9.01165e-05,0.04295,182.68796849250793,150.14,150.01,0.001,150.0
155.513635,-0.090063,2.7121429389175247,0.15551363499999998,-9.006300000000001e-05,0.033350000000000005,187.11666297912598,150.13,150.03,0.001,150.0
155.51921499999997,-0.08982649999999999,1.803388011303391,0.155519215,-8.98265e-05,0.023,191.55634093284607,150.13,150.01,0.001,150.0
155.53189,-0.08911699999999999,0.8992132383353009,0.15553189,-8.9117e-05,0.0133,195.98453378677368,150.15,150.0,0.001,150.0
155.542385,-0.088043,0.44896207619309175,0.155542385,-8.8043e-05,0.008400000000000001,200.1327793598175,150.12,150.01,0.001,150.0
155.54401000000001,-0.08799449999999999,0.39501759062550346,0.15554401,-8.799449999999999e-05,0.00785,204.04249596595764,150.14,150.02,0.001,150.0
155.545425,-0.08775849999999999,0.34109175223188015,0.155545425,-8.775849999999999e-05,0.0073,207.95072507858276,150.13,150.0,0.001,150.0
155.547205,-0.0872585,0.28718464649371495,0.155547205,-8.72585e-05,0.00595,211.86847257614136,150.14,150.0,0.001,150.0
155.54836999999998,-0.0868345,0.23329635906333102,0.15554837,-8.68345e-05,0.005900000000000001,215.7742156982422,150.12,149.99,0.001,150.0
155.549735,-0.0865065,0.17942697576388178,0.155549735,-8.65065e-05,0.00595,219.7024483680725,150.13,149.98,0.001,150.0
155.55075499999998,-0.08581949999999999,0.12557658258935098,0.15555075499999999,-8.58195e-05,0.00455,223.61656284332275,150.13,150.0,0.001,150.0
155.55136,-0.084546,0.07174526570455253,0.15555136,-8.4546e-05,0.0039,227.52520394325256,150.12,150.01,0.001,150.0
155.55111,-0.08390700000000001,0.01793311144513059,0.15555111,-8.390700000000001e-05,0.0030499999999999998,231.44244956970215,150.14,150.01,0.001,150.0
155.54913,-0.083633,-0.035868361681283045,0.15554913,-8.3633e-05,0.0031,238.63193368911743,150.13,149.99,0.001,150.0
155.54958499999998,-0.08229550000000001,-0.08968691308589159,0.155549585,-8.22955e-05,0.00255,242.55164408683777,150.13,150.0,0.001,150.0
155.548165,-0.080829,-0.14352459831834743,0.15554816500000002,-8.0829e-05,0.0018,246.45887994766235,150.13,150.02,0.001,150.0
155.54604,-0.079497,-0.19738133109994987,0.15554604,-7.9497e-05,0.00145,250.3546347618103,150.13,150.0,0.001,150.0
155.539345,-0.07797649999999999,-0.25125702532282834,0.155539345,-7.79765e-05,0.0013,254.30237221717834,150.12,149.97,0.001,150.0
155.514445,-0.0759625,-0.3051515950499426,0.155514445,-7.596250000000001e-05,0.00030000000000000003,258.20160937309265,150.13,149.99,0.001,150.0
155.43408,-0.0781865,-0.3590649545150826,0.15543408,-7.818650000000001e-05,0.0,262.1208429336548,150.11,149.99,0.001,150.0
155.530015,-0.08308,-0.41299701812286843,0.155530015,-8.308e-05,-0.00115,266.0505528450012,150.12,150.0,0.001,150.0
155.54000499999998,-0.084315,-0.46694770044875067,0.15554000499999998,-8.431500000000001e-05,-0.0013,269.95978689193726,150.15,149.98,0.001,150.0
155.542235,-0.08549699999999999,-0.5209169162390097,0.155542235,-8.5497e-05,-0.002,273.85553550720215,150.12,149.98,0.001,150.0
155.543755,-0.0862325,-0.5749045804107568,0.155543755,-8.62325e-05,-0.0028,277.7612853050232,150.12,149.99,0.001,150.0
155.5433,-0.0869795,-0.6289106080519327,0.1555433,-8.69795e-05,-0.00275,281.65914607048035,150.12,149.99,0.001,150.0
155.543095,-0.08749499999999999,-0.6829349144213088,0.155543095,-8.749499999999999e-05,-0.0039000000000000003,285.5615849494934,150.14,149.99,0.001,150.0
155.54309999999998,-0.08776349999999998,-0.7369774149484867,0.1555431,-8.776349999999999e-05,-0.0039,289.46682500839233,150.14,150.01,0.001,150.0
155.54202999999998,-0.08804799999999999,-0.7910380252338984,0.15554203,-8.8048e-05,-0.0049499999999999995,293.38455271720886,150.13,150.0,0.001,150.0
155.54121999999998,-0.088317,-0.8451166610488057,0.15554121999999998,-8.8317e-05,-0.0056500000000000005,297.28378462791443,150.12,150.0,0.001,150.0
155.540355,-0.0883925,-0.8992132383353009,0.15554035500000002,-8.83925e-05,-0.00635,301.2000267505646,150.12,150.02,0.001,150.0
155.538485,-0.0886715,-0.9533276732063064,0.155538485,-8.86715e-05,-0.00665,305.107754945755,150.14,149.97,0.001,150.0
155.537215,-0.08872550000000001,-1.0074598819455751,0.155537215,-8.872550000000001e-05,-0.0077,309.0059998035431,150.12,149.99,0.001,150.0
155.5361,-0.0887735,-1.06160978100769,0.1555361,-8.87735e-05,-0.0076,312.9117534160614,150.13,150.0,0.001,150.0
155.53534000000002,-0.0889185,-1.1157772870180638,0.15553534000000002,-8.89185e-05,-0.0088,316.8280096054077,150.12,150.01,0.001,150.0
155.53356499999998,-0.08900949999999999,-1.1699623167729405,0.15553356499999998,-8.90095e-05,-0.0091,320.74525475502014,150.12,149.99,0.001,150.0
155.53219499999997,-0.089026,-1.2241647872393935,0.15553219499999998,-8.9026e-05,-0.0092,324.6485161781311,150.12,150.01,0.001,150.0
155.531485,-0.089101,-1.2783846155553267,0.155531485,-8.9101e-05,-0.010499999999999999,328.5552830696106,150.12,150.02,0.001,150.0
155.53047,-0.0892245,-1.3326217190294742,0.15553047,-8.92245e-05,-0.01105,332.4615144729614,150.13,150.01,0.001,150.0
155.529305,-0.08933200000000001,-1.3868760151414004,0.155529305,-8.9332e-05,-0.01185,336.3912298679352,150.12,150.01,0.001,150.0
