Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
155.511,-0.0889295,0.44896207619309175,0.155511,-8.89295e-05,0.008400000000000001,200.1353988647461,150.12,150.01,0.001,135.0
155.51673,-0.088365,0.39501759062550346,0.15551673,-8.8365e-05,0.007549999999999999,204.02214574813843,150.12,150.0,0.001,135.0
155.52149500000002,-0.0877795,0.34109175223188015,0.155521495,-8.77795e-05,0.007,207.93538999557495,150.13,150.02,0.001,135.0
155.525245,-0.087377,0.28718464649371495,0.155525245,-8.7377e-05,0.0055,211.85114073753357,150.12,150.04,0.001,135.0
155.528595,-0.0866465,0.23329635906333102,0.155528595,-8.66465e-05,0.0055,215.7748908996582,150.13,150.0,0.001,135.0
155.53199499999997,-0.085964,0.17942697576388178,0.15553199499999998,-8.5964e-05,0.005549999999999999,219.6936218738556,150.12,149.99,0.001,135.0
155.53462499999998,-0.0851695,0.12557658258935098,0.15553462499999998,-8.516949999999999e-05,0.004200000000000001,223.60135746002197,150.12,150.03,0.001,135.0
155.53691,-0.084342,0.07174526570455253,0.15553691,-8.4342e-05,0.00425,227.513441324234,150.13,150.01,0.001,135.0
155.53878999999998,-0.08346100000000001,0.01793311144513059,0.15553878999999998,-8.3461e-05,0.00325,231.42597317695618,150.14,150.0,0.001,135.0
155.53919,-0.08294549999999999,-0.035868361681283045,0.15553919,-8.29455e-05,0.0031999999999999997,238.38398241996765,150.13,150.0,0.001,135.0
155.540715,-0.081436,-0.08968691308589159,0.155540715,-8.1436e-05,0.0017000000000000001,242.30369901657104,150.13,149.96,0.001,135.0
155.54112,-0.080356,-0.14352459831834743,0.15554112,-8.0356e-05,0.0018,246.19544744491577,150.13,150.0,0.001,135.0
155.539695,-0.07904050000000001,-0.19738133109994987,0.155539695,-7.904050000000001e-05,0.0014,250.0921812057495,150.13,149.99,0.001,135.0
155.531945,-0.0772625,-0.25125702532282834,0.155531945,-7.72625e-05,0.0005,253.99543356895447,150.13,149.99,0.001,135.0
155.487775,-0.0755865,-0.3051515950499426,0.155487775,-7.55865e-05,-0.00075,257.9046719074249,150.13,149.99,0.001,135.0
155.421955,-0.0775685,-0.3590649545150826,0.155421955,-7.75685e-05,-0.00085,261.8214011192322,150.12,149.99,0.001,135.0
155.469725,-0.0830475,-0.41299701812286843,0.155469725,-8.30475e-05,-0.0005499999999999999,265.73713088035583,150.13,149.98,0.001,135.0
155.472155,-0.0843255,-0.46694770044875067,0.155472155,-8.43255e-05,-0.0009500000000000001,269.6558599472046,150.12,149.98,0.001,135.0
155.50243000000003,-0.08531949999999999,-0.5209169162390097,0.15550243000000002,-8.53195e-05,-0.0028,273.5755753517151,150.14,150.01,0.001,135.0
155.51734,-0.08646949999999999,-0.5749045804107568,0.15551734,-8.64695e-05,-0.00245,277.48180770874023,150.13,149.99,0.001,135.0
155.51495500000001,-0.0873395,-0.6289106080519327,0.155514955,-8.73395e-05,-0.0036499999999999996,281.41521310806274,150.13,150.01,0.001,135.0
155.511255,-0.08787099999999999,-0.6829349144213088,0.15551125500000001,-8.7871e-05,-0.0044,285.3539192676544,150.12,150.01,0.001,135.0
155.50709,-0.08865549999999998,-0.7369774149484867,0.15550709000000001,-8.865549999999999e-05,-0.00445,289.2786674499512,150.13,150.0,0.001,135.0
155.502885,-0.08902049999999999,-0.7910380252338984,0.155502885,-8.902049999999999e-05,-0.0055,293.1903326511383,150.13,150.0,0.001,135.0
155.49822,-0.089192,-0.8451166610488057,0.15549822000000002,-8.9192e-05,-0.00635,297.1263978481293,150.12,150.01,0.001,135.0
155.49416499999998,-0.08960599999999999,-0.8992132383353009,0.155494165,-8.9606e-05,-0.00645,301.03346967697144,150.15,149.97,0.001,135.0
155.49081999999999,-0.0899175,-0.9533276732063064,0.15549082,-8.99175e-05,-0.00645,304.95418095588684,150.12,149.99,0.001,135.0
155.48883999999998,-0.09002500000000001,-1.0074598819455751,0.15548884,-9.0025e-05,-0.00685,308.93787455558777,150.14,150.01,0.001,135.0
155.48594999999997,-0.09021300000000002,-1.06160978100769,0.15548594999999998,-9.021300000000001e-05,-0.008150000000000001,312.9145658016205,150.14,149.98,0.001,135.0
155.48488500000002,-0.0904655,-1.1157772870180638,0.15548488500000002,-9.04655e-05,-0.00825,316.81057953834534,150.13,150.01,0.001,135.0
155.482145,-0.0905995,-1.1699623167729405,0.15548214500000002,-9.05995e-05,-0.0092,320.70130133628845,150.12,150.02,0.001,135.0
155.47966499999998,-0.09057799999999999,-1.2241647872393935,0.155479665,-9.0578e-05,-0.009850000000000001,324.60411405563354,150.14,150.02,0.001,135.0
155.47895,-0.090718,-1.2783846155553267,0.15547895,-9.0718e-05,-0.01005,328.54281878471375,150.13,149.99,0.001,135.0
155.47677,-0.09093299999999999,-1.3326217190294742,0.15547677,-9.093299999999999e-05,-0.0112,332.43653893470764,150.13,150.03,0.001,135.0
155.475655,-0.09077149999999999,-1.3868760151414004,0.155475655,-9.07715e-05,-0.01165,336.4401135444641,150.11,149.98,0.001,135.0
155.474745,-0.09095450000000001,-1.4411474215414997,0.15547474500000003,-9.09545e-05,-0.0123,340.38486194610596,150.12,149.97,0.001,135.0
155.47327500000003,-0.091067,-1.4954358560509973,0.15547327500000002,-9.1067e-05,-0.012750000000000001,344.3045742511749,150.12,150.01,0.001,135.0
155.47231,-0.09109400000000001,-1.5497412366619472,0.15547231,-9.1094e-05,-0.01405,348.20681738853455,150.14,150.03,0.001,135.0
155.470535,-0.091062,-1.6040634815372359,0.15547053500000002,-9.1062e-05,-0.013399999999999999,352.125048160553,150.11,150.01,0.001,135.0
155.469725,-0.0911265,-1.658402509010578,0.155469725,-9.11265e-05,-0.01415,356.05476355552673,150.12,150.0,0.001,135.0
155.469875,-0.0912655,-1.7127582375865202,0.155469875,-9.12655e-05,-0.014499999999999999,359.9619970321655,150.13,149.98,0.001,135.0
155.469215,-0.091373,-1.7671305859404376,0.155469215,-9.1373e-05,-0.015349999999999999,363.88124108314514,150.12,150.0,0.001,135.0
155.468455,-0.091271,-1.8215194729185362,0.155468455,-9.1271e-05,-0.0162,367.79996943473816,150.12,150.01,0.001,135.0
155.46748999999997,-0.0912125,-1.8759248175378536,0.15546748999999999,-9.12125e-05,-0.017,371.70820665359497,150.11,150.04,0.001,135.0
155.46738999999997,-0.091153,-1.930346538986255,0.15546738999999998,-9.1153e-05,-0.01805,375.6271462440491,150.13,150.01,0.001,135.0
155.46662999999998,-0.09147549999999999,-1.9847845566224387,0.15546663,-9.14755e-05,-0.01795,379.5454776287079,150.13,149.99,0.001,135.0
155.46567,-0.09132499999999999,-2.0392387899759306,0.15546567,-9.1325e-05,-0.018349999999999998,383.44122290611267,150.12,149.98,0.001,135.0
155.46511,-0.091502,-2.0937091587470884,0.15546511000000002,-9.1502e-05,-0.01935,387.3584542274475,150.11,150.0,0.001,135.0
155.464655,-0.0914,-2.1481955828071,0.155464655,-9.14e-05,-0.019700000000000002,391.25670742988586,150.13,149.99,0.001,135.0
155.46379,-0.09143749999999999,-2.202697982197983,0.15546379,-9.143749999999999e-05,-0.0206,395.1844394207001,150.12,149.99,0.001,135.0
155.46313,-0.091427,-2.257216277132586,0.15546313,-9.142699999999999e-05,-0.0213,399.10067105293274,150.13,149.98,0.001,135.0
155.458925,-0.09160949999999998,-3.1681223837450183,0.155458925,-9.160949999999999e-05,-0.031200000000000002,403.5368664264679,150.13,150.02,0.001,135.0
155.456085,-0.09176,-4.083061290045219,0.155456085,-9.176e-05,-0.04085,407.97255277633667,150.14,149.99,0.001,135.0
155.45466,-0.09169,-5.0016845694089,0.15545466,-9.169e-05,-0.05085,412.39776611328125,150.14,150.0,0.001,135.0
155.45399999999998,-0.0916635,-5.923656976556756,0.15545399999999998,-9.16635e-05,-0.0603,416.8469560146332,150.13,149.98,0.001,135.0
155.45273500000002,-0.0918025,-6.848656447554464,0.155452735,-9.18025e-05,-0.0707,421.2846691608429,150.14,149.99,0.001,135.0
155.452385,-0.0918085,-7.776374099812687,0.155452385,-9.180850000000001e-05,-0.0821,425.7313542366028,150.12,150.0,0.001,135.0
155.45217499999998,-0.0918945,-8.70651423208707,0.155452175,-9.18945e-05,-0.0914,430.14756870269775,150.13,149.99,0.001,135.0
155.45127,-0.0918245,-9.63879432447824,0.15545127,-9.18245e-05,-0.10125,434.5794370174408,150.14,150.0,0.001,135.0
155.451215,-0.091803,-10.572945038431808,0.155451215,-9.1803e-05,-0.11165,439.0609154701233,150.15,150.01,0.001,135.0
155.45147,-0.0919265,-11.508710216738368,0.15545147,-9.19265e-05,-0.12245,443.49712562561035,150.13,150.0,0.001,135.0
155.451215,-0.09202350000000001,-12.4458468835335,0.155451215,-9.20235e-05,-0.13205,447.9463200569153,150.12,149.99,0.001,135.0
155.45045000000002,-0.09189399999999999,-13.38412524429776,0.15545045000000002,-9.1894e-05,-0.14225,452.40351486206055,150.11,150.0,0.001,135.0
155.45040500000002,-0.09191599999999998,-14.323328685856696,0.155450405,-9.191599999999999e-05,-0.15175,456.84319043159485,150.12,149.99,0.001,135.0
155.45025499999997,-0.09187250000000001,-15.263253776380832,0.15545025499999998,-9.187250000000001e-05,-0.1623,461.2798833847046,150.13,149.99,0.001,135.0
155.45035000000001,-0.0917815,-16.203710265385677,0.15545035000000001,-9.17815e-05,-0.17275000000000001,465.73955965042114,150.12,150.0,0.001,135.0
155.45029999999997,-0.091991,-17.14452108373173,0.15545029999999999,-9.199100000000001e-05,-0.18359999999999999,470.1663041114807,150.13,149.98,0.001,135.0
155.449695,-0.0920015,-18.08552234362446,0.155449695,-9.20015e-05,-0.1933,474.6110303401947,150.12,149.98,0.001,135.0
155.44994499999999,-0.0919265,-18.556046778489065,0.15544994499999998,-9.19265e-05,-0.19855,478.7807288169861,150.13,149.99,0.001,135.0
155.449035,-0.091921,-23.258361392740753,0.155449035,-9.1921e-05,-0.2491,485.49024200439453,150.13,150.0,0.001,135.0
155.44878,-0.09190499999999999,-27.947496728397667,0.15544878,-9.1905e-05,-0.29974999999999996,492.1897556781769,150.13,149.98,0.001,135.0
155.44863,-0.091867,-32.618619658311886,0.15544863,-9.1867e-05,-0.35114999999999996,498.86865758895874,150.12,149.99,0.001,135.0
155.44817,-0.0920445,-37.27513539594998,0.15544817,-9.204450000000001e-05,-0.4013,505.5546967983246,150.13,149.96,0.001,135.0
155.447565,-0.0919695,-41.92868749539299,0.155447565,-9.19695e-05,-0.4517,512.2307167053223,150.14,150.01,0.001,135.0
155.44746,-0.092023,-46.599157851336464,0.15544746,-9.2023e-05,-0.5018,518.9187471866608,150.14,150.0,0.001,135.0
155.44706,-0.091878,-51.314666699090424,0.15544706,-9.1878e-05,-0.5527,525.612797498703,150.13,149.98,0.001,135.0
155.44674999999998,-0.0920125,-56.11157261457938,0.15544675,-9.20125e-05,-0.60375,532.3823037147522,150.12,149.99,0.001,135.0
155.44731000000002,-0.09209299999999998,-61.034472514342326,0.15544731,-9.209299999999999e-05,-0.65485,539.2198350429535,150.12,150.0,0.001,135.0
155.44736,-0.092082,-56.11157261457938,0.15544736,-9.2082e-05,-0.6057,546.0568521022797,150.13,149.98,0.001,135.0
155.447465,-0.092168,-51.314666699090424,0.155447465,-9.2168e-05,-0.55555,552.7899346351624,150.11,150.01,0.001,135.0
155.44807,-0.09191599999999998,-46.599157851336464,0.15544807,-9.191599999999999e-05,-0.50475,559.5023832321167,150.13,149.99,0.001,135.0
155.44858,-0.09195300000000001,-41.92868749539299,0.15544858,-9.1953e-05,-0.4546,566.1904318332672,150.14,150.01,0.001,135.0
155.44801999999999,-0.0920285,-37.27513539594998,0.15544802,-9.20285e-05,-0.40454999999999997,572.856981754303,150.14,150.02,0.001,135.0
155.44853,-0.091948,-32.618619658311886,0.15544853,-9.194800000000001e-05,-0.35450000000000004,579.5360124111176,150.12,150.02,0.001,135.0
155.448625,-0.091969,-27.947496728397667,0.155448625,-9.1969e-05,-0.30355,586.2355253696442,150.13,149.99,0.001,135.0
155.44878,-0.09212000000000001,-23.258361392740753,0.15544878,-9.212e-05,-0.2535,592.9300448894501,150.13,150.0,0.001,135.0
155.44953999999998,-0.0918995,-18.556046778489065,0.15544954,-9.18995e-05,-0.20265,599.6350953578949,150.12,150.01,0.001,135.0
155.45004500000002,-0.09191049999999999,-17.615007636575633,0.155450045,-9.19105e-05,-0.19115,604.0817837715149,150.12,150.02,0.001,135.0
155.44953999999998,-0.09201200000000001,-16.674081935315986,0.15544954,-9.201200000000001e-05,-0.1815,608.5249910354614,150.13,150.0,0.001,135.0
155.449795,-0.0919425,-15.733426971832158,0.155449795,-9.19425e-05,-0.17185,612.9532473087311,150.12,150.0,0.001,135.0
155.449795,-0.092007,-14.793213224591168,0.155449795,-9.2007e-05,-0.16135,617.4001553058624,150.13,150.0,0.001,135.0
155.45040500000002,-0.0919265,-13.853624353405008,0.155450405,-9.19265e-05,-0.1517,621.8498408794403,150.11,149.99,0.001,135.0
155.45060999999998,-0.0917335,-12.914857199430665,0.15545061,-9.173349999999999e-05,-0.14075,626.3095097541809,150.13,150.0,0.001,135.0
155.45096,-0.0918675,-11.977121785170102,0.15545096,-9.18675e-05,-0.1306,630.7537307739258,150.12,150.0,0.001,135.0
155.450965,-0.092018,-11.040641314470264,0.155450965,-9.2018e-05,-0.12135,635.189953327179,150.12,150.0,0.001,135.0
155.45197499999998,-0.09197999999999999,-10.105652172523085,0.155451975,-9.198e-05,-0.1103,639.6276471614838,150.14,150.01,0.001,135.0
155.452685,-0.09193699999999999,-9.17240392586548,0.155452685,-9.1937e-05,-0.1,644.0733575820923,150.13,150.01,0.001,135.0
155.45304,-0.091717,-8.241159322379342,0.15545304,-9.1717e-05,-0.08965000000000001,648.4970877170563,150.13,150.0,0.001,135.0
155.45299,-0.09184049999999999,-7.312194291291557,0.15545299,-9.18405e-05,-0.07905,652.9343204498291,150.11,150.03,0.001,135.0
155.4536,-0.0918725,-6.385797943173984,0.1554536,-9.18725e-05,-0.07,657.3710291385651,150.15,150.01,0.001,135.0
155.45481999999998,-0.091803,-5.462272569943473,0.15545482,-9.1803e-05,-0.060149999999999995,661.8167209625244,150.13,150.01,0.001,135.0
155.45663999999996,-0.0916955,-4.541933644861854,0.15545663999999998,-9.16955e-05,-0.049049999999999996,666.2663977146149,150.12,150.0,0.001,135.0
155.458215,-0.09181900000000001,-3.625109822535939,0.155458215,-9.181900000000001e-05,-0.0401,670.6941142082214,150.13,149.99,0.001,135.0
155.46018999999998,-0.0915665,-2.7121429389175247,0.15546019,-9.156649999999999e-05,-0.0292,675.1395049095154,150.13,150.0,0.001,135.0
155.46526,-0.091502,-1.803388011303391,0.15546526,-9.1502e-05,-0.019200000000000002,679.5756294727325,150.13,149.98,0.001,135.0
155.482045,-0.090648,-0.8992132383353009,0.155482045,-9.0648e-05,-0.0097,684.0043244361877,150.12,149.98,0.001,135.0
155.512015,-0.08898249999999999,-0.44896207619309175,0.155512015,-8.898249999999999e-05,-0.0055,688.1605563163757,150.12,150.02,0.001,135.0
155.51764,-0.0886875,-0.39501759062550346,0.15551764,-8.868750000000001e-05,-0.0037,692.0677990913391,150.11,149.98,0.001,135.0
155.52124499999996,-0.08812350000000001,-0.34109175223188015,0.15552124499999997,-8.81235e-05,-0.00365,695.9765341281891,150.14,149.99,0.001,135.0
155.52489,-0.08755399999999999,-0.28718464649371495,0.15552489,-8.7554e-05,-0.0024,699.8842737674713,150.14,150.0,0.001,135.0
155.529105,-0.08692,-0.23329635906333102,0.155529105,-8.692e-05,-0.00255,703.7905104160309,150.14,149.99,0.001,135.0
155.53239499999998,-0.08608199999999999,-0.17942697576388178,0.155532395,-8.6082e-05,-0.00145,707.7097475528717,150.13,150.01,0.001,135.0
155.53524000000002,-0.0852715,-0.12557658258935098,0.15553524000000002,-8.52715e-05,-0.00085,711.6169939041138,150.13,149.99,0.001,135.0
155.537415,-0.084503,-0.07174526570455253,0.155537415,-8.4503e-05,-0.00015000000000000001,715.5237312316895,150.12,150.0,0.001,135.0
155.539695,-0.0835145,-0.01793311144513059,0.155539695,-8.351450000000001e-05,0.00025,719.4294872283936,150.14,150.0,0.001,135.0
155.5398,-0.0831015,0.035868361681283045,0.1555398,-8.31015e-05,0.0002,726.6120166778564,150.13,150.01,0.001,135.0
155.540615,-0.08168299999999999,0.08968691308589159,0.155540615,-8.1683e-05,0.0014,730.5417287349701,150.12,149.99,0.001,135.0
155.540965,-0.080534,0.14352459831834743,0.155540965,-8.0534e-05,0.00165,734.4703469276428,150.14,150.01,0.001,135.0
155.539955,-0.079223,0.19738133109994987,0.155539955,-7.9223e-05,0.0022500000000000003,738.3724389076233,150.12,150.0,0.001,135.0
155.52991,-0.077499,0.25125702532282834,0.15552991,-7.7499e-05,0.0028,742.291172504425,150.14,149.99,0.001,135.0
155.461915,-0.074679,0.3051515950499426,0.155461915,-7.4679e-05,0.0033499999999999997,746.1979305744171,150.12,149.99,0.001,135.0
155.43554500000002,-0.07848699999999999,0.3590649545150826,0.155435545,-7.8487e-05,0.0031000000000000003,750.1056528091431,150.13,149.98,0.001,135.0
155.47515,-0.08352,0.41299701812286843,0.15547515,-8.352e-05,0.00445,754.0228950977325,150.12,150.02,0.001,135.0
155.5113,-0.08447099999999999,0.46694770044875067,0.15551130000000002,-8.4471e-05,0.00485,757.9421317577362,150.14,150.0,0.001,135.0
155.51860499999998,-0.0853145,0.5209169162390097,0.15551860499999998,-8.53145e-05,0.0057,761.8598668575287,150.13,150.0,0.001,135.0
155.516425,-0.08642649999999999,0.5749045804107568,0.155516425,-8.64265e-05,0.0066,765.7871000766754,150.13,150.01,0.001,135.0
155.51394000000002,-0.08710799999999999,0.6289106080519327,0.15551394000000002,-8.7108e-05,0.007549999999999999,769.6928520202637,150.12,150.03,0.001,135.0
155.51089499999998,-0.0880055,0.6829349144213088,0.15551089499999998,-8.80055e-05,0.007300000000000001,773.6060960292816,150.12,150.01,0.001,135.0
155.50664,-0.08827349999999999,0.7369774149484867,0.15550664,-8.82735e-05,0.0075,777.5293447971344,150.13,150.02,0.001,135.0
155.502275,-0.0888325,0.7910380252338984,0.155502275,-8.88325e-05,0.00875,781.4470908641815,150.12,150.01,0.001,135.0
155.49812,-0.08910149999999999,0.8451166610488057,0.15549812000000002,-8.91015e-05,0.009500000000000001,785.3538451194763,150.12,150.01,0.001,135.0
155.49604,-0.0894825,0.8992132383353009,0.15549604,-8.94825e-05,0.00995,789.259584903717,150.12,150.0,0.001,135.0
155.49254000000002,-0.089595,0.9533276732063064,0.15549254,-8.9595e-05,0.01025,793.163763999939,150.12,150.01,0.001,135.0
155.48909,-0.08991249999999999,1.0074598819455751,0.15548909,-8.99125e-05,0.0112,797.0708899497986,150.11,150.01,0.001,135.0
155.4858,-0.090213,1.06160978100769,0.1554858,-9.0213e-05,0.0109,801.0006139278412,150.12,150.03,0.001,135.0
155.48478500000002,-0.090127,1.1157772870180638,0.15548478500000001,-9.0127e-05,0.01205,804.9083602428436,150.11,149.97,0.001,135.0
155.48224499999998,-0.0903955,1.1699623167729405,0.155482245,-9.03955e-05,0.01285,808.815099477768,150.11,150.03,0.001,135.0
155.48017,-0.09053,1.2241647872393935,0.15548017,-9.053e-05,0.013049999999999999,812.7233667373657,150.15,150.03,0.001,135.0
155.477735,-0.09067499999999999,1.2783846155553267,0.155477735,-9.0675e-05,0.01355,816.6311020851135,150.13,150.0,0.001,135.0
155.47641499999997,-0.0904655,1.3326217190294742,0.15547641499999998,-9.04655e-05,0.0138,820.533860206604,150.13,150.01,0.001,135.0
155.475755,-0.0906155,1.3868760151414004,0.155475755,-9.061550000000001e-05,0.015050000000000001,824.461094379425,150.13,150.02,0.001,135.0
155.47469,-0.0907665,1.4411474215414997,0.15547469,-9.07665e-05,0.015050000000000001,828.3778233528137,150.14,149.99,0.001,135.0
155.47403500000001,-0.090761,1.4954358560509973,0.155474035,-9.0761e-05,0.016300000000000002,832.3045530319214,150.11,149.99,0.001,135.0
155.472765,-0.0909165,1.5497412366619472,0.155472765,-9.09165e-05,0.017,836.2143316268921,150.13,149.99,0.001,135.0
155.47124499999998,-0.09078750000000001,1.6040634815372359,0.15547124499999998,-9.07875e-05,0.0172,840.1235816478729,150.12,150.0,0.001,135.0
155.47074,-0.09104,1.658402509010578,0.15547074,-9.104e-05,0.0182,844.0303339958191,150.16,149.98,0.001,135.0
155.470435,-0.09087899999999999,1.7127582375865202,0.15547043500000002,-9.0879e-05,0.0183,847.9500441551208,150.13,150.03,0.001,135.0
155.46977499999997,-0.091067,1.7671305859404376,0.15546977499999998,-9.1067e-05,0.0191,851.8797588348389,150.13,149.99,0.001,135.0
155.469215,-0.09093799999999999,1.8215194729185362,0.155469215,-9.093799999999999e-05,0.019700000000000002,855.8163492679596,150.13,149.99,0.001,135.0
155.468965,-0.09117449999999999,1.8759248175378536,0.15546896500000001,-9.11745e-05,0.02075,859.7312080860138,150.13,149.97,0.001,135.0
155.46805000000003,-0.091185,1.930346538986255,0.15546805000000002,-9.1185e-05,0.020999999999999998,863.6399438381195,150.12,150.0,0.001,135.0
155.46759500000002,-0.09113700000000001,1.9847845566224387,0.15546759500000001,-9.1137e-05,0.02205,867.5471892356873,150.12,150.0,0.001,135.0
155.467235,-0.09102949999999999,2.0392387899759306,0.15546723499999998,-9.102949999999999e-05,0.0221,871.4564218521118,150.12,150.01,0.001,135.0
155.46607,-0.09112050000000001,2.0937091587470884,0.15546607,-9.11205e-05,0.0219,875.3826534748077,150.13,149.99,0.001,135.0
155.46541,-0.0912925,2.1481955828071,0.15546541,-9.12925e-05,0.0233,879.2913842201233,150.13,150.02,0.001,135.0
155.465265,-0.09111,2.202697982197983,0.155465265,-9.111e-05,0.023850000000000003,883.2110984325409,150.14,150.01,0.001,135.0
155.464855,-0.09121199999999999,2.257216277132586,0.155464855,-9.1212e-05,0.024050000000000002,887.1173603534698,150.13,150.01,0.001,135.0
155.46008999999998,-0.09143199999999999,3.1681223837450183,0.15546009,-9.143199999999999e-05,0.03405,891.5515785217285,150.12,150.03,0.001,135.0
155.45755499999999,-0.09148049999999999,4.083061290045219,0.155457555,-9.148049999999999e-05,0.04435,895.9668145179749,150.14,149.98,0.001,135.0
155.45608,-0.0915775,5.0016845694089,0.15545608,-9.15775e-05,0.054400000000000004,900.4035081863403,150.13,150.0,0.001,135.0
155.45456000000001,-0.0915665,5.923656976556756,0.15545456000000002,-9.156649999999999e-05,0.06415,904.838728427887,150.13,150.02,0.001,135.0
155.4537,-0.0916415,6.848656447554464,0.1554537,-9.164150000000001e-05,0.07394999999999999,909.2749359607697,150.13,150.0,0.001,135.0
155.45299,-0.091733,7.776374099812687,0.15545299,-9.1733e-05,0.08474999999999999,913.7008590698242,150.13,150.01,0.001,135.0
155.45248,-0.091733,8.70651423208707,0.15545248,-9.1733e-05,0.09485,918.1513645648956,150.13,150.0,0.001,135.0
155.45172000000002,-0.0917275,9.63879432447824,0.15545172000000002,-9.17275e-05,0.10505,922.6110413074493,150.13,150.0,0.001,135.0
155.45152000000002,-0.091513,10.572945038431808,0.15545152,-9.1513e-05,0.11449999999999999,927.0602676868439,150.12,149.99,0.001,135.0
155.45086,-0.09162,11.508710216738368,0.15545086,-9.162e-05,0.12519999999999998,931.5084612369537,150.14,149.99,0.001,135.0
155.451115,-0.0916685,12.4458468835335,0.155451115,-9.16685e-05,0.13529999999999998,935.9451785087585,150.12,150.0,0.001,135.0
155.451265,-0.09162,13.38412524429776,0.155451265,-9.162e-05,0.14550000000000002,940.4008939266205,150.13,149.98,0.001,135.0
155.45081,-0.09165249999999998,14.323328685856696,0.15545081,-9.165249999999999e-05,0.15625,944.8470921516418,150.12,150.01,0.001,135.0
