Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
155.40197999999998,-0.08878949999999998,56.11157261457938,0.15540198,-8.878949999999999e-05,0.6095999999999999,58.16551184654236,150.12,150.0,0.001,120.0
155.402635,-0.088897,51.314666699090424,0.155402635,-8.8897e-05,0.55935,64.9210433959961,150.14,149.99,0.001,120.0
155.40228,-0.08893449999999999,46.599157851336464,0.15540228,-8.89345e-05,0.50865,71.64807438850403,150.14,150.02,0.001,120.0
155.40228499999998,-0.089069,41.92868749539299,0.15540228499999997,-8.9069e-05,0.45940000000000003,78.33211493492126,150.14,149.99,0.001,120.0
155.402335,-0.089096,37.27513539594998,0.155402335,-8.9096e-05,0.4088,85.01162958145142,150.14,149.99,0.001,120.0
155.402435,-0.08895600000000001,32.618619658311886,0.155402435,-8.895600000000001e-05,0.35819999999999996,91.67832279205322,150.13,150.01,0.001,120.0
155.40289,-0.0890315,27.947496728397667,0.15540289000000002,-8.90315e-05,0.30745,98.36002016067505,150.13,149.98,0.001,120.0
155.40359999999998,-0.08896699999999999,23.258361392740753,0.15540359999999998,-8.896699999999999e-05,0.2572,105.03604865074158,150.12,149.99,0.001,120.0
155.40406000000002,-0.0889455,18.556046778489065,0.15540406,-8.89455e-05,0.20534999999999998,111.72959494590759,150.13,149.99,0.001,120.0
155.40415499999997,-0.089031,17.615007636575633,0.155404155,-8.9031e-05,0.19555,116.16182494163513,150.12,150.0,0.001,120.0
155.404765,-0.08884299999999999,16.674081935315986,0.155404765,-8.884299999999999e-05,0.18525,120.60102152824402,150.13,150.01,0.001,120.0
155.40492,-0.0888755,15.733426971832158,0.15540492,-8.88755e-05,0.1749,125.04673385620117,150.12,149.99,0.001,120.0
155.404465,-0.08888099999999999,14.793213224591168,0.155404465,-8.888099999999999e-05,0.1648,129.4844331741333,150.13,149.99,0.001,120.0
155.404765,-0.08884349999999999,13.853624353405008,0.155404765,-8.88435e-05,0.155,133.92015504837036,150.15,150.0,0.001,120.0
155.404565,-0.08883249999999998,12.914857199430665,0.155404565,-8.883249999999999e-05,0.1441,138.3553626537323,150.12,149.98,0.001,120.0
155.40492,-0.08883249999999998,11.977121785170102,0.15540492,-8.883249999999999e-05,0.13474999999999998,142.80205011367798,150.13,150.01,0.001,120.0
155.405175,-0.08884299999999999,11.040641314470264,0.155405175,-8.884299999999999e-05,0.12434999999999999,147.22825860977173,150.14,150.02,0.001,120.0
155.40492,-0.088935,10.105652172523085,0.15540492,-8.8935e-05,0.1144,151.66037940979004,150.11,149.99,0.001,120.0
155.40482,-0.08879999999999999,9.17240392586548,0.15540482,-8.879999999999999e-05,0.10364999999999999,156.1168646812439,150.13,150.0,0.001,120.0
155.40542499999998,-0.0888915,8.241159322379342,0.15540542499999999,-8.88915e-05,0.09395,160.5530662536621,150.13,150.0,0.001,120.0
155.40512,-0.08862799999999998,7.312194291291557,0.15540512,-8.862799999999999e-05,0.08405,164.9852855205536,150.12,149.97,0.001,120.0
155.40512499999997,-0.08859650000000001,6.385797943173984,0.15540512499999998,-8.859650000000001e-05,0.07339999999999999,169.42495965957642,150.12,150.02,0.001,120.0
155.40543,-0.088564,5.462272569943473,0.15540543,-8.8564e-05,0.0635,173.85118913650513,150.12,149.97,0.001,120.0
155.40553,-0.088408,4.541933644861854,0.15540553000000001,-8.8408e-05,0.053250000000000006,178.30086493492126,150.12,150.01,0.001,120.0
155.40532499999998,-0.0883275,3.625109822535939,0.15540532499999998,-8.83275e-05,0.04375,182.73006200790405,150.13,150.02,0.001,120.0
155.40619,-0.08804799999999999,2.7121429389175247,0.15540619,-8.8048e-05,0.03345,187.15725326538086,150.12,150.02,0.001,120.0
155.40705,-0.087522,1.803388011303391,0.15540705,-8.7522e-05,0.024,191.5749750137329,150.14,149.99,0.001,120.0
155.408875,-0.086072,0.8992132383353009,0.155408875,-8.6072e-05,0.013850000000000001,195.99068188667297,150.12,149.99,0.001,120.0
155.413335,-0.0846645,0.44896207619309175,0.15541333499999999,-8.466450000000001e-05,0.0092,200.13342571258545,150.1,150.01,0.001,120.0
155.414555,-0.0843635,0.39501759062550346,0.155414555,-8.43635e-05,0.0085,204.05265545845032,150.13,150.02,0.001,120.0
155.41607499999998,-0.0839555,0.34109175223188015,0.155416075,-8.39555e-05,0.0078000000000000005,207.980384349823,150.14,149.98,0.001,120.0
