Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
155.525605,-0.067089,0.23329635906333102,0.155525605,-6.7089e-05,0.0055,216.25154614448547,150.12,150.01,0.001,45.0
155.52824,-0.0679265,0.17942697576388178,0.15552824,-6.792650000000001e-05,0.006149999999999999,220.157781124115,150.11,150.01,0.001,45.0
155.53133,-0.06855499999999999,0.12557658258935098,0.15553133,-6.8555e-05,0.00485,224.07749819755554,150.1,150.0,0.001,45.0
155.53372,-0.06927549999999999,0.07174526570455253,0.15553372,-6.92755e-05,0.00435,227.98424410820007,150.12,150.01,0.001,45.0
155.536,-0.070328,0.01793311144513059,0.155536,-7.032800000000001e-05,0.00385,231.8969178199768,150.12,150.0,0.001,45.0
155.535945,-0.0705855,-0.035868361681283045,0.155535945,-7.05855e-05,0.00405,239.07878637313843,150.12,150.01,0.001,45.0
155.53751999999997,-0.071805,-0.08968691308589159,0.15553751999999998,-7.1805e-05,0.0029,242.99850273132324,150.12,150.01,0.001,45.0
155.53873499999997,-0.0730945,-0.14352459831834743,0.15553873499999998,-7.309450000000001e-05,0.0032500000000000003,246.90426230430603,150.12,150.0,0.001,45.0
155.53975,-0.07432449999999999,-0.19738133109994987,0.15553975,-7.43245e-05,0.0009500000000000001,250.83199214935303,150.12,150.01,0.001,45.0
155.53873499999997,-0.0757105,-0.25125702532282834,0.15553873499999998,-7.57105e-05,0.0021000000000000003,254.7387192249298,150.12,149.98,0.001,45.0
155.5289,-0.07748250000000001,-0.3051515950499426,0.1555289,-7.748250000000001e-05,0.00065,258.6554560661316,150.12,150.02,0.001,45.0
155.42936,-0.07969549999999999,-0.3590649545150826,0.15542936000000002,-7.96955e-05,0.00020000000000000004,262.58516907691956,150.12,150.0,0.001,45.0
155.46748999999997,-0.07113900000000001,-0.41299701812286843,0.15546748999999999,-7.113900000000001e-05,-0.0007999999999999999,266.4944038391113,150.11,150.01,0.001,45.0
155.469775,-0.0701885,-0.46694770044875067,0.155469775,-7.018850000000001e-05,-0.0021,270.41362977027893,150.12,149.97,0.001,45.0
155.50476,-0.06875450000000001,-0.5209169162390097,0.15550476000000002,-6.875450000000001e-05,-0.0022500000000000003,274.3333492279053,150.13,149.99,0.001,45.0
155.51946999999998,-0.06809899999999999,-0.5749045804107568,0.15551947,-6.8099e-05,-0.0015999999999999999,278.23711228370667,150.12,149.99,0.001,45.0
155.517645,-0.06736299999999999,-0.6289106080519327,0.15551764499999998,-6.7363e-05,-0.0021,282.14039039611816,150.12,150.0,0.001,45.0
155.51510499999998,-0.06679900000000001,-0.6829349144213088,0.155515105,-6.679900000000001e-05,-0.00295,286.0701014995575,150.12,150.03,0.001,45.0
155.51297499999998,-0.06637449999999999,-0.7369774149484867,0.155512975,-6.637449999999999e-05,-0.004,289.9898159503937,150.12,150.03,0.001,45.0
155.511405,-0.06613799999999999,-0.7910380252338984,0.155511405,-6.6138e-05,-0.0045000000000000005,293.9058520793915,150.11,150.0,0.001,45.0
155.50973000000002,-0.06595000000000001,-0.8451166610488057,0.15550973,-6.595e-05,-0.0043,297.83471632003784,150.11,150.03,0.001,45.0
155.50699,-0.06581600000000001,-0.8992132383353009,0.15550699,-6.581600000000001e-05,-0.00625,301.74294686317444,150.1,150.02,0.001,45.0
155.50613,-0.0656065,-0.9533276732063064,0.15550613000000002,-6.56065e-05,-0.00645,305.6521828174591,150.13,149.98,0.001,45.0
155.503445,-0.0655525,-1.0074598819455751,0.155503445,-6.55525e-05,-0.008,309.5694115161896,150.11,150.03,0.001,45.0
155.50202499999997,-0.0653005,-1.06160978100769,0.155502025,-6.53005e-05,-0.00775,313.4951448440552,150.12,150.0,0.001,45.0
155.500095,-0.0652305,-1.1157772870180638,0.155500095,-6.52305e-05,-0.0075,317.3899099826813,150.11,150.01,0.001,45.0
155.49801499999998,-0.065064,-1.1699623167729405,0.155498015,-6.5064e-05,-0.0086,321.30713987350464,150.12,150.01,0.001,45.0
155.49669999999998,-0.06514450000000001,-1.2241647872393935,0.1554967,-6.51445e-05,-0.00945,325.2123992443085,150.12,149.98,0.001,45.0
155.49523000000002,-0.064978,-1.2783846155553267,0.15549523,-6.4978e-05,-0.01025,329.10467886924744,150.11,150.01,0.001,45.0
155.493705,-0.0648705,-1.3326217190294742,0.155493705,-6.48705e-05,-0.010849999999999999,333.008446931839,150.11,150.0,0.001,45.0
155.49249,-0.0650155,-1.3868760151414004,0.15549249,-6.501550000000001e-05,-0.011099999999999999,336.90070033073425,150.13,150.01,0.001,45.0
155.491525,-0.064924,-1.4411474215414997,0.155491525,-6.4924e-05,-0.0126,340.8069272041321,150.11,149.98,0.001,45.0
155.49031,-0.06486,-1.4954358560509973,0.15549031,-6.486e-05,-0.01205,344.7366454601288,150.12,150.02,0.001,45.0
155.48884,-0.064908,-1.5497412366619472,0.15548884000000002,-6.4908e-05,-0.0135,348.65038776397705,150.12,150.01,0.001,45.0
155.488285,-0.06476900000000001,-1.6040634815372359,0.155488285,-6.4769e-05,-0.0142,352.5740945339203,150.11,150.01,0.001,45.0
155.48756999999998,-0.06479,-1.658402509010578,0.15548757,-6.479000000000001e-05,-0.014700000000000001,356.4923357963562,150.11,149.99,0.001,45.0
155.48655499999998,-0.064731,-1.7127582375865202,0.155486555,-6.4731e-05,-0.01465,360.4185616970062,150.12,150.0,0.001,45.0
155.48594500000002,-0.06480050000000001,-1.7671305859404376,0.15548594500000001,-6.480050000000001e-05,-0.01585,364.3243131637573,150.13,150.0,0.001,45.0
155.484475,-0.0646555,-1.8215194729185362,0.155484475,-6.46555e-05,-0.0157,368.2400395870209,150.12,149.98,0.001,45.0
155.48397,-0.06465599999999999,-1.8759248175378536,0.15548397,-6.4656e-05,-0.0172,372.156272649765,150.11,149.99,0.001,45.0
155.483465,-0.0647365,-1.930346538986255,0.155483465,-6.47365e-05,-0.017550000000000003,376.07550621032715,150.12,150.0,0.001,45.0
155.482855,-0.064672,-1.9847845566224387,0.155482855,-6.4672e-05,-0.018099999999999998,380.01522040367126,150.13,150.02,0.001,45.0
155.48270499999998,-0.06462899999999999,-2.0392387899759306,0.155482705,-6.4629e-05,-0.01885,383.9244592189789,150.1,149.98,0.001,45.0
155.4823,-0.064645,-2.0937091587470884,0.15548230000000002,-6.4645e-05,-0.019700000000000002,387.8272123336792,150.12,150.01,0.001,45.0
155.481435,-0.0645265,-2.1481955828071,0.155481435,-6.45265e-05,-0.0205,391.73345494270325,150.11,150.01,0.001,45.0
155.48093,-0.0647095,-2.202697982197983,0.15548093000000002,-6.47095e-05,-0.0201,395.6396915912628,150.12,150.03,0.001,45.0
155.48046999999997,-0.0646665,-2.257216277132586,0.15548046999999998,-6.46665e-05,-0.020749999999999998,399.54842925071716,150.13,149.99,0.001,45.0
155.475605,-0.06460750000000001,-3.1681223837450183,0.15547560500000002,-6.460750000000001e-05,-0.031149999999999997,403.9716455936432,150.1,149.99,0.001,45.0
155.47291499999997,-0.0644625,-4.083061290045219,0.155472915,-6.44625e-05,-0.0412,408.40935921669006,150.11,150.01,0.001,45.0
155.47118999999998,-0.06448899999999999,-5.0016845694089,0.15547118999999998,-6.4489e-05,-0.0505,412.8408215045929,150.11,150.0,0.001,45.0
155.47003,-0.0646345,-5.923656976556756,0.15547003,-6.46345e-05,-0.0605,417.2469758987427,150.12,149.99,0.001,45.0
155.46921999999998,-0.064554,-6.848656447554464,0.15546922,-6.4554e-05,-0.07155,421.6726870536804,150.12,150.02,0.001,45.0
155.468255,-0.0645965,-7.776374099812687,0.155468255,-6.45965e-05,-0.0804,426.0973889827728,150.11,149.98,0.001,45.0
155.46759500000002,-0.064511,-8.70651423208707,0.15546759500000001,-6.4511e-05,-0.0907,430.5455868244171,150.12,150.02,0.001,45.0
155.46759500000002,-0.064645,-9.63879432447824,0.15546759500000001,-6.4645e-05,-0.10095000000000001,434.9922869205475,150.11,150.01,0.001,45.0
155.46724,-0.064575,-10.572945038431808,0.15546724,-6.4575e-05,-0.11135,439.4394874572754,150.13,149.99,0.001,45.0
155.46658000000002,-0.064527,-11.508710216738368,0.15546658000000002,-6.4527e-05,-0.12229999999999999,443.88568663597107,150.13,149.99,0.001,45.0
155.46642500000002,-0.064672,-12.4458468835335,0.15546642500000002,-6.4672e-05,-0.1318,448.3343827724457,150.12,150.01,0.001,45.0
155.46617500000002,-0.064602,-13.38412524429776,0.155466175,-6.4602e-05,-0.14145,452.79057788848877,150.12,150.02,0.001,45.0
155.465565,-0.06462899999999999,-14.323328685856696,0.155465565,-6.4629e-05,-0.1522,457.24676489830017,150.1,150.02,0.001,45.0
155.46546,-0.064575,-15.263253776380832,0.15546546,-6.4575e-05,-0.16205,461.7044577598572,150.12,150.02,0.001,45.0
155.464855,-0.0645645,-16.203710265385677,0.155464855,-6.45645e-05,-0.1718,466.16413164138794,150.12,149.98,0.001,45.0
155.46521,-0.06460750000000001,-17.14452108373173,0.15546521000000002,-6.460750000000001e-05,-0.18255,470.6108295917511,150.13,149.99,0.001,45.0
155.46561499999999,-0.06462899999999999,-18.08552234362446,0.155465615,-6.4629e-05,-0.1936,475.0665166378021,150.11,150.0,0.001,45.0
155.465055,-0.0645535,-18.556046778489065,0.15546505500000002,-6.45535e-05,-0.19824999999999998,479.2294719219208,150.12,149.97,0.001,45.0
155.464295,-0.064672,-23.258361392740753,0.155464295,-6.4672e-05,-0.24935000000000002,485.9350097179413,150.12,150.01,0.001,45.0
155.463995,-0.0647795,-27.947496728397667,0.15546399500000002,-6.47795e-05,-0.2999,492.6340363025665,150.12,150.02,0.001,45.0
155.464095,-0.06485949999999999,-32.618619658311886,0.155464095,-6.485949999999999e-05,-0.35085,499.30208253860474,150.11,150.0,0.001,45.0
155.46383999999998,-0.064849,-37.27513539594998,0.15546384,-6.4849e-05,-0.4014,505.97911286354065,150.12,150.01,0.001,45.0
155.46353499999998,-0.064833,-41.92868749539299,0.15546353499999999,-6.483300000000001e-05,-0.45094999999999996,512.6426787376404,150.11,150.01,0.001,45.0
155.46231999999998,-0.0648545,-46.599157851336464,0.15546232,-6.48545e-05,-0.5014000000000001,519.3267278671265,150.12,150.02,0.001,45.0
155.46252500000003,-0.065064,-51.314666699090424,0.15546252500000002,-6.5064e-05,-0.55155,526.0352671146393,150.12,150.0,0.001,45.0
155.46227000000002,-0.06494049999999998,-56.11157261457938,0.15546227,-6.494049999999999e-05,-0.6038,532.7932932376862,150.13,150.01,0.001,45.0
155.46221999999997,-0.064876,-61.034472514342326,0.15546221999999998,-6.487600000000001e-05,-0.6546000000000001,539.6257927417755,150.11,150.02,0.001,45.0
155.46231999999998,-0.064978,-56.11157261457938,0.15546232,-6.4978e-05,-0.60595,546.465297460556,150.11,150.02,0.001,45.0
155.462115,-0.065059,-51.314666699090424,0.155462115,-6.5059e-05,-0.554,553.2323303222656,150.14,150.0,0.001,45.0
155.462825,-0.06493499999999999,-46.599157851336464,0.155462825,-6.4935e-05,-0.5038,559.9193708896637,150.11,150.03,0.001,45.0
155.46348500000002,-0.06497299999999999,-41.92868749539299,0.155463485,-6.497299999999999e-05,-0.4548,566.5929200649261,150.12,150.03,0.001,45.0
155.46379,-0.06474700000000001,-37.27513539594998,0.15546379,-6.474700000000001e-05,-0.40449999999999997,573.2704529762268,150.12,150.0,0.001,45.0
155.46465,-0.06476849999999999,-32.618619658311886,0.15546465,-6.47685e-05,-0.35445,579.937506198883,150.11,149.97,0.001,45.0
155.464805,-0.06472549999999999,-27.947496728397667,0.155464805,-6.47255e-05,-0.3036,586.6210517883301,150.12,150.01,0.001,45.0
155.464655,-0.0646985,-23.258361392740753,0.155464655,-6.46985e-05,-0.2529,593.310084104538,150.12,150.0,0.001,45.0
155.46505499999998,-0.064457,-18.556046778489065,0.155465055,-6.4457e-05,-0.20215,600.0046901702881,150.12,150.0,0.001,45.0
155.46464999999998,-0.0646935,-17.615007636575633,0.15546464999999998,-6.46935e-05,-0.19165,604.452394247055,150.12,150.02,0.001,45.0
155.46506,-0.064548,-16.674081935315986,0.15546506,-6.454799999999999e-05,-0.18130000000000002,608.8836257457733,150.13,149.99,0.001,45.0
155.46551499999998,-0.06472549999999999,-15.733426971832158,0.155465515,-6.47255e-05,-0.17045,613.3058428764343,150.14,149.99,0.001,45.0
155.46582,-0.06467149999999999,-14.793213224591168,0.15546582,-6.46715e-05,-0.1606,617.7525374889374,150.12,150.0,0.001,45.0
155.46577,-0.06470449999999998,-13.853624353405008,0.15546577,-6.470449999999999e-05,-0.1505,622.1877462863922,150.12,149.99,0.001,45.0
155.46587,-0.064457,-12.914857199430665,0.15546587,-6.4457e-05,-0.13975,626.6234519481659,150.12,150.02,0.001,45.0
155.466225,-0.06453749999999998,-11.977121785170102,0.155466225,-6.453749999999999e-05,-0.13090000000000002,631.0726459026337,150.12,149.99,0.001,45.0
155.46662999999998,-0.06436549999999999,-11.040641314470264,0.15546663,-6.436549999999999e-05,-0.12010000000000001,635.5193560123444,150.12,150.0,0.001,45.0
155.46658000000002,-0.0645265,-10.105652172523085,0.15546658000000002,-6.45265e-05,-0.11,639.9620823860168,150.12,150.0,0.001,45.0
155.467085,-0.0645375,-9.17240392586548,0.155467085,-6.45375e-05,-0.0996,644.4217555522919,150.11,150.01,0.001,45.0
155.46815,-0.0646665,-8.241159322379342,0.15546815,-6.46665e-05,-0.08965000000000001,648.8499805927277,150.12,150.02,0.001,45.0
155.46891000000002,-0.06462349999999999,-7.312194291291557,0.15546891000000002,-6.462349999999999e-05,-0.0796,653.2856895923615,150.12,150.0,0.001,45.0
155.46937,-0.064532,-6.385797943173984,0.15546937,-6.453200000000001e-05,-0.0695,657.7303445339203,150.12,150.02,0.001,45.0
155.47023,-0.064607,-5.462272569943473,0.15547023,-6.4607e-05,-0.05925,662.1735897064209,150.12,150.0,0.001,45.0
155.47134499999999,-0.0644675,-4.541933644861854,0.15547134499999998,-6.44675e-05,-0.04985,666.6002926826477,150.13,149.99,0.001,45.0
155.47337500000003,-0.0644945,-3.625109822535939,0.15547337500000002,-6.44945e-05,-0.039150000000000004,671.02601313591,150.11,150.01,0.001,45.0
155.476415,-0.06455949999999999,-2.7121429389175247,0.155476415,-6.45595e-05,-0.029900000000000003,675.4447133541107,150.12,149.98,0.001,45.0
155.482045,-0.06472,-1.803388011303391,0.155482045,-6.472e-05,-0.01975,679.8729088306427,150.13,150.0,0.001,45.0
155.49604,-0.0650155,-0.8992132383353009,0.15549604,-6.501550000000001e-05,-0.009149999999999998,684.2806224822998,150.13,149.98,0.001,45.0
155.514445,-0.06616,-0.44896207619309175,0.155514445,-6.616e-05,-0.00425,688.4273552894592,150.11,149.99,0.001,45.0
155.517795,-0.066493,-0.39501759062550346,0.15551779500000001,-6.6493e-05,-0.0048,692.343588590622,150.13,150.01,0.001,45.0
155.52118999999996,-0.0668845,-0.34109175223188015,0.15552118999999998,-6.68845e-05,-0.00345,696.2578349113464,150.14,150.0,0.001,45.0
155.523675,-0.06730900000000001,-0.28718464649371495,0.155523675,-6.7309e-05,-0.0029,700.1650731563568,150.11,150.01,0.001,45.0
155.52712499999998,-0.067809,-0.23329635906333102,0.155527125,-6.7809e-05,-0.00245,704.0823118686676,150.1,149.99,0.001,45.0
155.52996499999998,-0.06852299999999999,-0.17942697576388178,0.155529965,-6.8523e-05,-0.0017000000000000001,708.0115389823914,150.11,150.03,0.001,45.0
155.53224500000002,-0.0692,-0.12557658258935098,0.155532245,-6.92e-05,-0.00145,711.929773569107,150.13,149.99,0.001,45.0
155.53468,-0.069963,-0.07174526570455253,0.15553468,-6.9963e-05,-0.0007,715.8280122280121,150.12,150.0,0.001,45.0
155.536455,-0.07082200000000001,-0.01793311144513059,0.155536455,-7.082200000000001e-05,-0.0002,719.7439081668854,150.13,150.02,0.001,45.0
155.5364,-0.0711495,0.035868361681283045,0.1555364,-7.11495e-05,0.0005,726.6825067996979,150.12,149.99,0.001,45.0
155.53863499999997,-0.072552,0.08968691308589159,0.15553863499999998,-7.2552e-05,0.00025,730.5982789993286,150.12,149.98,0.001,45.0
155.540355,-0.07361,0.14352459831834743,0.15554035500000002,-7.361e-05,0.0010999999999999998,734.5115218162537,150.12,150.0,0.001,45.0
155.54102,-0.0750065,0.19738133109994987,0.15554102,-7.50065e-05,0.0018499999999999999,738.4307518005371,150.12,149.99,0.001,45.0
155.54051,-0.076693,0.25125702532282834,0.15554051000000002,-7.669299999999999e-05,0.0033,742.3375105857849,150.11,150.0,0.001,45.0
155.52027499999997,-0.078557,0.3051515950499426,0.15552027499999999,-7.8557e-05,0.00345,746.2432446479797,150.13,150.04,0.001,45.0
155.42617,-0.08076449999999999,0.3590649545150826,0.15542617,-8.07645e-05,0.00355,750.1455314159393,150.13,150.02,0.001,45.0
155.44026,-0.0707525,0.41299701812286843,0.15544026,-7.07525e-05,0.0042,754.0583131313324,150.11,149.98,0.001,45.0
155.449285,-0.069501,0.46694770044875067,0.155449285,-6.9501e-05,0.00445,757.9675524234772,150.12,149.98,0.001,45.0
155.490255,-0.06793199999999999,0.5209169162390097,0.155490255,-6.7932e-05,0.0052499999999999995,761.8972671031952,150.13,150.0,0.001,45.0
155.51946999999998,-0.067277,0.5749045804107568,0.15551947,-6.7277e-05,0.0060999999999999995,765.8105230331421,150.12,150.02,0.001,45.0
155.51658,-0.066611,0.6289106080519327,0.15551658000000002,-6.6611e-05,0.00675,769.7402350902557,150.14,150.01,0.001,45.0
155.51388999999998,-0.0661115,0.6829349144213088,0.15551389,-6.61115e-05,0.0078,773.6579689979553,150.11,149.99,0.001,45.0
155.511505,-0.0657785,0.7369774149484867,0.155511505,-6.57785e-05,0.00805,777.5776801109314,150.1,150.03,0.001,45.0
155.50821,-0.065585,0.7910380252338984,0.15550821,-6.5585e-05,0.00885,781.4921627044678,150.11,150.01,0.001,45.0
155.505825,-0.06524100000000001,0.8451166610488057,0.155505825,-6.524100000000001e-05,0.009250000000000001,785.4077866077423,150.13,149.99,0.001,45.0
155.504155,-0.065112,0.8992132383353009,0.155504155,-6.511200000000001e-05,0.009600000000000001,789.3145318031311,150.13,150.02,0.001,45.0
155.50313999999997,-0.064967,0.9533276732063064,0.15550313999999998,-6.4967e-05,0.01005,793.2332649230957,150.12,150.01,0.001,45.0
155.50258499999998,-0.0648975,1.0074598819455751,0.155502585,-6.489749999999999e-05,0.01145,797.1529810428619,150.12,150.01,0.001,45.0
155.500555,-0.06486,1.06160978100769,0.15550055499999998,-6.486e-05,0.01095,801.0597281455994,150.11,150.02,0.001,45.0
155.499135,-0.0645535,1.1157772870180638,0.155499135,-6.45535e-05,0.0127,804.976476430893,150.12,150.0,0.001,45.0
155.49731,-0.0645485,1.1699623167729405,0.15549731,-6.45485e-05,0.012150000000000001,808.8861920833588,150.12,150.01,0.001,45.0
155.49543,-0.0644355,1.2241647872393935,0.15549543,-6.443550000000001e-05,0.0131,812.7854206562042,150.12,150.01,0.001,45.0
155.49426499999998,-0.06447850000000001,1.2783846155553267,0.155494265,-6.447850000000001e-05,0.01355,816.7021532058716,150.12,150.01,0.001,45.0
155.49268999999998,-0.0643445,1.3326217190294742,0.15549269,-6.43445e-05,0.01405,820.6318674087524,150.12,150.02,0.001,45.0
155.49183,-0.0644945,1.3868760151414004,0.15549183,-6.44945e-05,0.01525,824.5515835285187,150.12,150.0,0.001,45.0
155.49092,-0.064409,1.4411474215414997,0.15549092,-6.4409e-05,0.01525,828.4568355083466,150.13,149.98,0.001,45.0
155.48914499999998,-0.06430699999999999,1.4954358560509973,0.155489145,-6.430699999999999e-05,0.0159,832.3640670776367,150.13,149.98,0.001,45.0
155.488585,-0.06427949999999999,1.5497412366619472,0.155488585,-6.42795e-05,0.01645,836.266309261322,150.11,150.01,0.001,45.0
155.487575,-0.06426399999999999,1.6040634815372359,0.155487575,-6.426399999999999e-05,0.0177,840.1603350639343,150.12,150.0,0.001,45.0
155.48690999999997,-0.06407,1.658402509010578,0.15548690999999998,-6.407e-05,0.01805,844.0600411891937,150.12,150.0,0.001,45.0
155.48595,-0.0641885,1.7127582375865202,0.15548595,-6.41885e-05,0.0182,847.9667768478394,150.11,150.0,0.001,45.0
155.48514,-0.06402200000000001,1.7671305859404376,0.15548514,-6.4022e-05,0.0184,851.8725323677063,150.12,150.01,0.001,45.0
155.48443,-0.06413999999999999,1.8215194729185362,0.15548443,-6.413999999999999e-05,0.0196,855.7872762680054,150.1,149.99,0.001,45.0
155.48367000000002,-0.06402750000000001,1.8759248175378536,0.15548367000000002,-6.402750000000001e-05,0.0204,859.7069938182831,150.12,149.98,0.001,45.0
155.48265,-0.0641455,1.930346538986255,0.15548265,-6.41455e-05,0.02135,863.6197409629822,150.14,150.0,0.001,45.0
155.48296,-0.064167,1.9847845566224387,0.15548296,-6.4167e-05,0.0211,867.5494585037231,150.14,150.01,0.001,45.0
155.48250000000002,-0.06421,2.0392387899759306,0.15548250000000002,-6.421000000000001e-05,0.0229,871.4542231559753,150.12,150.01,0.001,45.0
155.48225,-0.063952,2.0937091587470884,0.15548225,-6.3952e-05,0.0229,875.3734765052795,150.1,149.97,0.001,45.0
155.481335,-0.064156,2.1481955828071,0.155481335,-6.4156e-05,0.02395,879.3002066612244,150.12,150.01,0.001,45.0
155.48067500000002,-0.063952,2.202697982197983,0.155480675,-6.3952e-05,0.0235,883.2179293632507,150.12,149.99,0.001,45.0
155.48052499999997,-0.064151,2.257216277132586,0.15548052499999998,-6.4151e-05,0.02425,887.1476452350616,150.14,150.0,0.001,45.0
155.47535000000002,-0.0638445,3.1681223837450183,0.15547535,-6.38445e-05,0.03425,891.5848484039307,150.13,150.0,0.001,45.0
155.47235999999998,-0.0638875,4.083061290045219,0.15547235999999998,-6.38875e-05,0.044700000000000004,896.0345299243927,150.13,150.0,0.001,45.0
155.470635,-0.063925,5.0016845694089,0.155470635,-6.3925e-05,0.05355,900.4712150096893,150.13,149.98,0.001,45.0
155.46922,-0.063829,5.923656976556756,0.15546922000000002,-6.3829e-05,0.06465,904.8971741199493,150.12,150.01,0.001,45.0
155.46901499999998,-0.063807,6.848656447554464,0.155469015,-6.380700000000001e-05,0.07444999999999999,909.3278770446777,150.13,150.03,0.001,45.0
155.468255,-0.0638875,7.776374099812687,0.155468255,-6.38875e-05,0.08510000000000001,913.7565622329712,150.11,149.99,0.001,45.0
155.46779500000002,-0.063662,8.70651423208707,0.15546779500000002,-6.3662e-05,0.09465000000000001,918.2057628631592,150.12,149.99,0.001,45.0
155.466985,-0.06367800000000001,9.63879432447824,0.155466985,-6.367800000000001e-05,0.1052,922.6409780979156,150.12,150.02,0.001,45.0
155.46688,-0.0636675,10.572945038431808,0.15546688,-6.36675e-05,0.11535000000000001,927.0906465053558,150.12,150.01,0.001,45.0
155.466375,-0.063646,11.508710216738368,0.155466375,-6.3646e-05,0.12585000000000002,931.515367269516,150.11,150.01,0.001,45.0
155.46642500000002,-0.0637855,12.4458468835335,0.15546642500000002,-6.37855e-05,0.13555,935.9620587825775,150.12,150.0,0.001,45.0
155.466325,-0.063667,13.38412524429776,0.15546632500000002,-6.3667e-05,0.14525,940.416265964508,150.12,149.97,0.001,45.0
155.46591999999998,-0.063565,14.323328685856696,0.15546591999999998,-6.356499999999999e-05,0.15635,944.8659439086914,150.11,150.01,0.001,45.0
