Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
155.547105,-0.0786645,56.11157261457938,0.155547105,-7.86645e-05,0.6092500000000001,58.20110201835632,150.11,150.0,0.001,0.0
155.547505,-0.078702,51.314666699090424,0.155547505,-7.870199999999999e-05,0.5582,64.95762944221497,150.12,150.02,0.001,0.0
155.547505,-0.07857299999999999,46.599157851336464,0.155547505,-7.8573e-05,0.50825,71.6960597038269,150.13,150.03,0.001,0.0
155.54791500000002,-0.0786805,41.92868749539299,0.155547915,-7.86805e-05,0.45855,78.5356650352478,150.1,150.01,0.001,0.0
155.548775,-0.0785355,37.27513539594998,0.155548775,-7.85355e-05,0.40825,85.30339074134827,150.09,150.01,0.001,0.0
155.548675,-0.0786105,32.618619658311886,0.155548675,-7.86105e-05,0.35785,92.0499837398529,150.09,150.01,0.001,0.0
155.548675,-0.07873400000000001,27.947496728397667,0.155548675,-7.873400000000001e-05,0.30725,98.8232753276825,150.1,149.96,0.001,0.0
155.54826999999997,-0.0787235,23.258361392740753,0.15554827,-7.87235e-05,0.25570000000000004,105.610684633255,150.11,150.0,0.001,0.0
155.548675,-0.078745,18.556046778489065,0.155548675,-7.874499999999999e-05,0.2049,112.31301259994507,150.09,150.02,0.001,0.0
155.54938499999997,-0.0786425,17.615007636575633,0.15554938499999998,-7.86425e-05,0.1948,116.8062207698822,150.11,149.99,0.001,0.0
155.549635,-0.078761,16.674081935315986,0.155549635,-7.8761e-05,0.1842,121.27391910552979,150.11,150.0,0.001,0.0
155.54923,-0.0787235,15.733426971832158,0.15554923,-7.87235e-05,0.1742,125.72262930870056,150.1,149.99,0.001,0.0
155.54932999999997,-0.0787665,14.793213224591168,0.15554932999999999,-7.87665e-05,0.16405,130.21598958969116,150.1,149.99,0.001,0.0
155.549335,-0.07885199999999999,13.853624353405008,0.155549335,-7.8852e-05,0.15385,134.67218732833862,150.13,150.01,0.001,0.0
