Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
155.37419,-0.08297799999999998,5.462272569943473,0.15537419,-8.297799999999999e-05,0.0637,175.41024136543274,150.13,149.99,0.001,105.0
155.37475,-0.08283800000000001,4.541933644861854,0.15537475,-8.283800000000001e-05,0.05325,179.83146929740906,150.13,150.01,0.001,105.0
155.37520500000002,-0.08287,3.625109822535939,0.15537520500000002,-8.287e-05,0.04295,184.27114462852478,150.12,150.02,0.001,105.0
155.37555999999998,-0.08239750000000001,2.7121429389175247,0.15537556,-8.239750000000001e-05,0.03275,188.68697881698608,150.14,150.01,0.001,105.0
155.376825,-0.08203750000000001,1.803388011303391,0.155376825,-8.203750000000001e-05,0.0241,193.11567997932434,150.12,149.98,0.001,105.0
155.37930999999998,-0.0812855,0.8992132383353009,0.15537931,-8.12855e-05,0.01375,197.53189039230347,150.13,150.02,0.001,105.0
155.384535,-0.0805015,0.44896207619309175,0.155384535,-8.05015e-05,0.0089,201.7015881538391,150.12,149.99,0.001,105.0
155.38580000000002,-0.0802975,0.39501759062550346,0.15538580000000002,-8.02975e-05,0.00885,205.6108238697052,150.12,149.99,0.001,105.0
155.38701999999998,-0.0802865,0.34109175223188015,0.15538702,-8.02865e-05,0.0072499999999999995,209.52656197547913,150.15,150.0,0.001,105.0
155.38895,-0.080056,0.28718464649371495,0.15538895,-8.005600000000001e-05,0.00715,213.4298062324524,150.13,150.03,0.001,105.0
155.390975,-0.0798405,0.23329635906333102,0.155390975,-7.98405e-05,0.00575,217.34553170204163,150.11,150.01,0.001,105.0
155.394015,-0.07962050000000001,0.17942697576388178,0.155394015,-7.962050000000001e-05,0.00465,221.25029587745667,150.13,149.99,0.001,105.0
155.395995,-0.0795295,0.12557658258935098,0.155395995,-7.95295e-05,0.0046,225.16652941703796,150.13,150.01,0.001,105.0
155.40015000000002,-0.07934150000000001,0.07174526570455253,0.15540015000000001,-7.93415e-05,0.00345,229.071772813797,150.13,149.99,0.001,105.0
155.40588,-0.07923899999999999,0.01793311144513059,0.15540588,-7.923899999999999e-05,0.004,232.98352766036987,150.12,150.03,0.001,105.0
155.40882,-0.0790835,-0.035868361681283045,0.15540882,-7.90835e-05,0.0029,239.93203997612,150.13,150.03,0.001,105.0
155.42693000000003,-0.0786645,-0.08968691308589159,0.15542693000000002,-7.86645e-05,0.00285,243.84678673744202,150.12,150.01,0.001,105.0
155.469065,-0.0786055,-0.14352459831834743,0.15546906500000002,-7.860549999999999e-05,0.00195,247.75919795036316,150.14,149.99,0.001,105.0
155.496195,-0.07828800000000001,-0.19738133109994987,0.155496195,-7.8288e-05,0.00205,251.66070365905762,150.13,150.0,0.001,105.0
155.51247,-0.07752550000000001,-0.25125702532282834,0.15551247,-7.752550000000001e-05,0.0009500000000000001,255.5534884929657,150.11,149.98,0.001,105.0
155.515565,-0.07680050000000001,-0.3051515950499426,0.15551556500000002,-7.68005e-05,0.001,259.46222138404846,150.15,150.01,0.001,105.0
155.449185,-0.07591950000000001,-0.3590649545150826,0.155449185,-7.591950000000001e-05,0.00035,263.3679826259613,150.14,149.98,0.001,105.0
155.39204,-0.0784445,-0.41299701812286843,0.15539204,-7.84445e-05,-0.0005,267.27223205566406,150.13,150.0,0.001,105.0
155.386715,-0.0789385,-0.46694770044875067,0.155386715,-7.89385e-05,-0.00115,271.20194387435913,150.14,149.99,0.001,105.0
155.38332,-0.07931400000000001,-0.5209169162390097,0.15538332,-7.9314e-05,-0.0020499999999999997,275.1416618824005,150.13,149.97,0.001,105.0
155.38129,-0.0795885,-0.5749045804107568,0.15538129,-7.95885e-05,-0.0031,279.0593886375427,150.11,149.99,0.001,105.0
155.379875,-0.07988400000000001,-0.6289106080519327,0.155379875,-7.988400000000001e-05,-0.0036,282.96762013435364,150.12,149.98,0.001,105.0
155.3787,-0.08008799999999999,-0.6829349144213088,0.1553787,-8.0088e-05,-0.0032500000000000003,286.8873362541199,150.13,149.97,0.001,105.0
155.378095,-0.0802865,-0.7369774149484867,0.155378095,-8.02865e-05,-0.00455,290.7910933494568,150.12,150.01,0.001,105.0
155.37763999999999,-0.08052800000000002,-0.7910380252338984,0.15537763999999998,-8.052800000000001e-05,-0.00405,294.7088272571564,150.12,150.02,0.001,105.0
155.37698,-0.080732,-0.8451166610488057,0.15537698,-8.0732e-05,-0.0054,298.61706161499023,150.12,150.01,0.001,105.0
155.37626999999998,-0.08096899999999999,-0.8992132383353009,0.15537626999999998,-8.096899999999999e-05,-0.00605,302.54677724838257,150.12,150.01,0.001,105.0
155.37551,-0.08092049999999999,-0.9533276732063064,0.15537551,-8.09205e-05,-0.00595,306.46649384498596,150.12,150.0,0.001,105.0
155.37520500000002,-0.081173,-1.0074598819455751,0.15537520500000002,-8.1173e-05,-0.00825,310.3874251842499,150.12,149.99,0.001,105.0
155.37535499999998,-0.08117849999999999,-1.06160978100769,0.155375355,-8.11785e-05,-0.00825,314.3032672405243,150.13,150.0,0.001,105.0
155.374745,-0.081404,-1.1157772870180638,0.15537474499999998,-8.140400000000001e-05,-0.008150000000000001,318.22298097610474,150.12,150.03,0.001,105.0
155.37495,-0.081565,-1.1699623167729405,0.15537495,-8.1565e-05,-0.00915,322.1417193412781,150.13,149.99,0.001,105.0
155.37525499999998,-0.081667,-1.2241647872393935,0.155375255,-8.1667e-05,-0.0102,326.0714337825775,150.14,149.99,0.001,105.0
155.37526000000003,-0.0816505,-1.2783846155553267,0.15537526000000002,-8.16505e-05,-0.01025,329.9986686706543,150.14,150.01,0.001,105.0
155.37515499999998,-0.08178499999999998,-1.3326217190294742,0.155375155,-8.178499999999999e-05,-0.00995,333.9149212837219,150.13,150.02,0.001,105.0
155.374595,-0.0818655,-1.3868760151414004,0.155374595,-8.18655e-05,-0.0106,337.827668428421,150.13,149.99,0.001,105.0
155.37479999999996,-0.081828,-1.4411474215414997,0.15537479999999998,-8.1828e-05,-0.012299999999999998,341.7573809623718,150.14,149.98,0.001,105.0
155.37530500000003,-0.0819305,-1.4954358560509973,0.15537530500000002,-8.19305e-05,-0.011949999999999999,345.68709540367126,150.13,150.0,0.001,105.0
155.37500500000002,-0.0820915,-1.5497412366619472,0.155375005,-8.20915e-05,-0.01225,349.5798544883728,150.11,150.01,0.001,105.0
155.37495499999997,-0.08205950000000001,-1.6040634815372359,0.15537495499999998,-8.20595e-05,-0.01435,353.49957394599915,150.11,149.99,0.001,105.0
155.37475,-0.082118,-1.658402509010578,0.15537475,-8.2118e-05,-0.013850000000000001,357.4392852783203,150.12,150.01,0.001,105.0
155.37546,-0.08204349999999999,-1.7127582375865202,0.15537546000000002,-8.20435e-05,-0.01525,361.35202980041504,150.12,150.03,0.001,105.0
155.37495,-0.0822635,-1.7671305859404376,0.15537495,-8.22635e-05,-0.0152,365.25577187538147,150.14,149.99,0.001,105.0
155.37475,-0.08227399999999999,-1.8215194729185362,0.15537475,-8.227399999999999e-05,-0.016399999999999998,369.1706802845001,150.12,150.01,0.001,105.0
155.37505499999997,-0.082392,-1.8759248175378536,0.15537505499999998,-8.2392e-05,-0.016550000000000002,373.07764625549316,150.13,150.0,0.001,105.0
155.37429,-0.08244050000000001,-1.930346538986255,0.15537429,-8.244050000000001e-05,-0.016649999999999998,376.99736285209656,150.13,149.98,0.001,105.0
155.374545,-0.0823925,-1.9847845566224387,0.155374545,-8.23925e-05,-0.017050000000000003,380.89310812950134,150.12,150.0,0.001,105.0
155.3746,-0.082467,-2.0392387899759306,0.1553746,-8.2467e-05,-0.0196,384.81282687187195,150.13,149.99,0.001,105.0
155.374645,-0.0823545,-2.0937091587470884,0.15537464499999998,-8.23545e-05,-0.0196,388.72908759117126,150.12,150.0,0.001,105.0
155.37475,-0.082494,-2.1481955828071,0.15537475,-8.2494e-05,-0.019700000000000002,392.6548101902008,150.12,150.0,0.001,105.0
155.374395,-0.082682,-2.202697982197983,0.155374395,-8.2682e-05,-0.0207,396.56204319000244,150.14,149.98,0.001,105.0
155.374345,-0.0824945,-2.257216277132586,0.155374345,-8.24945e-05,-0.0214,400.4648141860962,150.13,150.02,0.001,105.0
155.37419,-0.0829665,-3.1681223837450183,0.15537419,-8.29665e-05,-0.031100000000000003,404.8795495033264,150.11,149.99,0.001,105.0
155.37403999999998,-0.0831925,-4.083061290045219,0.15537404,-8.319250000000001e-05,-0.0405,409.30526876449585,150.12,149.98,0.001,105.0
155.37403999999998,-0.08334299999999999,-5.0016845694089,0.15537404,-8.334299999999999e-05,-0.0518,413.7429711818695,150.12,150.0,0.001,105.0
155.37399000000002,-0.0835525,-5.923656976556756,0.15537399000000002,-8.35525e-05,-0.06085,418.17966294288635,150.13,150.04,0.001,105.0
155.37409,-0.083574,-6.848656447554464,0.15537409,-8.3574e-05,-0.07105,422.6063768863678,150.13,149.99,0.001,105.0
155.37368499999997,-0.0837835,-7.776374099812687,0.15537368499999998,-8.37835e-05,-0.081,427.0435869693756,150.13,150.0,0.001,105.0
155.37413999999998,-0.0837565,-8.70651423208707,0.15537414,-8.37565e-05,-0.09129999999999999,431.49735713005066,150.13,150.03,0.001,105.0
155.373635,-0.083848,-9.63879432447824,0.155373635,-8.3848e-05,-0.10175000000000001,435.9592182636261,150.12,150.0,0.001,105.0
155.373585,-0.0837945,-10.572945038431808,0.15537358499999998,-8.37945e-05,-0.11165,440.40641355514526,150.12,150.01,0.001,105.0
155.37313,-0.0837995,-11.508710216738368,0.15537313,-8.37995e-05,-0.12179999999999999,444.8560938835144,150.11,149.99,0.001,105.0
155.37257,-0.0837995,-12.4458468835335,0.15537257,-8.37995e-05,-0.13174999999999998,449.29079818725586,150.13,149.99,0.001,105.0
155.372565,-0.083955,-13.38412524429776,0.15537256500000002,-8.3955e-05,-0.14205,453.72899866104126,150.12,150.01,0.001,105.0
155.37272499999997,-0.08382649999999998,-14.323328685856696,0.155372725,-8.382649999999999e-05,-0.1522,458.1786742210388,150.12,149.98,0.001,105.0
155.37267,-0.08388,-15.263253776380832,0.15537267,-8.388e-05,-0.1615,462.6483497619629,150.12,149.99,0.001,105.0
155.37252,-0.08395000000000001,-16.203710265385677,0.15537252000000001,-8.395000000000001e-05,-0.1722,467.1045422554016,150.13,150.0,0.001,105.0
155.37272000000002,-0.083805,-17.14452108373173,0.15537272000000002,-8.3805e-05,-0.18259999999999998,471.55823612213135,150.13,150.01,0.001,105.0
155.37267,-0.083977,-18.08552234362446,0.15537267,-8.3977e-05,-0.1935,476.0179171562195,150.12,150.01,0.001,105.0
155.37225999999998,-0.08395,-18.556046778489065,0.15537225999999998,-8.395e-05,-0.198,480.1651544570923,150.12,150.01,0.001,105.0
155.372365,-0.08400350000000001,-23.258361392740753,0.155372365,-8.400350000000001e-05,-0.2496,486.8811881542206,150.14,150.0,0.001,105.0
155.37196,-0.0841915,-27.947496728397667,0.15537196,-8.41915e-05,-0.30069999999999997,493.5547275543213,150.13,149.98,0.001,105.0
155.37176,-0.0842775,-32.618619658311886,0.15537176,-8.42775e-05,-0.3507,500.23043966293335,150.13,150.01,0.001,105.0
155.371755,-0.08419199999999999,-37.27513539594998,0.155371755,-8.4192e-05,-0.4019,506.89051938056946,150.13,149.98,0.001,105.0
155.371655,-0.084143,-41.92868749539299,0.155371655,-8.4143e-05,-0.45185,513.5655572414398,150.13,150.0,0.001,105.0
155.37099500000002,-0.0843795,-46.599157851336464,0.155370995,-8.43795e-05,-0.50205,520.2326076030731,150.12,149.98,0.001,105.0
155.37089500000002,-0.084428,-51.314666699090424,0.155370895,-8.4428e-05,-0.55235,526.9391825199127,150.13,149.97,0.001,105.0
155.37125,-0.0845035,-56.11157261457938,0.15537125000000002,-8.45035e-05,-0.6033,533.7047002315521,150.14,150.01,0.001,105.0
155.370385,-0.08440600000000001,-61.034472514342326,0.155370385,-8.4406e-05,-0.65495,540.5397429466248,150.12,150.0,0.001,105.0
155.37033499999998,-0.084557,-56.11157261457938,0.155370335,-8.4557e-05,-0.6051,547.3572885990143,150.11,150.0,0.001,105.0
155.370385,-0.0843365,-51.314666699090424,0.155370385,-8.43365e-05,-0.5549999999999999,554.1125316619873,150.12,150.02,0.001,105.0
155.37094499999998,-0.0843475,-46.599157851336464,0.15537094499999998,-8.43475e-05,-0.5044500000000001,560.837812423706,150.13,150.0,0.001,105.0
155.37094499999998,-0.08424,-41.92868749539299,0.15537094499999998,-8.423999999999999e-05,-0.45525000000000004,567.5133595466614,150.11,149.98,0.001,105.0
155.37145,-0.084385,-37.27513539594998,0.15537145000000002,-8.4385e-05,-0.40405,574.168420791626,150.12,150.03,0.001,105.0
155.37180999999998,-0.08412700000000001,-32.618619658311886,0.15537181,-8.4127e-05,-0.35385,580.8364617824554,150.15,150.0,0.001,105.0
155.372265,-0.0841055,-27.947496728397667,0.155372265,-8.41055e-05,-0.30365,587.5219879150391,150.12,150.0,0.001,105.0
155.373075,-0.0839015,-23.258361392740753,0.155373075,-8.39015e-05,-0.25305,594.2185208797455,150.13,149.99,0.001,105.0
155.37282000000002,-0.083923,-18.556046778489065,0.15537282000000002,-8.3923e-05,-0.20185,600.9245536327362,150.12,150.01,0.001,105.0
155.37272499999997,-0.08402,-17.615007636575633,0.155372725,-8.402e-05,-0.19065,605.384229183197,150.12,150.0,0.001,105.0
155.37333,-0.08401949999999998,-16.674081935315986,0.15537333,-8.401949999999999e-05,-0.1804,609.8274457454681,150.11,149.98,0.001,105.0
155.37332999999998,-0.08400400000000001,-15.733426971832158,0.15537332999999998,-8.4004e-05,-0.17125,614.271680355072,150.13,149.99,0.001,105.0
155.373735,-0.084009,-14.793213224591168,0.155373735,-8.4009e-05,-0.1603,618.7115635871887,150.13,150.01,0.001,105.0
155.37302499999998,-0.083966,-13.853624353405008,0.155373025,-8.3966e-05,-0.1501,623.1712381839752,150.13,149.98,0.001,105.0
155.37327499999998,-0.0839445,-12.914857199430665,0.15537327499999998,-8.39445e-05,-0.1412,627.6294331550598,150.12,150.0,0.001,105.0
155.37302499999998,-0.08404149999999999,-11.977121785170102,0.155373025,-8.40415e-05,-0.1307,632.0791091918945,150.12,150.0,0.001,105.0
155.37323,-0.083982,-11.040641314470264,0.15537323,-8.3982e-05,-0.11935,636.527304649353,150.13,149.99,0.001,105.0
155.37378499999997,-0.0839445,-10.105652172523085,0.155373785,-8.39445e-05,-0.1099,640.9750185012817,150.11,150.01,0.001,105.0
155.37378499999997,-0.0837725,-9.17240392586548,0.155373785,-8.37725e-05,-0.09935,645.413211107254,150.1,150.01,0.001,105.0
155.37342999999998,-0.08388,-8.241159322379342,0.15537342999999998,-8.388e-05,-0.09,649.872888803482,150.11,150.03,0.001,105.0
155.37424,-0.08368149999999999,-7.312194291291557,0.15537424,-8.36815e-05,-0.07930000000000001,654.2966001033783,150.13,150.02,0.001,105.0
155.37449999999998,-0.0835795,-6.385797943173984,0.1553745,-8.35795e-05,-0.06975,658.7243027687073,150.12,150.0,0.001,105.0
155.37546,-0.08344499999999999,-5.462272569943473,0.15537546000000002,-8.3445e-05,-0.059399999999999994,663.1730015277863,150.13,149.99,0.001,105.0
155.37555999999998,-0.08344499999999999,-4.541933644861854,0.15537556,-8.3445e-05,-0.0487,667.6121990680695,150.13,150.0,0.001,105.0
155.37541,-0.08337,-3.625109822535939,0.15537541,-8.337e-05,-0.03865,672.0518732070923,150.12,149.98,0.001,105.0
155.375765,-0.0830045,-2.7121429389175247,0.155375765,-8.30045e-05,-0.029400000000000003,676.4805641174316,150.11,150.0,0.001,105.0
155.377235,-0.082607,-1.803388011303391,0.155377235,-8.2607e-05,-0.019299999999999998,680.8943400382996,150.14,150.02,0.001,105.0
155.38012499999996,-0.0817635,-0.8992132383353009,0.15538012499999998,-8.17635e-05,-0.009850000000000001,685.2990753650665,150.11,149.99,0.001,105.0
155.385145,-0.0810385,-0.44896207619309175,0.155385145,-8.10385e-05,-0.00415,689.4472913742065,150.12,150.01,0.001,105.0
155.38656499999996,-0.08088250000000001,-0.39501759062550346,0.15538656499999998,-8.088250000000001e-05,-0.00415,693.3570079803467,150.12,150.0,0.001,105.0
155.38793,-0.08074849999999999,-0.34109175223188015,0.15538793,-8.074849999999999e-05,-0.00335,697.2527754306793,150.12,150.0,0.001,105.0
155.38981,-0.08050700000000001,-0.28718464649371495,0.15538981000000002,-8.050700000000001e-05,-0.00275,701.1610050201416,150.15,150.02,0.001,105.0
155.391985,-0.08027549999999999,-0.23329635906333102,0.155391985,-8.02755e-05,-0.00225,705.0807211399078,150.12,150.0,0.001,105.0
155.39462500000002,-0.08016300000000001,-0.17942697576388178,0.155394625,-8.016300000000001e-05,-0.0017000000000000001,708.9879760742188,150.12,150.04,0.001,105.0
155.39715999999999,-0.0799425,-0.12557658258935098,0.15539715999999998,-7.99425e-05,-0.00065,712.903213262558,150.13,150.0,0.001,105.0
155.401725,-0.0797605,-0.07174526570455253,0.155401725,-7.97605e-05,-0.0007499999999999999,716.8119418621063,150.12,149.99,0.001,105.0
155.40892499999998,-0.07961,-0.01793311144513059,0.15540892499999998,-7.961e-05,0.00075,720.74165558815,150.12,149.96,0.001,105.0
155.41288,-0.079658,0.035868361681283045,0.15541288,-7.9658e-05,0.0001,727.6861901283264,150.13,149.99,0.001,105.0
155.44853,-0.0792065,0.08968691308589159,0.15544853,-7.92065e-05,0.00105,731.5989332199097,150.14,149.99,0.001,105.0
155.47713000000002,-0.0791425,0.14352459831834743,0.15547713000000002,-7.91425e-05,0.0025,735.5188250541687,150.12,150.04,0.001,105.0
155.508005,-0.078863,0.19738133109994987,0.155508005,-7.886300000000001e-05,0.00225,739.4321711063385,150.12,150.01,0.001,105.0
155.51911499999997,-0.077837,0.25125702532282834,0.15551911499999999,-7.783700000000001e-05,0.0019,743.3479356765747,150.13,149.99,0.001,105.0
155.50319000000002,-0.0769725,0.3051515950499426,0.15550319,-7.69725e-05,0.00335,747.2576444149017,150.13,150.02,0.001,105.0
155.41871,-0.0758715,0.3590649545150826,0.15541871000000002,-7.58715e-05,0.0038,751.1574046611786,150.12,150.01,0.001,105.0
155.391485,-0.07807349999999999,0.41299701812286843,0.155391485,-7.807349999999999e-05,0.0046,755.0611643791199,150.11,150.01,0.001,105.0
155.38778,-0.0784065,0.46694770044875067,0.15538778,-7.84065e-05,0.00585,758.9764091968536,150.13,149.98,0.001,105.0
155.38478999999998,-0.0786375,0.5209169162390097,0.15538479,-7.863750000000001e-05,0.0058,762.8951418399811,150.13,149.99,0.001,105.0
155.38270999999997,-0.07905649999999999,0.5749045804107568,0.15538270999999998,-7.905649999999999e-05,0.006500000000000001,766.8018734455109,150.11,149.96,0.001,105.0
155.38114,-0.07928199999999999,0.6289106080519327,0.15538114,-7.928199999999999e-05,0.0068000000000000005,770.718106508255,150.12,150.01,0.001,105.0
155.380175,-0.0794755,0.6829349144213088,0.155380175,-7.94755e-05,0.00745,774.6238534450531,150.14,150.01,0.001,105.0
155.37930999999998,-0.07997000000000001,0.7369774149484867,0.15537931,-7.997000000000001e-05,0.00875,778.5295815467834,150.14,149.98,0.001,105.0
155.37875499999998,-0.079916,0.7910380252338984,0.15537875499999998,-7.9916e-05,0.0088,782.4233665466309,150.14,150.0,0.001,105.0
155.378095,-0.080206,0.8451166610488057,0.155378095,-8.0206e-05,0.0095,786.3430821895599,150.13,150.0,0.001,105.0
155.377845,-0.08039400000000001,0.8992132383353009,0.15537784500000001,-8.0394e-05,0.014349999999999998,790.259818315506,150.12,149.99,0.001,105.0
155.37703000000002,-0.0805335,0.9533276732063064,0.15537703000000003,-8.053349999999999e-05,0.0104,794.1645615100861,150.14,149.97,0.001,105.0
155.37632000000002,-0.080727,1.0074598819455751,0.15537632,-8.0727e-05,0.01175,798.076732635498,150.12,150.0,0.001,105.0
155.37622000000002,-0.08084,1.06160978100769,0.15537622,-8.083999999999999e-05,0.01205,801.9899671077728,150.11,149.97,0.001,105.0
155.376625,-0.08083950000000001,1.1157772870180638,0.155376625,-8.083950000000001e-05,0.01255,805.9072141647339,150.12,149.99,0.001,105.0
155.37636999999998,-0.08093099999999999,1.1699623167729405,0.15537636999999999,-8.093099999999999e-05,0.01295,809.8259475231171,150.13,150.03,0.001,105.0
155.37636999999998,-0.08094699999999999,1.2241647872393935,0.15537636999999999,-8.0947e-05,0.014100000000000001,813.7446794509888,150.12,150.0,0.001,105.0
155.375965,-0.08125349999999999,1.2783846155553267,0.155375965,-8.12535e-05,0.0138,817.6499247550964,150.12,150.0,0.001,105.0
155.37561,-0.08124799999999999,1.3326217190294742,0.15537561,-8.124799999999999e-05,0.01405,821.5541949272156,150.14,150.01,0.001,105.0
155.375665,-0.0814575,1.3868760151414004,0.155375665,-8.14575e-05,0.01425,825.4734199047089,150.12,150.01,0.001,105.0
155.37536,-0.081377,1.4411474215414997,0.15537536000000002,-8.1377e-05,0.0164,829.4031376838684,150.13,149.97,0.001,105.0
155.37536,-0.0816025,1.4954358560509973,0.15537536000000002,-8.160249999999999e-05,0.0169,833.309864282608,150.13,150.03,0.001,105.0
155.37489999999997,-0.08143049999999999,1.5497412366619472,0.15537489999999998,-8.143049999999999e-05,0.016300000000000002,837.2285947799683,150.15,150.01,0.001,105.0
155.374595,-0.08154349999999999,1.6040634815372359,0.155374595,-8.15435e-05,0.0173,841.1263675689697,150.13,149.99,0.001,105.0
155.37434500000003,-0.081608,1.658402509010578,0.15537434500000002,-8.1608e-05,0.0182,845.0321249961853,150.13,150.0,0.001,105.0
155.37389000000002,-0.0816185,1.7127582375865202,0.15537389000000001,-8.16185e-05,0.01935,848.9293801784515,150.13,150.0,0.001,105.0
155.37424,-0.08178499999999998,1.7671305859404376,0.15537424,-8.178499999999999e-05,0.0194,852.835150718689,150.14,149.98,0.001,105.0
155.37479999999996,-0.0816725,1.8215194729185362,0.15537479999999998,-8.16725e-05,0.01985,856.7523021697998,150.13,150.01,0.001,105.0
155.374595,-0.08174200000000001,1.8759248175378536,0.155374595,-8.1742e-05,0.0212,860.6621375083923,150.14,150.02,0.001,105.0
155.37489999999997,-0.0818655,1.930346538986255,0.15537489999999998,-8.18655e-05,0.02145,864.5573875904083,150.1,150.0,0.001,105.0
155.3746,-0.08191949999999999,1.9847845566224387,0.1553746,-8.19195e-05,0.0213,868.4621293544769,150.13,149.99,0.001,105.0
155.374345,-0.0818605,2.0392387899759306,0.155374345,-8.18605e-05,0.0228,872.3788688182831,150.14,150.01,0.001,105.0
155.37399000000002,-0.08198949999999999,2.0937091587470884,0.15537399000000002,-8.19895e-05,0.0219,876.2831163406372,150.12,149.99,0.001,105.0
155.37393999999998,-0.082038,2.1481955828071,0.15537394,-8.2038e-05,0.0233,880.1893801689148,150.11,150.0,0.001,105.0
155.37388499999997,-0.081984,2.202697982197983,0.155373885,-8.1984e-05,0.024,884.0956165790558,150.12,150.0,0.001,105.0
155.37368499999997,-0.081995,2.257216277132586,0.15537368499999998,-8.1995e-05,0.02465,888.0103604793549,150.12,150.02,0.001,105.0
155.37328,-0.08240249999999999,3.1681223837450183,0.15537328,-8.24025e-05,0.03495,892.4335672855377,150.13,149.98,0.001,105.0
155.373635,-0.0826875,4.083061290045219,0.155373635,-8.26875e-05,0.04375,896.8697609901428,150.14,149.99,0.001,105.0
155.37389000000002,-0.082838,5.0016845694089,0.15537389000000001,-8.2838e-05,0.0542,901.298948764801,150.12,150.01,0.001,105.0
155.374395,-0.08289699999999998,5.923656976556756,0.155374395,-8.289699999999999e-05,0.06435,905.7256436347961,150.13,149.98,0.001,105.0
155.37403999999998,-0.082908,6.848656447554464,0.15537404,-8.2908e-05,0.0744,910.15789103508,150.12,150.0,0.001,105.0
155.37393999999998,-0.0830315,7.776374099812687,0.15537394,-8.303149999999999e-05,0.0843,914.6175668239594,150.11,150.01,0.001,105.0
155.37338,-0.08311199999999999,8.70651423208707,0.15537338,-8.3112e-05,0.095,919.0590844154358,150.12,150.02,0.001,105.0
155.37333,-0.0831015,9.63879432447824,0.15537333,-8.31015e-05,0.1048,923.4844133853912,150.13,150.0,0.001,105.0
155.37348,-0.08324050000000001,10.572945038431808,0.15537348,-8.32405e-05,0.1153,927.9226026535034,150.13,150.01,0.001,105.0
155.37368499999997,-0.08323050000000001,11.508710216738368,0.15537368499999998,-8.323050000000001e-05,0.12484999999999999,932.3702981472015,150.14,150.01,0.001,105.0
155.37323,-0.08303649999999999,12.4458468835335,0.15537323,-8.303649999999999e-05,0.13535,936.8084900379181,150.14,150.01,0.001,105.0
155.37328,-0.08322449999999999,13.38412524429776,0.15537328,-8.32245e-05,0.1463,941.2561914920807,150.14,150.01,0.001,105.0
155.37318,-0.08334299999999999,14.323328685856696,0.15537318,-8.334299999999999e-05,0.15589999999999998,945.7048914432526,150.13,150.01,0.001,105.0
