Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
134.11504000000002,-0.0705375,-1.3326217190294742,0.13411504000000002,-7.05375e-05,-0.01155,333.0863904953003,80.545,80.012,0.001,-15.0
134.114685,-0.0707145,-1.3868760151414004,0.134114685,-7.07145e-05,-0.011949999999999999,336.99262142181396,80.538,80.007,0.001,-15.0
134.11402500000003,-0.070854,-1.4411474215414997,0.13411402500000003,-7.0854e-05,-0.01235,340.93233466148376,80.541,80.006,0.001,-15.0
134.11367,-0.0708115,-1.4954358560509973,0.13411367000000002,-7.08115e-05,-0.0128,344.8620493412018,80.541,79.99,0.001,-15.0
134.113465,-0.070935,-1.5497412366619472,0.134113465,-7.0935e-05,-0.014100000000000001,348.76530408859253,80.541,80.01,0.001,-15.0
134.11316499999998,-0.07090300000000001,-1.6040634815372359,0.13411316499999998,-7.090300000000001e-05,-0.0142,352.6825306415558,80.544,80.001,0.001,-15.0
134.11255500000001,-0.0708975,-1.658402509010578,0.13411255500000002,-7.08975e-05,-0.0158,356.5992593765259,80.539,79.992,0.001,-15.0
134.11265500000002,-0.0710315,-1.7127582375865202,0.13411265500000003,-7.10315e-05,-0.01625,360.51849007606506,80.538,79.97,0.001,-15.0
134.11225,-0.071112,-1.7671305859404376,0.13411225,-7.111199999999999e-05,-0.015850000000000003,364.41106843948364,80.541,79.992,0.001,-15.0
134.1121,-0.0710585,-1.8215194729185362,0.1341121,-7.10585e-05,-0.01725,368.3408977985382,80.539,80.001,0.001,-15.0
134.11214999999999,-0.071139,-1.8759248175378536,0.13411214999999999,-7.1139e-05,-0.01725,372.26026678085327,80.539,80.011,0.001,-15.0
134.11124,-0.0711125,-1.930346538986255,0.13411124000000002,-7.11125e-05,-0.017750000000000002,376.166047334671,80.542,80.0,0.001,-15.0
134.11138499999998,-0.071252,-1.9847845566224387,0.134111385,-7.1252e-05,-0.018799999999999997,380.0697994232178,80.541,80.011,0.001,-15.0
134.11119,-0.0713105,-2.0392387899759306,0.13411119,-7.13105e-05,-0.0196,383.99554896354675,80.546,80.009,0.001,-15.0
134.11063000000001,-0.071177,-2.0937091587470884,0.13411063,-7.1177e-05,-0.019700000000000002,387.911789894104,80.543,80.011,0.001,-15.0
134.110575,-0.071155,-2.1481955828071,0.134110575,-7.115499999999999e-05,-0.020900000000000002,391.83150577545166,80.543,79.992,0.001,-15.0
134.11087999999998,-0.0712945,-2.202697982197983,0.13411088,-7.129449999999999e-05,-0.021249999999999998,395.73826122283936,80.539,80.0,0.001,-15.0
134.11052499999997,-0.071397,-2.257216277132586,0.13411052499999998,-7.139700000000001e-05,-0.02165,399.65649223327637,80.541,80.005,0.001,-15.0
134.109005,-0.07169249999999999,-3.1681223837450183,0.134109005,-7.16925e-05,-0.03195,404.10520219802856,80.537,79.994,0.001,-15.0
134.10738500000002,-0.07177299999999999,-4.083061290045219,0.13410738500000002,-7.177299999999999e-05,-0.0411,408.6109013557434,80.54,80.011,0.001,-15.0
134.10723499999997,-0.071923,-5.0016845694089,0.134107235,-7.1923e-05,-0.051949999999999996,413.0756285190582,80.541,79.996,0.001,-15.0
134.10646999999997,-0.07186949999999999,-5.923656976556756,0.13410646999999998,-7.18695e-05,-0.0618,417.50235080718994,80.534,79.998,0.001,-15.0
134.10601499999999,-0.07195,-6.848656447554464,0.134106015,-7.195e-05,-0.07185,421.9490556716919,80.534,80.001,0.001,-15.0
134.10571,-0.0720095,-7.776374099812687,0.13410571,-7.20095e-05,-0.0812,426.3992748260498,80.537,80.004,0.001,-15.0
134.10505,-0.072063,-8.70651423208707,0.13410505,-7.2063e-05,-0.092,430.8375782966614,80.532,79.998,0.001,-15.0
134.10505,-0.072106,-9.63879432447824,0.13410505,-7.2106e-05,-0.1023,435.2637987136841,80.538,80.0,0.001,-15.0
134.10429000000002,-0.0721435,-10.572945038431808,0.13410429000000001,-7.21435e-05,-0.11215,439.69901061058044,80.532,80.004,0.001,-15.0
134.10404,-0.0721325,-11.508710216738368,0.13410404,-7.21325e-05,-0.123,444.13620686531067,80.543,80.007,0.001,-15.0
134.10353,-0.0720525,-12.4458468835335,0.13410353,-7.20525e-05,-0.13240000000000002,448.5859606266022,80.537,80.006,0.001,-15.0
134.103785,-0.0721005,-13.38412524429776,0.134103785,-7.21005e-05,-0.1429,453.0326633453369,80.532,80.009,0.001,-15.0
134.10353,-0.072256,-14.323328685856696,0.13410353,-7.225600000000001e-05,-0.1531,457.46736669540405,80.534,79.972,0.001,-15.0
134.103935,-0.072149,-15.263253776380832,0.134103935,-7.2149e-05,-0.16305,461.91704416275024,80.535,80.003,0.001,-15.0
134.10322499999998,-0.0721755,-16.203710265385677,0.134103225,-7.21755e-05,-0.17354999999999998,466.38323068618774,80.53,79.996,0.001,-15.0
134.102565,-0.07213299999999999,-17.14452108373173,0.134102565,-7.2133e-05,-0.18375000000000002,470.8224308490753,80.537,79.996,0.001,-15.0
134.10317500000002,-0.072004,-18.08552234362446,0.13410317500000002,-7.2004e-05,-0.1935,475.28062295913696,80.534,79.996,0.001,-15.0
134.102715,-0.0722185,-18.556046778489065,0.13410271499999998,-7.22185e-05,-0.199,479.44683742523193,80.535,80.015,0.001,-15.0
134.10196,-0.07230450000000001,-23.258361392740753,0.13410196,-7.230450000000001e-05,-0.24980000000000002,486.13190245628357,80.535,80.007,0.001,-15.0
134.1016,-0.07213800000000001,-27.947496728397667,0.1341016,-7.2138e-05,-0.30065,492.8240976333618,80.535,80.003,0.001,-15.0
134.10099,-0.0720845,-32.618619658311886,0.13410099,-7.208449999999999e-05,-0.3516,499.5121250152588,80.535,80.003,0.001,-15.0
134.10079,-0.072428,-37.27513539594998,0.13410079,-7.2428e-05,-0.4021,506.1769082546234,80.534,80.009,0.001,-15.0
134.10074,-0.07221349999999999,-41.92868749539299,0.13410074,-7.221349999999999e-05,-0.4525,512.8615479469299,80.534,80.0,0.001,-15.0
134.100385,-0.072337,-46.599157851336464,0.134100385,-7.2337e-05,-0.503,519.5445983409882,80.53,80.013,0.001,-15.0
134.09998000000002,-0.072509,-51.314666699090424,0.13409998,-7.2509e-05,-0.5539499999999999,526.2526366710663,80.533,80.01,0.001,-15.0
134.099775,-0.07237450000000001,-56.11157261457938,0.134099775,-7.23745e-05,-0.6045,532.9981904029846,80.532,79.988,0.001,-15.0
134.099725,-0.0723635,-61.034472514342326,0.134099725,-7.236349999999999e-05,-0.65595,539.8372104167938,80.537,79.997,0.001,-15.0
134.09988,-0.07235299999999999,-56.11157261457938,0.13409988,-7.235299999999999e-05,-0.60605,546.6857252120972,80.532,80.0,0.001,-15.0
134.09987499999997,-0.07233700000000001,-51.314666699090424,0.13409987499999998,-7.233700000000001e-05,-0.55575,553.4371435642242,80.53,80.002,0.001,-15.0
134.100035,-0.0722835,-46.599157851336464,0.134100035,-7.228350000000001e-05,-0.50595,560.1321940422058,80.533,80.004,0.001,-15.0
134.10018000000002,-0.0722185,-41.92868749539299,0.13410018,-7.22185e-05,-0.4552,566.8102233409882,80.535,80.012,0.001,-15.0
134.10002999999998,-0.07229949999999999,-37.27513539594998,0.13410002999999998,-7.229949999999999e-05,-0.40505,573.4657802581787,80.53,80.01,0.001,-15.0
134.09973,-0.0721385,-32.618619658311886,0.13409973,-7.21385e-05,-0.35515,580.1393489837646,80.528,80.008,0.001,-15.0
134.09988,-0.0722455,-27.947496728397667,0.13409988,-7.22455e-05,-0.3044,586.8149037361145,80.53,79.982,0.001,-15.0
134.10008000000002,-0.0721595,-23.258361392740753,0.13410008,-7.21595e-05,-0.25370000000000004,593.504417181015,80.524,80.003,0.001,-15.0
134.099925,-0.0722885,-18.556046778489065,0.134099925,-7.22885e-05,-0.20215,600.202455997467,80.525,80.002,0.001,-15.0
134.10018499999998,-0.07219750000000001,-17.615007636575633,0.13410018499999998,-7.219750000000001e-05,-0.1925,604.6606495380402,80.533,80.001,0.001,-15.0
134.10039,-0.072106,-16.674081935315986,0.13410039,-7.2106e-05,-0.18175,609.0981070995331,80.527,80.009,0.001,-15.0
134.10064,-0.07202,-15.733426971832158,0.13410064,-7.202e-05,-0.17185,613.5881338119507,80.532,80.0,0.001,-15.0
134.100485,-0.072079,-14.793213224591168,0.134100485,-7.2079e-05,-0.16115000000000002,618.0348269939423,80.528,80.01,0.001,-15.0
134.100435,-0.07207949999999999,-13.853624353405008,0.13410043500000002,-7.207949999999999e-05,-0.1513,622.4815139770508,80.531,80.003,0.001,-15.0
134.100585,-0.07221349999999999,-12.914857199430665,0.134100585,-7.221349999999999e-05,-0.14100000000000001,626.9267365932465,80.528,80.006,0.001,-15.0
134.100535,-0.072079,-11.977121785170102,0.13410053500000002,-7.2079e-05,-0.13090000000000002,631.3629183769226,80.527,79.999,0.001,-15.0
134.10084,-0.07217049999999998,-11.040641314470264,0.13410084,-7.217049999999999e-05,-0.12085,635.8111083507538,80.528,80.002,0.001,-15.0
134.10129999999998,-0.072036,-10.105652172523085,0.13410129999999998,-7.2036e-05,-0.1108,640.2703104019165,80.528,79.996,0.001,-15.0
134.10104499999997,-0.071977,-9.17240392586548,0.13410104499999997,-7.1977e-05,-0.10025,644.7060167789459,80.524,79.999,0.001,-15.0
134.101195,-0.07195549999999999,-8.241159322379342,0.134101195,-7.195549999999999e-05,-0.0902,649.1552081108093,80.527,80.001,0.001,-15.0
134.10135,-0.07189100000000001,-7.312194291291557,0.13410135,-7.1891e-05,-0.08049999999999999,653.6129031181335,80.521,80.002,0.001,-15.0
134.101855,-0.0719235,-6.385797943173984,0.134101855,-7.19235e-05,-0.07050000000000001,658.0406229496002,80.526,80.002,0.001,-15.0
134.10210999999998,-0.071918,-5.462272569943473,0.13410211,-7.1918e-05,-0.0604,662.5102961063385,80.525,80.01,0.001,-15.0
134.102615,-0.07167599999999999,-4.541933644861854,0.13410261499999998,-7.1676e-05,-0.05055,666.9885067939758,80.527,79.994,0.001,-15.0
134.10353,-0.0716065,-3.625109822535939,0.13410353,-7.16065e-05,-0.039999999999999994,671.4270565509796,80.526,80.007,0.001,-15.0
134.10439499999998,-0.07154749999999999,-2.7121429389175247,0.134104395,-7.154749999999999e-05,-0.0303,675.8575279712677,80.528,80.007,0.001,-15.0
134.106115,-0.07130550000000001,-1.803388011303391,0.134106115,-7.13055e-05,-0.0205,680.295729637146,80.529,80.002,0.001,-15.0
134.10920999999996,-0.0707845,-0.8992132383353009,0.13410920999999998,-7.07845e-05,-0.0106,684.735405921936,80.525,79.987,0.001,-15.0
134.11225,-0.0702685,-0.44896207619309175,0.13411225,-7.026849999999999e-05,-0.006,688.9051041603088,80.525,80.002,0.001,-15.0
134.1122,-0.07030099999999999,-0.39501759062550346,0.13411220000000001,-7.030099999999999e-05,-0.0049499999999999995,692.8348183631897,80.524,79.996,0.001,-15.0
134.11271000000002,-0.0700915,-0.34109175223188015,0.13411271000000002,-7.00915e-05,-0.00385,696.7415633201599,80.522,80.008,0.001,-15.0
134.11326499999998,-0.0699575,-0.28718464649371495,0.13411326499999998,-6.99575e-05,-0.0036,700.6502966880798,80.522,80.002,0.001,-15.0
134.11387000000002,-0.069995,-0.23329635906333102,0.13411387000000002,-6.9995e-05,-0.00285,704.580014705658,80.519,80.003,0.001,-15.0
134.11387000000002,-0.06985,-0.17942697576388178,0.13411387000000002,-6.984999999999999e-05,-0.0019,708.4957408905029,80.526,80.005,0.001,-15.0
134.11367,-0.06973149999999999,-0.12557658258935098,0.13411367000000002,-6.97315e-05,-0.0023,712.4044840335846,80.525,79.996,0.001,-15.0
134.113315,-0.06960849999999999,-0.07174526570455253,0.134113315,-6.96085e-05,-0.00125,716.3112170696259,80.519,80.005,0.001,-15.0
134.113465,-0.0694255,-0.01793311144513059,0.134113465,-6.94255e-05,-0.00025,720.2169644832611,80.524,80.008,0.001,-15.0
134.11225,-0.069823,0.035868361681283045,0.13411225,-6.9823e-05,-0.00015,727.1425116062164,80.519,80.01,0.001,-15.0
134.110275,-0.06846949999999999,0.08968691308589159,0.134110275,-6.846949999999999e-05,-0.0002,731.0738530158997,80.526,79.995,0.001,-15.0
134.10824999999997,-0.06735749999999999,0.14352459831834743,0.13410824999999998,-6.73575e-05,0.00055,734.9970846176147,80.523,79.989,0.001,-15.0
134.10495,-0.066391,0.19738133109994987,0.13410495,-6.639100000000001e-05,0.0011,738.9028306007385,80.523,80.005,0.001,-15.0
134.099165,-0.064172,0.25125702532282834,0.134099165,-6.417200000000001e-05,0.0025,742.8190603256226,80.523,80.006,0.001,-15.0
134.05906000000002,-0.061997,0.3051515950499426,0.13405906,-6.1997e-05,0.0028,746.7487761974335,80.523,79.991,0.001,-15.0
134.005965,-0.06333449999999999,0.3590649545150826,0.134005965,-6.33345e-05,0.0033499999999999997,750.6712827682495,80.522,80.001,0.001,-15.0
134.10423999999998,-0.0659395,0.41299701812286843,0.13410423999999999,-6.59395e-05,0.004,754.6009829044342,80.518,80.009,0.001,-15.0
134.10622,-0.067245,0.46694770044875067,0.13410622,-6.7245e-05,0.00485,758.5152363777161,80.517,80.001,0.001,-15.0
134.10708,-0.06811999999999999,0.5209169162390097,0.13410708,-6.811999999999999e-05,0.0054,762.423469543457,80.52,79.987,0.001,-15.0
134.10966499999998,-0.06838899999999999,0.5749045804107568,0.134109665,-6.8389e-05,0.006,766.3392026424408,80.518,80.003,0.001,-15.0
134.11053,-0.068781,0.6289106080519327,0.13411053,-6.878099999999999e-05,0.0064,770.2689213752747,80.517,79.999,0.001,-15.0
134.11093499999998,-0.06907100000000001,0.6829349144213088,0.134110935,-6.9071e-05,0.00605,774.1861574649811,80.516,79.989,0.001,-15.0
134.111035,-0.06931299999999999,0.7369774149484867,0.134111035,-6.931299999999999e-05,0.0078,778.1133892536163,80.524,80.007,0.001,-15.0
134.11063000000001,-0.069361,0.7910380252338984,0.13411063,-6.9361e-05,0.0079,782.0886282920837,80.515,80.009,0.001,-15.0
134.11032499999996,-0.069608,0.8451166610488057,0.13411032499999997,-6.9608e-05,0.00875,786.0078740119934,80.519,79.993,0.001,-15.0
134.109915,-0.0697855,0.8992132383353009,0.134109915,-6.97855e-05,0.0095,789.9375894069672,80.52,79.99,0.001,-15.0
134.10920999999996,-0.06993049999999999,0.9533276732063064,0.13410920999999998,-6.99305e-05,0.0098,793.8425800800323,80.518,80.003,0.001,-15.0
134.109105,-0.0701075,1.0074598819455751,0.134109105,-7.01075e-05,0.01065,797.7516634464264,80.513,79.985,0.001,-15.0
134.10901,-0.07012399999999999,1.06160978100769,0.13410901,-7.0124e-05,0.0109,801.7513725757599,80.517,80.003,0.001,-15.0
134.107995,-0.0702315,1.1157772870180638,0.13410799499999998,-7.023150000000001e-05,0.0115,805.7005915641785,80.513,80.007,0.001,-15.0
134.107025,-0.0703225,1.1699623167729405,0.134107025,-7.03225e-05,0.0124,809.6463460922241,80.516,80.014,0.001,-15.0
134.10728,-0.07038699999999999,1.2241647872393935,0.13410728,-7.038699999999999e-05,0.012750000000000001,813.5860605239868,80.513,80.0,0.001,-15.0
134.10728,-0.070559,1.2783846155553267,0.13410728,-7.0559e-05,0.0133,817.6157696247101,80.519,80.004,0.001,-15.0
134.10733,-0.070516,1.3326217190294742,0.13410733,-7.0516e-05,0.01355,821.5735023021698,80.516,80.001,0.001,-15.0
134.10723,-0.070462,1.3868760151414004,0.13410723,-7.0462e-05,0.0146,825.5412361621857,80.519,80.004,0.001,-15.0
134.10646999999997,-0.07076299999999999,1.4411474215414997,0.13410646999999998,-7.0763e-05,0.0155,829.4709525108337,80.517,79.983,0.001,-15.0
134.106065,-0.07077900000000001,1.4954358560509973,0.134106065,-7.077900000000001e-05,0.01565,833.4276847839355,80.512,79.995,0.001,-15.0
134.105865,-0.070779,1.5497412366619472,0.134105865,-7.0779e-05,0.01615,837.3664183616638,80.51,80.004,0.001,-15.0
134.10550500000002,-0.0707095,1.6040634815372359,0.134105505,-7.07095e-05,0.0172,841.3401682376862,80.513,80.009,0.001,-15.0
134.105255,-0.0707955,1.658402509010578,0.134105255,-7.07955e-05,0.01715,845.2579016685486,80.517,80.003,0.001,-15.0
134.10515,-0.0709135,1.7127582375865202,0.13410515,-7.091350000000001e-05,0.017849999999999998,849.1941394805908,80.513,79.993,0.001,-15.0
134.10454500000003,-0.0710905,1.7671305859404376,0.13410454500000002,-7.10905e-05,0.018250000000000002,853.1017963886261,80.518,80.011,0.001,-15.0
134.10409,-0.0709835,1.8215194729185362,0.13410409,-7.09835e-05,0.01925,857.0390703678131,80.515,80.004,0.001,-15.0
134.10388499999996,-0.071005,1.8759248175378536,0.13410388499999998,-7.1005e-05,0.0195,861.0158078670502,80.511,79.989,0.001,-15.0
134.10358,-0.070994,1.930346538986255,0.13410358,-7.0994e-05,0.0205,864.9266757965088,80.514,79.999,0.001,-15.0
134.103175,-0.070978,1.9847845566224387,0.134103175,-7.0978e-05,0.02155,868.9289178848267,80.512,80.003,0.001,-15.0
134.10322499999998,-0.07110699999999999,2.0392387899759306,0.134103225,-7.1107e-05,0.021650000000000003,872.886153459549,80.505,80.007,0.001,-15.0
134.10272,-0.071128,2.0937091587470884,0.13410272,-7.1128e-05,0.022350000000000002,876.802898645401,80.511,79.997,0.001,-15.0
134.10225999999997,-0.070967,2.1481955828071,0.13410225999999997,-7.0967e-05,0.0229,880.7526199817657,80.511,79.996,0.001,-15.0
134.10210999999998,-0.07108,2.202697982197983,0.13410211,-7.108e-05,0.024050000000000002,884.7183802127838,80.516,80.0,0.001,-15.0
134.10251499999998,-0.07110100000000001,2.257216277132586,0.13410251499999998,-7.110100000000001e-05,0.02355,888.6421499252319,80.517,80.0,0.001,-15.0
134.10008000000002,-0.07150999999999999,3.1681223837450183,0.13410008,-7.151e-05,0.0339,893.0678632259369,80.513,80.002,0.001,-15.0
134.098255,-0.07144500000000001,4.083061290045219,0.134098255,-7.1445e-05,0.0443,897.4915781021118,80.511,80.007,0.001,-15.0
134.09769500000002,-0.0714935,5.0016845694089,0.13409769500000002,-7.149350000000001e-05,0.05395,901.9192907810211,80.513,80.003,0.001,-15.0
134.09699,-0.07150999999999999,5.923656976556756,0.13409699,-7.151e-05,0.0635,906.3450157642365,80.517,80.002,0.001,-15.0
134.09643,-0.0717355,6.848656447554464,0.13409643,-7.17355e-05,0.07385,910.7937180995941,80.513,80.008,0.001,-15.0
134.096175,-0.0717295,7.776374099812687,0.13409617499999998,-7.17295e-05,0.08435000000000001,915.2801368236542,80.515,80.011,0.001,-15.0
134.09526,-0.0717725,8.70651423208707,0.13409526,-7.177250000000001e-05,0.09455,919.7062904834747,80.513,80.003,0.001,-15.0
134.09480499999998,-0.071778,9.63879432447824,0.13409480499999998,-7.177799999999999e-05,0.10400000000000001,924.1334888935089,80.512,79.998,0.001,-15.0
134.09496,-0.071864,10.572945038431808,0.13409495999999999,-7.1864e-05,0.11474999999999999,928.6131656169891,80.511,79.995,0.001,-15.0
134.09475500000002,-0.0719235,11.508710216738368,0.134094755,-7.19235e-05,0.1249,933.0528452396393,80.501,79.998,0.001,-15.0
134.095165,-0.071918,12.4458468835335,0.13409516500000002,-7.1918e-05,0.13525,937.497061252594,80.517,80.0,0.001,-15.0
