Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
133.96221,-0.0747865,56.11157261457938,0.13396221,-7.47865e-05,0.6085499999999999,58.17415904998779,80.487,79.981,0.001,120.0
133.96287,-0.074711,51.314666699090424,0.13396287,-7.4711e-05,0.5582,64.93120098114014,80.485,80.004,0.001,120.0
133.96241,-0.0748455,46.599157851336464,0.13396241,-7.48455e-05,0.5079,71.63524866104126,80.478,80.0,0.001,120.0
133.962565,-0.0748185,41.92868749539299,0.133962565,-7.48185e-05,0.4572,78.3307740688324,80.485,80.004,0.001,120.0
133.962715,-0.0748505,37.27513539594998,0.133962715,-7.48505e-05,0.408,84.98047113418579,80.485,80.005,0.001,120.0
133.962815,-0.0747755,32.618619658311886,0.133962815,-7.47755e-05,0.3567,91.64900588989258,80.479,79.992,0.001,120.0
133.96226,-0.074937,27.947496728397667,0.13396226,-7.4937e-05,0.30674999999999997,98.32554244995117,80.483,79.986,0.001,120.0
133.96311999999998,-0.0747915,23.258361392740753,0.13396312,-7.47915e-05,0.25585,105.00909209251404,80.483,80.001,0.001,120.0
133.96368,-0.074851,18.556046778489065,0.13396368,-7.4851e-05,0.20455,111.71612906455994,80.48,79.999,0.001,120.0
133.96383,-0.0748075,17.615007636575633,0.13396383,-7.48075e-05,0.19455,116.14133620262146,80.48,79.986,0.001,120.0
133.96363,-0.0748345,16.674081935315986,0.13396363,-7.48345e-05,0.18415,120.58752870559692,80.481,80.004,0.001,120.0
133.96383,-0.074883,15.733426971832158,0.13396383,-7.488300000000001e-05,0.17385,125.03720569610596,80.48,80.005,0.001,120.0
133.96403499999997,-0.0747275,14.793213224591168,0.13396403499999998,-7.47275e-05,0.16394999999999998,129.471431016922,80.478,79.998,0.001,120.0
133.96434000000002,-0.07481299999999999,13.853624353405008,0.13396434000000002,-7.481299999999999e-05,0.15345,133.91863322257996,80.484,80.002,0.001,120.0
133.96459,-0.07468399999999999,12.914857199430665,0.13396459,-7.468399999999999e-05,0.1437,138.34585332870483,80.486,79.991,0.001,120.0
133.964035,-0.07484500000000001,11.977121785170102,0.133964035,-7.4845e-05,0.13385,142.77775025367737,80.479,79.995,0.001,120.0
133.96438999999998,-0.07472699999999999,11.040641314470264,0.13396439,-7.472699999999999e-05,0.12279999999999999,147.21968531608582,80.486,80.004,0.001,120.0
133.96398,-0.0747005,10.105652172523085,0.13396397999999998,-7.470050000000001e-05,0.1129,151.65738010406494,80.48,79.998,0.001,120.0
133.96515,-0.074668,9.17240392586548,0.13396515,-7.4668e-05,0.10235,156.10059642791748,80.484,80.004,0.001,120.0
133.96479499999998,-0.0743885,8.241159322379342,0.133964795,-7.43885e-05,0.09295,160.5332956314087,80.482,80.003,0.001,120.0
133.96540000000002,-0.0745125,7.312194291291557,0.1339654,-7.45125e-05,0.08255000000000001,164.96002531051636,80.483,80.002,0.001,120.0
133.96560499999998,-0.074555,6.385797943173984,0.133965605,-7.4555e-05,0.07214999999999999,169.38374018669128,80.485,79.996,0.001,120.0
133.96555999999998,-0.074523,5.462272569943473,0.13396555999999998,-7.4523e-05,0.06255,173.8209309577942,80.484,80.002,0.001,120.0
133.96590999999998,-0.0744695,4.541933644861854,0.13396591,-7.44695e-05,0.05235,178.25963592529297,80.478,79.996,0.001,120.0
