Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
133.93938999999997,-0.057678,56.11157261457938,0.13393939,-5.7678e-05,0.60975,58.754486322402954,80.472,79.998,0.001,75.0
133.939135,-0.057947000000000005,51.314666699090424,0.133939135,-5.7947000000000006e-05,0.55855,65.51787519454956,80.471,80.0,0.001,75.0
133.93938999999997,-0.057952000000000004,46.599157851336464,0.13393939,-5.7952000000000004e-05,0.5084,72.22589874267578,80.473,80.004,0.001,75.0
133.94005,-0.058054499999999995,41.92868749539299,0.13394005,-5.80545e-05,0.4586,78.91192889213562,80.473,79.996,0.001,75.0
133.94005,-0.058081,37.27513539594998,0.13394005,-5.8081e-05,0.40854999999999997,85.57447719573975,80.471,80.007,0.001,75.0
133.940965,-0.05801099999999999,32.618619658311886,0.133940965,-5.8011e-05,0.35814999999999997,92.25102162361145,80.468,80.0,0.001,75.0
133.94132,-0.058038,27.947496728397667,0.13394132,-5.8038e-05,0.30774999999999997,98.92654943466187,80.475,80.003,0.001,75.0
133.941415,-0.058081499999999994,23.258361392740753,0.133941415,-5.8081499999999996e-05,0.2566,105.61059641838074,80.475,80.0,0.001,75.0
133.94177499999998,-0.058215499999999996,18.556046778489065,0.13394177499999999,-5.82155e-05,0.2052,112.31962776184082,80.469,80.008,0.001,75.0
133.941065,-0.0582315,17.615007636575633,0.133941065,-5.82315e-05,0.1953,116.76930856704712,80.468,79.996,0.001,75.0
133.941265,-0.058301500000000006,16.674081935315986,0.133941265,-5.8301500000000004e-05,0.1852,121.21016478538513,80.471,80.001,0.001,75.0
133.94151999999997,-0.0581185,15.733426971832158,0.13394151999999998,-5.8118499999999996e-05,0.1747,125.65984773635864,80.472,80.004,0.001,75.0
133.94137,-0.058538,14.793213224591168,0.13394137,-5.8538e-05,0.16444999999999999,130.10952472686768,80.474,79.993,0.001,75.0
133.94187499999998,-0.058328,13.853624353405008,0.133941875,-5.8328e-05,0.1545,134.5467393398285,80.472,79.995,0.001,75.0
133.94192500000003,-0.058296,12.914857199430665,0.13394192500000002,-5.8296e-05,0.14445,138.99294805526733,80.473,80.002,0.001,75.0
133.942025,-0.058269,11.977121785170102,0.133942025,-5.8269e-05,0.13395,143.43964171409607,80.47,79.997,0.001,75.0
133.94187499999998,-0.0582695,11.040641314470264,0.133941875,-5.82695e-05,0.12375,147.86884021759033,80.477,79.997,0.001,75.0
133.942075,-0.058301500000000006,10.105652172523085,0.133942075,-5.8301500000000004e-05,0.11365,152.31502652168274,80.475,80.002,0.001,75.0
133.942485,-0.058355,9.17240392586548,0.133942485,-5.8355e-05,0.1033,156.73825979232788,80.474,80.002,0.001,75.0
133.94197499999999,-0.058333499999999996,8.241159322379342,0.133941975,-5.83335e-05,0.09305,161.1759774684906,80.469,80.001,0.001,75.0
133.942535,-0.058483499999999994,7.312194291291557,0.133942535,-5.84835e-05,0.0828,165.61118149757385,80.473,80.003,0.001,75.0
133.942685,-0.058538,6.385797943173984,0.133942685,-5.8538e-05,0.07295,170.03787326812744,80.475,80.005,0.001,75.0
133.943295,-0.0585105,5.462272569943473,0.13394329500000002,-5.85105e-05,0.06285,174.46407294273376,80.47,80.005,0.001,75.0
133.94365,-0.058811499999999996,4.541933644861854,0.13394365,-5.88115e-05,0.0523,178.9050817489624,80.471,80.002,0.001,75.0
133.94441,-0.058832999999999996,3.625109822535939,0.13394441,-5.8833e-05,0.043,183.33057856559753,80.474,80.007,0.001,75.0
133.945225,-0.058935499999999995,2.7121429389175247,0.133945225,-5.89355e-05,0.03275,187.77025818824768,80.474,79.996,0.001,75.0
133.94755,-0.0592465,1.803388011303391,0.13394755,-5.92465e-05,0.02285,192.1849648952484,80.473,79.996,0.001,75.0
133.952165,-0.0596875,0.8992132383353009,0.133952165,-5.96875e-05,0.01285,196.61166143417358,80.47,80.003,0.001,75.0
133.95891500000002,-0.06010599999999999,0.44896207619309175,0.133958915,-6.0106e-05,0.008199999999999999,200.76939415931702,80.472,79.994,0.001,75.0
133.96033000000003,-0.060266999999999994,0.39501759062550346,0.13396033000000002,-6.0267e-05,0.0074,204.6746482849121,80.475,79.99,0.001,75.0
133.96175,-0.060407,0.34109175223188015,0.13396175,-6.0407000000000006e-05,0.00675,208.5718958377838,80.473,80.0,0.001,75.0
133.964695,-0.0604875,0.28718464649371495,0.13396469500000002,-6.04875e-05,0.00585,212.49160981178284,80.47,79.998,0.001,75.0
133.967175,-0.060481999999999994,0.23329635906333102,0.133967175,-6.0481999999999995e-05,0.0059,216.41834807395935,80.475,79.999,0.001,75.0
133.971035,-0.060594999999999996,0.17942697576388178,0.13397103500000002,-6.0595e-05,0.00485,220.322110414505,80.475,80.005,0.001,75.0
133.97661,-0.06067,0.12557658258935098,0.13397661,-6.067e-05,0.0044,224.237859249115,80.473,80.002,0.001,75.0
133.990805,-0.06089049999999999,0.07174526570455253,0.133990805,-6.0890499999999996e-05,0.0037,228.152606010437,80.47,79.99,0.001,75.0
134.00794499999998,-0.060997499999999996,0.01793311144513059,0.134007945,-6.09975e-05,0.0034000000000000002,232.06884765625,80.468,79.976,0.001,75.0
134.03649499999997,-0.061029999999999994,-0.035868361681283045,0.13403649499999998,-6.103e-05,0.0032,239.01138591766357,80.472,80.003,0.001,75.0
134.051,-0.06117499999999999,-0.08968691308589159,0.134051,-6.1175e-05,0.0024999999999999996,242.9269404411316,80.47,80.004,0.001,75.0
134.06991000000002,-0.061529499999999994,-0.14352459831834743,0.13406991000000001,-6.15295e-05,0.0018,246.83604836463928,80.467,79.991,0.001,75.0
134.08162499999997,-0.0619165,-0.19738133109994987,0.13408162499999998,-6.19165e-05,0.00105,250.75080752372742,80.472,79.998,0.001,75.0
134.082385,-0.062819,-0.25125702532282834,0.134082385,-6.2819e-05,0.00055,254.65505146980286,80.472,80.0,0.001,75.0
134.07635000000002,-0.0638285,-0.3051515950499426,0.13407635,-6.38285e-05,0.0001,258.57327938079834,80.469,79.996,0.001,75.0
134.005765,-0.0652145,-0.3590649545150826,0.134005765,-6.52145e-05,-0.00055,262.49299669265747,80.475,79.991,0.001,75.0
133.96743,-0.066702,-0.41299701812286843,0.13396743,-6.6702e-05,-0.0009,266.4017298221588,80.48,80.005,0.001,75.0
133.95921500000003,-0.06226,-0.46694770044875067,0.13395921500000002,-6.226e-05,-0.0021,270.3149709701538,80.474,79.998,0.001,75.0
133.954905,-0.061830500000000004,-0.5209169162390097,0.133954905,-6.18305e-05,-0.0021000000000000003,274.23370814323425,80.47,80.008,0.001,75.0
133.95328499999997,-0.061599499999999995,-0.5749045804107568,0.13395328499999998,-6.15995e-05,-0.0024000000000000002,278.15245604515076,80.473,80.006,0.001,75.0
133.95318499999996,-0.06150799999999999,-0.6289106080519327,0.13395318499999997,-6.1508e-05,-0.0036,282.05770468711853,80.473,80.005,0.001,75.0
133.95247500000002,-0.06130399999999999,-0.6829349144213088,0.13395247500000002,-6.1304e-05,-0.00405,285.9674253463745,80.475,79.998,0.001,75.0
133.95140999999998,-0.061239499999999995,-0.7369774149484867,0.13395141,-6.12395e-05,-0.00465,289.8841555118561,80.475,80.0,0.001,75.0
133.95136000000002,-0.06115349999999999,-0.7910380252338984,0.13395136000000002,-6.11535e-05,-0.005050000000000001,293.8003873825073,80.471,80.001,0.001,75.0
133.950345,-0.060836499999999995,-0.8451166610488057,0.133950345,-6.08365e-05,-0.0055,297.71514558792114,80.476,80.003,0.001,75.0
133.949985,-0.0608905,-0.8992132383353009,0.133949985,-6.08905e-05,-0.0065,301.61673736572266,80.47,79.996,0.001,75.0
133.949275,-0.060681,-0.9533276732063064,0.133949275,-6.0681e-05,-0.006699999999999999,305.53420877456665,80.473,80.006,0.001,75.0
133.949075,-0.0607235,-1.0074598819455751,0.133949075,-6.07235e-05,-0.0076500000000000005,309.4314820766449,80.473,80.003,0.001,75.0
133.94846500000003,-0.06058449999999999,-1.06160978100769,0.13394846500000002,-6.0584499999999996e-05,-0.007600000000000001,313.3377251625061,80.476,80.0,0.001,75.0
133.94811499999997,-0.060594999999999996,-1.1157772870180638,0.13394811499999998,-6.0595e-05,-0.00845,317.25696778297424,80.474,80.003,0.001,75.0
133.94826500000002,-0.06039599999999999,-1.1699623167729405,0.133948265,-6.0395999999999996e-05,-0.00885,321.1642246246338,80.472,80.001,0.001,75.0
133.94791,-0.0603265,-1.2241647872393935,0.13394791,-6.03265e-05,-0.0098,325.0599675178528,80.475,80.0,0.001,75.0
133.94735,-0.060219,-1.2783846155553267,0.13394735,-6.0219e-05,-0.01055,328.97772669792175,80.475,79.995,0.001,75.0
133.94699500000002,-0.060267499999999995,-1.3326217190294742,0.133946995,-6.02675e-05,-0.0109,332.8834595680237,80.474,80.001,0.001,75.0
133.94699500000002,-0.060321,-1.3868760151414004,0.133946995,-6.0321e-05,-0.011699999999999999,336.8131718635559,80.472,80.008,0.001,75.0
133.94679,-0.0601705,-1.4411474215414997,0.13394678999999998,-6.01705e-05,-0.0125,340.7134416103363,80.474,80.006,0.001,75.0
133.946385,-0.0601975,-1.4954358560509973,0.133946385,-6.01975e-05,-0.0128,344.6191740036011,80.476,79.998,0.001,75.0
133.94588000000002,-0.060288999999999995,-1.5497412366619472,0.13394588000000002,-6.0289e-05,-0.013049999999999999,348.52591466903687,80.472,80.007,0.001,75.0
