Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
134.08786,-0.0724555,56.11157261457938,0.13408786,-7.24555e-05,0.6086,58.440505266189575,80.495,79.996,0.001,165.0
134.08796,-0.07254599999999999,51.314666699090424,0.13408796,-7.254599999999999e-05,0.55775,65.18257021903992,80.491,79.996,0.001,165.0
134.08760999999998,-0.072369,46.599157851336464,0.13408761,-7.2369e-05,0.50805,71.86810970306396,80.499,80.002,0.001,165.0
134.087915,-0.07238000000000001,41.92868749539299,0.134087915,-7.238000000000001e-05,0.45765,78.55664777755737,80.495,79.995,0.001,165.0
134.088925,-0.072353,37.27513539594998,0.134088925,-7.2353e-05,0.40795,85.21268320083618,80.491,79.997,0.001,165.0
134.08908,-0.072326,32.618619658311886,0.13408908,-7.2326e-05,0.35765,91.87772941589355,80.497,80.0,0.001,165.0
134.08876999999998,-0.072348,27.947496728397667,0.13408877,-7.234799999999999e-05,0.3075,98.54929375648499,80.494,79.999,0.001,165.0
134.08908,-0.07235849999999999,23.258361392740753,0.13408908,-7.23585e-05,0.25645,105.2483241558075,80.495,79.998,0.001,165.0
134.08923000000001,-0.0722885,18.556046778489065,0.13408923,-7.22885e-05,0.20495,111.93735909461975,80.489,80.003,0.001,165.0
134.08918,-0.0721975,17.615007636575633,0.13408918,-7.21975e-05,0.19405,116.38607835769653,80.497,80.0,0.001,165.0
134.08923000000001,-0.07223500000000001,16.674081935315986,0.13408923,-7.2235e-05,0.1844,120.83326983451843,80.497,79.998,0.001,165.0
134.08928,-0.0721595,15.733426971832158,0.13408928,-7.21595e-05,0.17475,125.27294826507568,80.493,80.001,0.001,165.0
134.08918,-0.0721865,14.793213224591168,0.13408918,-7.21865e-05,0.1638,129.73262405395508,80.497,80.002,0.001,165.0
134.08923000000001,-0.0722885,13.853624353405008,0.13408923,-7.22885e-05,0.1535,134.175843000412,80.495,79.996,0.001,165.0
134.089785,-0.07221300000000001,12.914857199430665,0.13408978500000002,-7.221300000000001e-05,0.14379999999999998,138.6030375957489,80.491,80.001,0.001,165.0
134.08984,-0.0720525,11.977121785170102,0.13408984000000002,-7.20525e-05,0.13395,143.02676129341125,80.491,79.996,0.001,165.0
134.09024,-0.0721325,11.040641314470264,0.13409024,-7.21325e-05,0.123,147.4764370918274,80.493,79.997,0.001,165.0
134.090395,-0.072106,10.105652172523085,0.134090395,-7.2106e-05,0.11295,151.92513489723206,80.487,80.001,0.001,165.0
134.09090500000002,-0.07209499999999999,9.17240392586548,0.134090905,-7.2095e-05,0.10335,156.34835052490234,80.495,79.998,0.001,165.0
134.091565,-0.0721005,8.241159322379342,0.134091565,-7.21005e-05,0.093,160.81802320480347,80.496,80.003,0.001,165.0
134.091155,-0.07209499999999999,7.312194291291557,0.134091155,-7.2095e-05,0.08235,165.24075555801392,80.494,80.003,0.001,165.0
134.091815,-0.071918,6.385797943173984,0.134091815,-7.1918e-05,0.07275000000000001,169.6894497871399,80.495,80.002,0.001,165.0
134.09217,-0.071977,5.462272569943473,0.13409217,-7.1977e-05,0.0626,174.13912296295166,80.495,79.996,0.001,165.0
134.09262500000003,-0.0717945,4.541933644861854,0.13409262500000002,-7.17945e-05,0.05215,178.58880043029785,80.493,79.997,0.001,165.0
134.094045,-0.0717835,3.625109822535939,0.134094045,-7.17835e-05,0.042749999999999996,183.01499366760254,80.497,79.997,0.001,165.0
134.09476,-0.071472,2.7121429389175247,0.13409476,-7.1472e-05,0.03225,187.42821741104126,80.493,80.008,0.001,165.0
134.09719,-0.0714935,1.803388011303391,0.13409719,-7.149350000000001e-05,0.02285,191.84643816947937,80.495,80.005,0.001,165.0
134.10054,-0.070962,0.8992132383353009,0.13410054,-7.0962e-05,0.012150000000000001,196.28611540794373,80.497,80.002,0.001,165.0
134.10282,-0.0703655,0.44896207619309175,0.13410282,-7.03655e-05,0.0083,200.43385219573975,80.5,80.004,0.001,165.0
134.10332499999998,-0.070183,0.39501759062550346,0.134103325,-7.0183e-05,0.006999999999999999,204.35108494758606,80.492,80.002,0.001,165.0
134.103935,-0.0700165,0.34109175223188015,0.134103935,-7.00165e-05,0.0064,208.24735260009766,80.497,80.002,0.001,165.0
134.10439,-0.07003249999999998,0.28718464649371495,0.13410439,-7.003249999999999e-05,0.00635,212.15360474586487,80.49,79.987,0.001,165.0
134.104895,-0.070043,0.23329635906333102,0.134104895,-7.0043e-05,0.005,216.0708372592926,80.491,79.992,0.001,165.0
134.104695,-0.06993049999999999,0.17942697576388178,0.134104695,-6.99305e-05,0.00425,219.97259902954102,80.5,80.004,0.001,165.0
134.10571,-0.069818,0.12557658258935098,0.13410571,-6.9818e-05,0.00435,223.9023139476776,80.495,80.003,0.001,165.0
134.10530500000002,-0.0698285,0.07174526570455253,0.134105305,-6.98285e-05,0.00255,227.7985715866089,80.491,80.003,0.001,165.0
134.104595,-0.0697695,0.01793311144513059,0.134104595,-6.97695e-05,0.0033,231.70132446289062,80.49,80.002,0.001,165.0
134.10338,-0.06976399999999999,-0.035868361681283045,0.13410338,-6.976399999999999e-05,0.00245,238.64884042739868,80.498,80.006,0.001,165.0
134.102055,-0.06855549999999999,-0.08968691308589159,0.134102055,-6.855549999999999e-05,0.00145,242.56807208061218,80.493,80.008,0.001,165.0
134.100335,-0.067594,-0.14352459831834743,0.13410033500000001,-6.7594e-05,0.0017000000000000001,246.4768087863922,80.491,80.007,0.001,165.0
134.09718999999998,-0.0663265,-0.19738133109994987,0.13409718999999998,-6.63265e-05,0.001,250.37604331970215,80.498,80.004,0.001,165.0
134.08852,-0.06436599999999999,-0.25125702532282834,0.13408852,-6.4366e-05,5.000000000000002e-05,254.3012888431549,80.499,79.998,0.001,165.0
134.076655,-0.06288849999999999,-0.3051515950499426,0.134076655,-6.288849999999999e-05,-0.00055,258.2065680027008,80.498,80.002,0.001,165.0
