Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
133.934115,-0.0699575,56.11157261457938,0.133934115,-6.99575e-05,0.60905,58.159632444381714,80.482,79.994,0.001,105.0
133.93366,-0.06992,51.314666699090424,0.13393366,-6.992e-05,0.55845,64.91566038131714,80.477,79.999,0.001,105.0
133.93396499999997,-0.06993,46.599157851336464,0.133933965,-6.993e-05,0.5085500000000001,71.61449480056763,80.482,79.986,0.001,105.0
133.93401500000002,-0.069909,41.92868749539299,0.13393401500000002,-6.9909e-05,0.45865,78.29521560668945,80.48,80.006,0.001,105.0
133.93416499999998,-0.07005950000000001,37.27513539594998,0.133934165,-7.005950000000001e-05,0.40845,84.9847309589386,80.48,79.998,0.001,105.0
133.93401500000002,-0.0699625,32.618619658311886,0.13393401500000002,-6.99625e-05,0.3581,91.65978074073792,80.482,80.005,0.001,105.0
133.934625,-0.0699895,27.947496728397667,0.133934625,-6.998949999999999e-05,0.30715000000000003,98.32881212234497,80.481,80.005,0.001,105.0
133.93507999999997,-0.0698715,23.258361392740753,0.13393507999999998,-6.98715e-05,0.25670000000000004,105.02534127235413,80.483,80.009,0.001,105.0
133.93527999999998,-0.069893,18.556046778489065,0.13393528,-6.9893e-05,0.20525,111.73387908935547,80.477,80.004,0.001,105.0
133.93538500000003,-0.06995699999999999,17.615007636575633,0.13393538500000002,-6.9957e-05,0.19455,116.17007112503052,80.483,80.006,0.001,105.0
133.93543499999998,-0.069941,16.674081935315986,0.133935435,-6.9941e-05,0.18430000000000002,120.59629106521606,80.474,79.994,0.001,105.0
133.93579,-0.069909,15.733426971832158,0.13393579,-6.9909e-05,0.1745,125.04202318191528,80.484,80.004,0.001,105.0
133.93615,-0.069925,14.793213224591168,0.13393615,-6.9925e-05,0.16375,129.48872113227844,80.476,80.0,0.001,105.0
133.93644999999998,-0.07000050000000001,13.853624353405008,0.13393644999999998,-7.00005e-05,0.1543,133.9299955368042,80.482,79.999,0.001,105.0
133.9362,-0.069925,12.914857199430665,0.1339362,-6.9925e-05,0.1436,138.37335968017578,80.477,79.997,0.001,105.0
133.93625,-0.0699035,11.977121785170102,0.13393625,-6.990349999999999e-05,0.13375,142.80808424949646,80.475,80.001,0.001,105.0
133.93594,-0.07000050000000001,11.040641314470264,0.13393594,-7.00005e-05,0.12365000000000001,147.2457892894745,80.486,80.0,0.001,105.0
133.935995,-0.069818,10.105652172523085,0.133935995,-6.9818e-05,0.11275,151.69499325752258,80.485,79.992,0.001,105.0
133.936805,-0.0698445,9.17240392586548,0.133936805,-6.98445e-05,0.10300000000000001,156.1397042274475,80.479,79.996,0.001,105.0
133.93644999999998,-0.06993550000000001,8.241159322379342,0.13393644999999998,-6.993550000000001e-05,0.093,160.57889699935913,80.484,80.005,0.001,105.0
133.937055,-0.0697585,7.312194291291557,0.133937055,-6.97585e-05,0.0826,165.0031280517578,80.477,80.002,0.001,105.0
133.93726,-0.0697585,6.385797943173984,0.13393726,-6.97585e-05,0.07275,169.4428083896637,80.484,79.998,0.001,105.0
