Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
158.314765,-0.0813715,-0.6289106080519327,0.158314765,-8.13715e-05,-0.004399999999999999,3825.4026741981506,160.04,160.01,0.001,-8.0
158.31517,-0.08140900000000001,-0.6829349144213088,0.15831517,-8.1409e-05,-0.0051,3829.32039809227,160.06,160.0,0.001,-8.0
158.31481499999998,-0.081511,-0.7369774149484867,0.158314815,-8.1511e-05,-0.006149999999999999,3833.213665008545,160.04,160.0,0.001,-8.0
158.315015,-0.081586,-0.7910380252338984,0.158315015,-8.1586e-05,-0.00595,3837.125425338745,160.04,160.04,0.001,-8.0
158.31521999999998,-0.08168299999999999,-0.8451166610488057,0.15831521999999998,-8.1683e-05,-0.006999999999999999,3841.0551478862762,160.05,160.0,0.001,-8.0
158.314865,-0.081812,-0.8992132383353009,0.158314865,-8.1812e-05,-0.007549999999999999,3844.9748651981354,160.04,159.98,0.001,-8.0
158.314255,-0.08168849999999998,-0.9533276732063064,0.15831425500000001,-8.168849999999999e-05,-0.008050000000000002,3848.892098426819,160.04,160.0,0.001,-8.0
158.31451,-0.08189250000000001,-1.0074598819455751,0.15831451000000002,-8.18925e-05,-0.00895,3852.8068368434906,160.03,160.03,0.001,-8.0
158.31476500000002,-0.0817425,-1.06160978100769,0.15831476500000002,-8.17425e-05,-0.0092,3856.7060770988464,160.06,160.0,0.001,-8.0
158.314155,-0.081882,-1.1157772870180638,0.158314155,-8.1882e-05,-0.00995,3860.62530875206,160.05,159.99,0.001,-8.0
158.31451,-0.08169399999999999,-1.1699623167729405,0.15831451000000002,-8.1694e-05,-0.010450000000000001,3864.531555891037,160.03,159.99,0.001,-8.0
158.314665,-0.0817425,-1.2241647872393935,0.158314665,-8.17425e-05,-0.01105,3868.445627450943,160.05,159.98,0.001,-8.0
158.31446,-0.08194649999999999,-1.2783846155553267,0.15831446,-8.19465e-05,-0.0118,3872.3572556972504,160.04,160.0,0.001,-8.0
158.314405,-0.0819305,-1.3326217190294742,0.158314405,-8.19305e-05,-0.01225,3876.2680246829987,160.05,160.01,0.001,-8.0
158.31461000000002,-0.0820485,-1.3868760151414004,0.15831461000000002,-8.204849999999999e-05,-0.01335,3880.187254667282,160.04,159.99,0.001,-8.0
158.31431,-0.08191399999999999,-1.4411474215414997,0.15831431,-8.191399999999999e-05,-0.013000000000000001,3884.093985080719,160.03,159.99,0.001,-8.0
158.314765,-0.08207,-1.4954358560509973,0.158314765,-8.207e-05,-0.01485,3887.982717514038,160.05,159.99,0.001,-8.0
158.31456500000002,-0.08196749999999998,-1.5497412366619472,0.15831456500000002,-8.196749999999999e-05,-0.0149,3891.894980430603,160.05,160.01,0.001,-8.0
158.31466,-0.08181200000000001,-1.6040634815372359,0.15831466,-8.181200000000001e-05,-0.015349999999999999,3895.7922101020813,160.07,159.99,0.001,-8.0
158.314255,-0.08203750000000001,-1.658402509010578,0.15831425500000001,-8.203750000000001e-05,-0.01625,3899.698971748352,160.03,159.99,0.001,-8.0
158.314305,-0.0819785,-1.7127582375865202,0.158314305,-8.19785e-05,-0.01655,3903.6252019405365,160.04,160.0,0.001,-8.0
158.31436,-0.08207,-1.7671305859404376,0.15831436,-8.207e-05,-0.017,3907.542937517166,160.05,160.02,0.001,-8.0
158.314205,-0.0820215,-1.8215194729185362,0.15831420499999999,-8.20215e-05,-0.01735,3911.448184490204,160.07,160.03,0.001,-8.0
158.314155,-0.08209699999999999,-1.8759248175378536,0.158314155,-8.2097e-05,-0.018349999999999998,3915.3778994083405,160.05,160.01,0.001,-8.0
158.31466,-0.08201599999999999,-1.930346538986255,0.15831466,-8.2016e-05,-0.019049999999999997,3919.292153596878,160.06,159.97,0.001,-8.0
158.314205,-0.0821505,-1.9847845566224387,0.15831420499999999,-8.21505e-05,-0.019450000000000002,3923.2053985595703,160.05,160.0,0.001,-8.0
158.31441,-0.082011,-2.0392387899759306,0.15831441000000002,-8.2011e-05,-0.02055,3927.1341273784637,160.05,159.97,0.001,-8.0
158.314055,-0.0821185,-2.0937091587470884,0.158314055,-8.21185e-05,-0.0207,3931.0461342334747,160.03,160.02,0.001,-8.0
158.314255,-0.0821505,-2.1481955828071,0.15831425500000001,-8.21505e-05,-0.021249999999999998,3934.944414615631,160.05,160.01,0.001,-8.0
158.314255,-0.081941,-2.202697982197983,0.15831425500000001,-8.194100000000001e-05,-0.0218,3938.864129304886,160.05,159.99,0.001,-8.0
158.314155,-0.082011,-2.257216277132586,0.158314155,-8.2011e-05,-0.023,3942.780363559723,160.04,159.99,0.001,-8.0
158.313495,-0.082113,-2.7121429389175247,0.158313495,-8.2113e-05,-0.027049999999999998,3946.9126048088074,160.05,160.0,0.001,-8.0
158.31339499999999,-0.08198949999999999,-3.1681223837450183,0.158313395,-8.19895e-05,-0.03245,3951.0558576583862,160.05,160.0,0.001,-8.0
158.313545,-0.08227399999999999,-3.625109822535939,0.158313545,-8.227399999999999e-05,-0.0375,3955.2020876407623,160.03,160.0,0.001,-8.0
158.313495,-0.0822205,-4.083061290045219,0.158313495,-8.22205e-05,-0.042300000000000004,3959.350798845291,160.06,159.99,0.001,-8.0
158.313955,-0.08229550000000001,-4.541933644861854,0.158313955,-8.22955e-05,-0.0472,3963.5104978084564,160.06,160.01,0.001,-8.0
158.31369499999997,-0.08226849999999998,-5.0016845694089,0.15831369499999998,-8.226849999999999e-05,-0.05295,3967.6862087249756,160.05,160.02,0.001,-8.0
158.313595,-0.08229,-5.462272569943473,0.158313595,-8.229e-05,-0.0579,3971.8229234218597,160.04,160.02,0.001,-8.0
158.313545,-0.0823545,-5.923656976556756,0.158313545,-8.23545e-05,-0.06265,3975.976662635803,160.03,160.01,0.001,-8.0
158.313445,-0.08237049999999999,-6.385797943173984,0.158313445,-8.23705e-05,-0.0677,3980.1099104881287,160.05,160.02,0.001,-8.0
158.31375,-0.082204,-6.848656447554464,0.15831375,-8.2204e-05,-0.0726,3984.257138490677,160.06,159.96,0.001,-8.0
158.314255,-0.082306,-7.312194291291557,0.15831425500000001,-8.230600000000001e-05,-0.0775,3988.4143755435944,160.06,159.99,0.001,-8.0
158.31400499999998,-0.0821935,-7.776374099812687,0.15831400499999998,-8.21935e-05,-0.08235,3992.576246738434,160.04,160.0,0.001,-8.0
158.313545,-0.08229550000000001,-8.241159322379342,0.158313545,-8.22955e-05,-0.0879,3996.7261683940887,160.06,160.02,0.001,-8.0
158.313445,-0.0823435,-8.70651423208707,0.158313445,-8.23435e-05,-0.09185,4000.884888648987,160.05,159.98,0.001,-8.0
158.31365,-0.082247,-9.17240392586548,0.15831365,-8.2247e-05,-0.09705,4005.040599822998,160.06,160.01,0.001,-8.0
158.31309,-0.082263,-9.63879432447824,0.15831309,-8.226300000000001e-05,-0.1026,4009.2202982902527,160.05,160.01,0.001,-8.0
158.313295,-0.0824945,-10.105652172523085,0.15831329500000002,-8.24945e-05,-0.1073,4013.3645470142365,160.07,160.01,0.001,-8.0
158.31294,-0.082312,-10.572945038431808,0.15831294,-8.2312e-05,-0.1127,4017.53325343132,160.04,160.0,0.001,-8.0
158.31288999999998,-0.082242,-11.040641314470264,0.15831288999999998,-8.2242e-05,-0.1177,4021.709473133087,160.05,159.95,0.001,-8.0
158.313195,-0.08229,-11.508710216738368,0.15831319500000002,-8.229e-05,-0.12275,4025.8661835193634,160.04,159.97,0.001,-8.0
158.313295,-0.08236,-11.977121785170102,0.15831329500000002,-8.236e-05,-0.1279,4030.0223984718323,160.05,160.0,0.001,-8.0
158.31278500000002,-0.0822685,-12.4458468835335,0.158312785,-8.22685e-05,-0.13290000000000002,4034.1901321411133,160.05,159.99,0.001,-8.0
158.31273499999998,-0.08236,-12.914857199430665,0.15831273499999998,-8.236e-05,-0.13779999999999998,4038.334367752075,160.05,160.03,0.001,-8.0
158.313195,-0.08203750000000001,-13.38412524429776,0.15831319500000002,-8.203750000000001e-05,-0.1432,4042.4930856227875,160.05,159.99,0.001,-8.0
158.313345,-0.082424,-13.853624353405008,0.158313345,-8.2424e-05,-0.14815,4046.6602952480316,160.04,160.01,0.001,-8.0
158.313295,-0.08223649999999999,-13.38412524429776,0.15831329500000002,-8.22365e-05,-0.14329999999999998,4050.8348433971405,160.03,160.03,0.001,-8.0
158.31304,-0.082355,-12.914857199430665,0.15831304000000002,-8.2355e-05,-0.13815,4054.9991426467896,160.05,160.0,0.001,-8.0
158.31314,-0.0824405,-12.4458468835335,0.15831314000000002,-8.24405e-05,-0.13355,4059.144382715225,160.05,159.96,0.001,-8.0
158.313145,-0.0822845,-11.977121785170102,0.158313145,-8.22845e-05,-0.12885,4063.324079990387,160.03,160.02,0.001,-8.0
158.31339499999999,-0.0823005,-11.508710216738368,0.158313395,-8.23005e-05,-0.12390000000000001,4067.4837815761566,160.05,159.98,0.001,-8.0
158.31298500000003,-0.0823545,-11.040641314470264,0.15831298500000002,-8.23545e-05,-0.1184,4071.6295063495636,160.04,160.02,0.001,-8.0
158.313345,-0.082226,-10.572945038431808,0.158313345,-8.2226e-05,-0.11299999999999999,4075.787719488144,160.03,159.96,0.001,-8.0
158.31319,-0.08234400000000001,-10.105652172523085,0.15831319,-8.234400000000001e-05,-0.1082,4079.954945087433,160.04,159.97,0.001,-8.0
158.313595,-0.082011,-9.63879432447824,0.158313595,-8.2011e-05,-0.1037,4084.12463927269,160.04,160.0,0.001,-8.0
158.313295,-0.08223099999999998,-9.17240392586548,0.15831329500000002,-8.223099999999999e-05,-0.09845,4088.2803721427917,160.06,159.98,0.001,-8.0
158.31283499999998,-0.08222049999999999,-8.70651423208707,0.15831283499999999,-8.222049999999999e-05,-0.09315000000000001,4092.4600689411163,160.04,160.02,0.001,-8.0
158.31355,-0.08229,-8.241159322379342,0.15831355,-8.229e-05,-0.0887,4096.6187834739685,160.05,160.03,0.001,-8.0
158.31390000000002,-0.0821665,-7.776374099812687,0.1583139,-8.216650000000001e-05,-0.0832,4100.784996032715,160.04,160.05,0.001,-8.0
158.3137,-0.082215,-7.312194291291557,0.1583137,-8.2215e-05,-0.07885,4104.930271863937,160.04,160.01,0.001,-8.0
158.31400499999998,-0.08231699999999999,-6.848656447554464,0.15831400499999998,-8.231699999999999e-05,-0.07415,4109.078487873077,160.02,160.01,0.001,-8.0
158.31375,-0.0821775,-6.385797943173984,0.15831375,-8.21775e-05,-0.0684,4113.237731456757,160.04,159.98,0.001,-8.0
158.3136,-0.08223099999999998,-5.923656976556756,0.1583136,-8.223099999999999e-05,-0.06335,4117.401897907257,160.05,160.0,0.001,-8.0
158.31375,-0.0822575,-5.462272569943473,0.15831375,-8.22575e-05,-0.0589,4121.5556263923645,160.06,160.03,0.001,-8.0
158.31395,-0.08226349999999999,-5.0016845694089,0.15831395,-8.226349999999999e-05,-0.0543,4125.7038362026215,160.03,160.01,0.001,-8.0
158.31404999999998,-0.08220450000000001,-4.541933644861854,0.15831404999999998,-8.220450000000001e-05,-0.04845,4129.851052761078,160.06,160.01,0.001,-8.0
158.314405,-0.082263,-4.083061290045219,0.158314405,-8.226300000000001e-05,-0.0436,4133.995310544968,160.05,159.99,0.001,-8.0
158.31394999999998,-0.08222049999999999,-3.625109822535939,0.15831394999999998,-8.222049999999999e-05,-0.038650000000000004,4138.14204621315,160.06,160.03,0.001,-8.0
158.31426,-0.0821505,-3.1681223837450183,0.15831425999999998,-8.21505e-05,-0.03365,4142.30174612999,160.04,160.01,0.001,-8.0
158.314155,-0.0821615,-2.7121429389175247,0.158314155,-8.21615e-05,-0.0291,4146.45249080658,160.06,159.96,0.001,-8.0
158.31390000000002,-0.0821985,-2.257216277132586,0.1583139,-8.21985e-05,-0.02415,4150.622186660767,160.05,160.02,0.001,-8.0
158.31451,-0.08221500000000001,-1.803388011303391,0.15831451000000002,-8.221500000000001e-05,-0.0191,4154.780401945114,160.05,160.0,0.001,-8.0
158.314305,-0.08209149999999998,-1.350704578177192,0.158314305,-8.209149999999999e-05,-0.01395,4158.926140069962,160.05,160.0,0.001,-8.0
158.314055,-0.082279,-0.8992132383353009,0.158314055,-8.2279e-05,-0.009,4163.059904575348,160.05,160.02,0.001,-8.0
158.31451,-0.0824785,-0.44896207619309175,0.15831451000000002,-8.24785e-05,-0.0042,4167.213648319244,160.06,159.99,0.001,-8.0
158.31511999999998,-0.082467,-0.39501759062550346,0.15831511999999998,-8.2467e-05,-0.00415,4171.129877567291,160.06,160.02,0.001,-8.0
158.31547,-0.0826605,-0.34109175223188015,0.15831547,-8.26605e-05,-0.0035,4175.026671886444,160.05,159.99,0.001,-8.0
158.31542,-0.08287,-0.28718464649371495,0.15831541999999998,-8.287e-05,-0.0028,4178.926865816116,160.05,160.02,0.001,-8.0
158.31491499999998,-0.083015,-0.23329635906333102,0.158314915,-8.3015e-05,-0.0019,4182.845592498779,160.03,160.07,0.001,-8.0
158.315475,-0.08348799999999999,-0.17942697576388178,0.15831547499999998,-8.3488e-05,-0.00115,4186.738842964172,160.06,159.99,0.001,-8.0
158.31466,-0.0843255,-0.12557658258935098,0.15831466,-8.43255e-05,-0.0011,4190.64311337471,160.03,159.99,0.001,-8.0
158.31243,-0.0846965,-0.07174526570455253,0.15831243,-8.46965e-05,-0.00035,4194.558871507645,160.05,159.98,0.001,-8.0
158.30878,-0.08457850000000001,-0.01793311144513059,0.15830878,-8.457850000000001e-05,0.00035,4198.467600345612,160.04,160.02,0.001,-8.0
158.307005,-0.0844765,0.035868361681283045,0.158307005,-8.44765e-05,0.0004,4205.400154590607,160.04,160.0,0.001,-8.0
158.30361,-0.082607,0.08968691308589159,0.15830360999999998,-8.2607e-05,0.0015,4209.307888746262,160.04,160.0,0.001,-8.0
158.288495,-0.0794645,0.14352459831834743,0.158288495,-7.946449999999999e-05,0.00195,4213.211165428162,160.04,160.06,0.001,-8.0
158.26167,-0.0772675,0.19738133109994987,0.15826167000000002,-7.72675e-05,0.00245,4217.115417718887,160.04,159.97,0.001,-8.0
158.30229,-0.077241,0.25125702532282834,0.15830229,-7.7241e-05,0.0029,4221.024152994156,160.03,160.02,0.001,-8.0
158.307515,-0.078627,0.3051515950499426,0.158307515,-7.8627e-05,0.0038000000000000004,4224.9438734054565,160.03,159.98,0.001,-8.0
158.31060499999998,-0.07972249999999999,0.3590649545150826,0.158310605,-7.972249999999999e-05,0.00375,4228.8535850048065,160.06,160.04,0.001,-8.0
158.3135,-0.08048549999999999,0.41299701812286843,0.1583135,-8.04855e-05,0.0049,4232.760329008102,160.05,159.96,0.001,-8.0
158.314005,-0.0809475,0.46694770044875067,0.158314005,-8.09475e-05,0.0049,4236.678213834763,160.05,160.0,0.001,-8.0
158.31512,-0.08096850000000001,0.5209169162390097,0.15831512,-8.096850000000001e-05,0.006200000000000001,4240.598962068558,160.05,160.01,0.001,-8.0
158.31527,-0.081146,0.5749045804107568,0.15831527,-8.1146e-05,0.006699999999999999,4244.5156927108765,160.05,160.02,0.001,-8.0
158.315015,-0.0811835,0.6289106080519327,0.158315015,-8.11835e-05,0.007600000000000001,4248.432955980301,160.04,160.02,0.001,-8.0
158.31497,-0.081248,0.6829349144213088,0.15831497,-8.1248e-05,0.008,4252.339683532715,160.05,159.99,0.001,-8.0
158.31476,-0.08125349999999999,0.7369774149484867,0.15831476,-8.12535e-05,0.0083,4256.2349400520325,160.04,159.97,0.001,-8.0
158.314305,-0.081318,0.7910380252338984,0.158314305,-8.1318e-05,0.009049999999999999,4260.137691736221,160.05,160.05,0.001,-8.0
158.314405,-0.0813825,0.8451166610488057,0.158314405,-8.13825e-05,0.009399999999999999,4264.031947851181,160.04,160.02,0.001,-8.0
158.314155,-0.08141999999999999,0.8992132383353009,0.158314155,-8.141999999999999e-05,0.0095,4267.947691202164,160.04,159.98,0.001,-8.0
158.314205,-0.0814955,0.9533276732063064,0.15831420499999999,-8.14955e-05,0.0108,4271.843953847885,160.06,159.99,0.001,-8.0
158.314205,-0.0814415,1.0074598819455751,0.15831420499999999,-8.14415e-05,0.01115,4275.745213985443,160.04,160.03,0.001,-8.0
158.31426,-0.08158649999999999,1.06160978100769,0.15831425999999998,-8.15865e-05,0.01175,4279.642464876175,160.04,160.01,0.001,-8.0
158.31410499999998,-0.0815975,1.1157772870180638,0.15831410499999998,-8.15975e-05,0.01185,4283.546985387802,160.05,160.0,0.001,-8.0
158.314205,-0.0815755,1.1699623167729405,0.15831420499999999,-8.15755e-05,0.01285,4287.486215591431,160.04,159.97,0.001,-8.0
158.314155,-0.08150049999999999,1.2241647872393935,0.158314155,-8.15005e-05,0.01335,4291.402446746826,160.04,159.99,0.001,-8.0
158.31451,-0.08151649999999999,1.2783846155553267,0.15831451000000002,-8.151649999999999e-05,0.014499999999999999,4295.312557697296,160.03,160.02,0.001,-8.0
158.31380000000001,-0.0816345,1.3326217190294742,0.1583138,-8.16345e-05,0.0146,4299.215191602707,160.03,160.03,0.001,-8.0
158.314355,-0.08173699999999999,1.3868760151414004,0.15831435500000002,-8.1737e-05,0.015649999999999997,4303.1194388866425,160.03,160.02,0.001,-8.0
158.314155,-0.0814845,1.4411474215414997,0.158314155,-8.14845e-05,0.01635,4307.037668466568,160.05,160.01,0.001,-8.0
158.31450999999998,-0.081667,1.4954358560509973,0.15831451,-8.1667e-05,0.01705,4310.95391702652,160.06,160.0,0.001,-8.0
158.31365,-0.08160250000000001,1.5497412366619472,0.15831365,-8.16025e-05,0.01745,4314.8701548576355,160.06,160.02,0.001,-8.0
158.313495,-0.0816455,1.6040634815372359,0.158313495,-8.16455e-05,0.0172,4318.765893936157,160.04,160.0,0.001,-8.0
158.31339,-0.081721,1.658402509010578,0.15831339,-8.1721e-05,0.018099999999999998,4322.6751227378845,160.04,159.99,0.001,-8.0
158.313595,-0.0817745,1.7127582375865202,0.158313595,-8.17745e-05,0.018349999999999998,4326.570387363434,160.04,159.98,0.001,-8.0
158.31374999999997,-0.081662,1.7671305859404376,0.15831374999999998,-8.1662e-05,0.019,4330.488627910614,160.02,160.02,0.001,-8.0
158.3137,-0.081678,1.8215194729185362,0.1583137,-8.1678e-05,0.0202,4334.396855592728,160.05,160.03,0.001,-8.0
158.31359499999996,-0.08175850000000001,1.8759248175378536,0.15831359499999997,-8.17585e-05,0.02105,4338.315114736557,160.04,160.01,0.001,-8.0
158.31319,-0.081726,1.930346538986255,0.15831319,-8.1726e-05,0.02155,4342.24134516716,160.04,160.02,0.001,-8.0
158.313395,-0.08171,1.9847845566224387,0.15831339500000002,-8.171e-05,0.022,4346.148087024689,160.05,160.01,0.001,-8.0
158.31333999999998,-0.08171,2.0392387899759306,0.15831334,-8.171e-05,0.0228,4350.039346933365,160.03,160.0,0.001,-8.0
158.313345,-0.081715,2.0937091587470884,0.158313345,-8.1715e-05,0.02305,4353.9690618515015,160.05,159.99,0.001,-8.0
158.313495,-0.081796,2.1481955828071,0.158313495,-8.1796e-05,0.02365,4357.8779838085175,160.05,159.99,0.001,-8.0
158.31384999999997,-0.0818285,2.202697982197983,0.15831384999999998,-8.18285e-05,0.02395,4361.794560909271,160.04,159.97,0.001,-8.0
158.313645,-0.08162950000000001,2.257216277132586,0.158313645,-8.162950000000001e-05,0.025,4365.711790084839,160.04,160.04,0.001,-8.0
158.314155,-0.081796,2.7121429389175247,0.158314155,-8.1796e-05,0.02965,4369.859505176544,160.04,160.01,0.001,-8.0
158.31384999999997,-0.081753,3.1681223837450183,0.15831384999999998,-8.1753e-05,0.0346,4374.013739824295,160.06,160.01,0.001,-8.0
158.31384999999997,-0.08195699999999999,3.625109822535939,0.15831384999999998,-8.195699999999999e-05,0.03945,4378.17245721817,160.04,160.01,0.001,-8.0
158.313595,-0.08182799999999998,4.083061290045219,0.158313595,-8.182799999999999e-05,0.04435,4382.340183734894,160.05,160.0,0.001,-8.0
158.31339499999999,-0.0818445,4.541933644861854,0.158313395,-8.18445e-05,0.0495,4386.508397102356,160.05,159.98,0.001,-8.0
158.313345,-0.08183349999999999,5.0016845694089,0.158313345,-8.18335e-05,0.054900000000000004,4390.656154870987,160.03,160.0,0.001,-8.0
158.31314,-0.0819145,5.462272569943473,0.15831314000000002,-8.19145e-05,0.0597,4394.809902667999,160.04,160.02,0.001,-8.0
158.31309,-0.08168299999999999,5.923656976556756,0.15831309,-8.1683e-05,0.0644,4398.956629753113,160.06,160.03,0.001,-8.0
158.31278500000002,-0.0818015,6.385797943173984,0.158312785,-8.18015e-05,0.07,4403.112840890884,160.03,160.02,0.001,-8.0
158.31329,-0.08182299999999999,6.848656447554464,0.15831329,-8.182299999999999e-05,0.0749,4407.268577575684,160.04,159.97,0.001,-8.0
158.313395,-0.081871,7.312194291291557,0.15831339500000002,-8.1871e-05,0.08015,4411.426303863525,160.05,159.97,0.001,-8.0
