Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
183.70749999999998,-0.0951655,13.38412524429776,0.1837075,-9.516550000000001e-05,0.1478,3628.181242465973,258.91,260.15,0.001,-8.0
183.708005,-0.095198,12.914857199430665,0.183708005,-9.5198e-05,0.1431,3632.3381173610687,258.95,260.05,0.001,-8.0
183.70993499999997,-0.095273,12.4458468835335,0.183709935,-9.5273e-05,0.13785,3636.48575592041,258.95,260.01,0.001,-8.0
183.711915,-0.0953,11.977121785170102,0.183711915,-9.53e-05,0.13285000000000002,3640.630795240402,258.99,259.95,0.001,-8.0
183.71303,-0.095219,11.508710216738368,0.18371303,-9.5219e-05,0.1278,3644.7712545394897,259.03,259.99,0.001,-8.0
183.71241999999998,-0.0952295,11.040641314470264,0.18371242,-9.52295e-05,0.12254999999999999,3648.9204502105713,258.95,259.89,0.001,-8.0
183.71409500000001,-0.0950685,10.572945038431808,0.18371409500000002,-9.50685e-05,0.11835,3653.0592794418335,258.99,260.08,0.001,-8.0
183.70918,-0.0951335,10.105652172523085,0.18370918,-9.513349999999999e-05,0.1129,3657.2036170959473,259.0,259.95,0.001,-8.0
183.706435,-0.095343,9.63879432447824,0.183706435,-9.5343e-05,0.10765,3661.344403028488,258.98,259.98,0.001,-8.0
183.705475,-0.0953695,9.17240392586548,0.183705475,-9.53695e-05,0.10275000000000001,3665.484045982361,258.95,260.02,0.001,-8.0
183.70689499999997,-0.0953155,8.70651423208707,0.18370689499999998,-9.53155e-05,0.09709999999999999,3669.621078491211,259.0,260.0,0.001,-8.0
183.707405,-0.09524049999999999,8.241159322379342,0.183707405,-9.52405e-05,0.09234999999999999,3673.762555837631,258.96,259.97,0.001,-8.0
183.690315,-0.09523,7.776374099812687,0.183690315,-9.523e-05,0.08785000000000001,3677.9066302776337,258.98,260.05,0.001,-8.0
183.69999999999996,-0.095289,7.312194291291557,0.18369999999999997,-9.5289e-05,0.08235,3682.0442728996277,258.99,260.05,0.001,-8.0
183.70217499999998,-0.095133,6.848656447554464,0.183702175,-9.5133e-05,0.07725,3686.182668209076,258.93,260.02,0.001,-8.0
183.6967,-0.0953265,6.385797943173984,0.1836967,-9.53265e-05,0.07239999999999999,3690.3200464248657,258.95,260.0,0.001,-8.0
183.69720999999998,-0.095332,5.923656976556756,0.18369721,-9.5332e-05,0.06775,3694.462690591812,258.97,260.06,0.001,-8.0
183.70162000000002,-0.095246,5.462272569943473,0.18370162,-9.5246e-05,0.06295,3698.613802909851,258.97,260.07,0.001,-8.0
183.699995,-0.0952295,5.0016845694089,0.183699995,-9.52295e-05,0.05765,3702.7476501464844,258.97,260.04,0.001,-8.0
183.70563,-0.09518149999999999,4.541933644861854,0.18370563,-9.518149999999999e-05,0.05265,3706.8961052894592,258.92,259.91,0.001,-8.0
183.702735,-0.0952945,4.083061290045219,0.183702735,-9.529450000000001e-05,0.04735,3711.0352005958557,258.96,259.94,0.001,-8.0
183.70471500000002,-0.0950845,3.625109822535939,0.18370471500000002,-9.508450000000001e-05,0.0432,3715.1728942394257,258.9,260.06,0.001,-8.0
