Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
163.746905,-0.08340199999999999,-8.241159322379342,0.163746905,-8.3402e-05,-0.08745,3996.9087612628937,179.96,180.01,0.001,-8.0
163.74685499999998,-0.08343949999999999,-8.70651423208707,0.163746855,-8.343949999999999e-05,-0.09234999999999999,4001.058009624481,179.92,180.01,0.001,-8.0
163.7466,-0.083332,-9.17240392586548,0.1637466,-8.333200000000001e-05,-0.09725,4005.227219104767,179.93,180.01,0.001,-8.0
163.74706,-0.08327799999999999,-9.63879432447824,0.16374706,-8.3278e-05,-0.1023,4009.3934330940247,179.96,180.04,0.001,-8.0
163.746605,-0.083429,-10.105652172523085,0.163746605,-8.3429e-05,-0.10805000000000001,4013.551158428192,179.94,180.03,0.001,-8.0
163.74640000000002,-0.0834125,-10.572945038431808,0.16374640000000001,-8.34125e-05,-0.11265,4017.737369775772,179.94,180.01,0.001,-8.0
163.74650499999998,-0.0834075,-11.040641314470264,0.163746505,-8.34075e-05,-0.1172,4021.9050874710083,179.94,180.0,0.001,-8.0
163.74625,-0.08345,-11.508710216738368,0.16374625,-8.345e-05,-0.12295,4026.061817407608,179.94,180.03,0.001,-8.0
163.74620000000002,-0.08343949999999999,-11.977121785170102,0.1637462,-8.343949999999999e-05,-0.128,4030.267486810684,179.93,180.02,0.001,-8.0
163.746045,-0.083343,-12.4458468835335,0.163746045,-8.3343e-05,-0.13245,4034.426215648651,179.96,180.01,0.001,-8.0
163.745795,-0.083418,-12.914857199430665,0.163745795,-8.3418e-05,-0.1377,4038.6030509471893,179.94,180.01,0.001,-8.0
163.74624999999997,-0.0833965,-13.38412524429776,0.16374624999999998,-8.33965e-05,-0.14279999999999998,4042.768703699112,179.94,179.96,0.001,-8.0
163.74624500000002,-0.0834345,-13.853624353405008,0.163746245,-8.34345e-05,-0.1479,4046.9376089572906,179.93,179.99,0.001,-8.0
163.745895,-0.0835045,-13.38412524429776,0.163745895,-8.35045e-05,-0.14295000000000002,4051.096822500229,179.96,180.01,0.001,-8.0
163.74624999999997,-0.08340199999999999,-12.914857199430665,0.16374624999999998,-8.3402e-05,-0.13845000000000002,4055.266521692276,179.94,179.98,0.001,-8.0
163.7461,-0.0833535,-12.4458468835335,0.1637461,-8.33535e-05,-0.13365,4059.4422459602356,179.94,180.02,0.001,-8.0
163.74690999999999,-0.0834345,-11.977121785170102,0.16374691,-8.34345e-05,-0.12840000000000001,4063.611456632614,179.94,180.04,0.001,-8.0
163.74691,-0.08348799999999999,-11.508710216738368,0.16374691000000002,-8.3488e-05,-0.123,4067.7811551094055,179.94,179.96,0.001,-8.0
163.746555,-0.083375,-11.040641314470264,0.16374655500000002,-8.337500000000001e-05,-0.11835000000000001,4071.9459130764008,179.97,179.96,0.001,-8.0
163.74665499999998,-0.083348,-10.572945038431808,0.163746655,-8.3348e-05,-0.1137,4076.125608444214,179.96,180.01,0.001,-8.0
163.74630000000002,-0.0833535,-10.105652172523085,0.1637463,-8.33535e-05,-0.10825,4080.282324075699,179.96,179.97,0.001,-8.0
163.74584,-0.08340199999999999,-9.63879432447824,0.16374584,-8.3402e-05,-0.1042,4084.4400446414948,179.96,180.05,0.001,-8.0
163.7466,-0.0833215,-9.17240392586548,0.1637466,-8.33215e-05,-0.09825,4088.6057720184326,179.93,180.02,0.001,-8.0
163.74654999999998,-0.08340199999999999,-8.70651423208707,0.16374655,-8.3402e-05,-0.0939,4092.7730102539062,179.95,179.97,0.001,-8.0
163.747005,-0.08345599999999999,-8.241159322379342,0.163747005,-8.3456e-05,-0.0881,4096.916288614273,179.94,180.05,0.001,-8.0
163.74650499999998,-0.083359,-7.776374099812687,0.163746505,-8.3359e-05,-0.08374999999999999,4101.058557271957,179.96,179.98,0.001,-8.0
163.746555,-0.083305,-7.312194291291557,0.16374655500000002,-8.3305e-05,-0.07855000000000001,4105.217293024063,179.96,179.99,0.001,-8.0
163.74620000000002,-0.083273,-6.848656447554464,0.1637462,-8.3273e-05,-0.07325000000000001,4109.3945055007935,179.96,179.98,0.001,-8.0
163.746555,-0.08323050000000001,-6.385797943173984,0.16374655500000002,-8.323050000000001e-05,-0.0684,4113.567736148834,179.95,180.05,0.001,-8.0
163.746045,-0.08329999999999999,-5.923656976556756,0.163746045,-8.329999999999999e-05,-0.06435,4117.72247672081,179.94,180.0,0.001,-8.0
163.746605,-0.0832465,-5.462272569943473,0.163746605,-8.32465e-05,-0.05855,4121.887204408646,179.92,180.04,0.001,-8.0
163.74654999999998,-0.0832195,-5.0016845694089,0.16374655,-8.32195e-05,-0.054099999999999995,4126.055916786194,179.95,179.96,0.001,-8.0
163.746605,-0.0831335,-4.541933644861854,0.163746605,-8.31335e-05,-0.049100000000000005,4130.2096745967865,179.94,180.04,0.001,-8.0
163.74706,-0.083171,-4.083061290045219,0.16374706,-8.3171e-05,-0.044,4134.353926181793,179.94,180.03,0.001,-8.0
163.74695499999999,-0.083026,-3.625109822535939,0.163746955,-8.3026e-05,-0.0388,4138.533622741699,179.97,180.0,0.001,-8.0
163.747265,-0.083053,-3.1681223837450183,0.163747265,-8.3053e-05,-0.03365,4142.69183754921,179.97,180.03,0.001,-8.0
163.74690999999999,-0.0830045,-2.7121429389175247,0.16374691,-8.30045e-05,-0.028650000000000002,4146.856063842773,179.93,180.0,0.001,-8.0
163.74787,-0.083144,-2.257216277132586,0.16374787000000002,-8.3144e-05,-0.0238,4151.008683681488,179.94,180.0,0.001,-8.0
163.747925,-0.08279500000000001,-1.803388011303391,0.16374792500000002,-8.279500000000001e-05,-0.01895,4155.155047416687,179.96,179.99,0.001,-8.0
163.74787,-0.08271999999999999,-1.350704578177192,0.16374787000000002,-8.272e-05,-0.014100000000000001,4159.318792581558,179.96,180.0,0.001,-8.0
163.748175,-0.0824295,-0.8992132383353009,0.163748175,-8.24295e-05,-0.0098,4163.505006313324,179.94,179.99,0.001,-8.0
163.74857999999998,-0.082473,-0.44896207619309175,0.16374857999999998,-8.247300000000001e-05,-0.00415,4167.635258436203,179.93,179.99,0.001,-8.0
163.748225,-0.08247800000000001,-0.39501759062550346,0.163748225,-8.2478e-05,-0.0046,4171.532470464706,179.94,180.01,0.001,-8.0
163.74858,-0.08243500000000001,-0.34109175223188015,0.16374858,-8.2435e-05,-0.00315,4175.449707746506,179.95,179.95,0.001,-8.0
163.74838,-0.082263,-0.28718464649371495,0.16374838,-8.226300000000001e-05,-0.00315,4179.354957342148,179.94,180.02,0.001,-8.0
163.74853,-0.0824025,-0.23329635906333102,0.16374853,-8.240250000000001e-05,-0.00275,4183.260687351227,179.95,180.01,0.001,-8.0
163.74828,-0.0827465,-0.17942697576388178,0.16374828,-8.27465e-05,-0.0017,4187.178420543671,179.97,180.0,0.001,-8.0
163.747925,-0.08313299999999998,-0.12557658258935098,0.16374792500000002,-8.313299999999999e-05,-0.0008500000000000001,4191.106645822525,179.95,179.96,0.001,-8.0
163.746045,-0.083343,-0.07174526570455253,0.163746045,-8.3343e-05,-0.001,4195.013378858566,179.95,179.97,0.001,-8.0
163.74539,-0.082752,-0.01793311144513059,0.16374539,-8.275200000000001e-05,0.00035,4198.910131454468,179.95,180.04,0.001,-8.0
163.742145,-0.0824675,0.035868361681283045,0.163742145,-8.24675e-05,0.00045,4205.868370294571,179.94,179.99,0.001,-8.0
163.74031499999998,-0.0811995,0.08968691308589159,0.163740315,-8.11995e-05,0.00125,4209.800945043564,179.95,179.99,0.001,-8.0
163.73955499999997,-0.080222,0.14352459831834743,0.16373955499999998,-8.0222e-05,0.001,4213.707262277603,179.93,179.99,0.001,-8.0
163.66816,-0.0784815,0.19738133109994987,0.16366816,-7.848149999999999e-05,0.00165,4217.61599946022,179.94,180.02,0.001,-8.0
163.73438000000002,-0.079604,0.25125702532282834,0.16373438,-7.960399999999999e-05,0.00245,4221.519262075424,179.95,179.94,0.001,-8.0
163.73873999999998,-0.0790835,0.3051515950499426,0.16373874,-7.90835e-05,0.00315,4225.436999082565,179.95,180.0,0.001,-8.0
163.74199,-0.07964199999999999,0.3590649545150826,0.16374199,-7.9642e-05,0.0043,4229.364253520966,179.95,179.98,0.001,-8.0
163.743305,-0.0802115,0.41299701812286843,0.163743305,-8.02115e-05,0.0043,4233.269509792328,179.93,180.01,0.001,-8.0
163.74563999999998,-0.08076449999999999,0.46694770044875067,0.16374564,-8.07645e-05,0.00555,4237.1722667217255,179.92,179.98,0.001,-8.0
163.74706,-0.0807755,0.5209169162390097,0.16374706,-8.07755e-05,0.0056500000000000005,4241.088493824005,179.95,180.02,0.001,-8.0
163.74706,-0.08098999999999999,0.5749045804107568,0.16374706,-8.099e-05,0.0058,4245.004220724106,179.92,180.0,0.001,-8.0
163.74726499999997,-0.08113000000000001,0.6289106080519327,0.16374726499999998,-8.113e-05,0.0069,4248.923942089081,179.93,180.04,0.001,-8.0
163.74711,-0.081393,0.6829349144213088,0.16374711,-8.1393e-05,0.00695,4252.8307111263275,179.94,180.02,0.001,-8.0
163.74731500000001,-0.08163999999999999,0.7369774149484867,0.163747315,-8.164e-05,0.00745,4256.734953165054,179.96,180.01,0.001,-8.0
163.746855,-0.081624,0.7910380252338984,0.16374685500000002,-8.1624e-05,0.0087,4260.639209508896,179.94,180.04,0.001,-8.0
163.74685499999998,-0.0817475,0.8451166610488057,0.163746855,-8.17475e-05,0.008799999999999999,4264.540477514267,179.94,180.01,0.001,-8.0
163.74782,-0.08163999999999999,0.8992132383353009,0.16374782,-8.164e-05,0.010499999999999999,4268.46572971344,179.94,179.99,0.001,-8.0
163.74782,-0.0818015,0.9533276732063064,0.16374782,-8.18015e-05,0.01075,4272.356899261475,179.93,180.01,0.001,-8.0
163.748375,-0.0819035,1.0074598819455751,0.163748375,-8.19035e-05,0.01105,4276.277636051178,179.95,180.04,0.001,-8.0
163.74863,-0.0820375,1.06160978100769,0.16374863,-8.20375e-05,0.012,4280.207350492477,179.94,179.97,0.001,-8.0
163.74802499999998,-0.081839,1.1157772870180638,0.163748025,-8.1839e-05,0.0124,4284.123094081879,179.94,179.97,0.001,-8.0
163.747615,-0.08211850000000001,1.1699623167729405,0.163747615,-8.211850000000001e-05,0.0129,4288.0278673172,179.94,180.02,0.001,-8.0
163.74747,-0.081995,1.2241647872393935,0.16374747,-8.1995e-05,0.01375,4291.945126771927,179.94,180.03,0.001,-8.0
163.747465,-0.08218249999999999,1.2783846155553267,0.163747465,-8.218249999999999e-05,0.01385,4295.860865116119,179.94,180.02,0.001,-8.0
163.74777,-0.08222549999999999,1.3326217190294742,0.16374777000000001,-8.22255e-05,0.01465,4299.773618221283,179.95,180.0,0.001,-8.0
163.74802,-0.082161,1.3868760151414004,0.16374802,-8.2161e-05,0.0151,4303.703332662582,179.94,180.03,0.001,-8.0
163.74741500000002,-0.08223649999999999,1.4411474215414997,0.163747415,-8.22365e-05,0.0155,4307.619061470032,179.95,180.03,0.001,-8.0
163.74716,-0.08218299999999999,1.4954358560509973,0.16374716,-8.2183e-05,0.0161,4311.545799970627,179.94,179.99,0.001,-8.0
163.74741500000002,-0.08237599999999999,1.5497412366619472,0.163747415,-8.2376e-05,0.016550000000000002,4315.475526332855,179.97,179.98,0.001,-8.0
163.74746499999998,-0.082242,1.6040634815372359,0.16374746499999998,-8.2242e-05,0.0174,4319.383757829666,179.93,179.99,0.001,-8.0
163.74741500000002,-0.08241349999999999,1.658402509010578,0.163747415,-8.241349999999999e-05,0.0181,4323.290036916733,179.97,180.0,0.001,-8.0
163.74721,-0.082505,1.7127582375865202,0.16374721,-8.2505e-05,0.01815,4327.2057929039,179.95,179.98,0.001,-8.0
163.747215,-0.08248350000000002,1.7671305859404376,0.163747215,-8.248350000000001e-05,0.0191,4331.1211886405945,179.93,180.04,0.001,-8.0
163.74706,-0.082473,1.8215194729185362,0.16374706,-8.247300000000001e-05,0.02015,4335.047231435776,179.94,179.98,0.001,-8.0
163.746905,-0.08247800000000001,1.8759248175378536,0.163746905,-8.2478e-05,0.0204,4338.976947784424,179.96,180.03,0.001,-8.0
163.74726499999997,-0.082312,1.930346538986255,0.16374726499999998,-8.2312e-05,0.0212,4342.895675897598,179.94,180.04,0.001,-8.0
163.747215,-0.082494,1.9847845566224387,0.163747215,-8.2494e-05,0.0219,4346.825391054153,179.93,180.02,0.001,-8.0
163.747515,-0.082392,2.0392387899759306,0.163747515,-8.2392e-05,0.02225,4350.748632669449,179.93,179.99,0.001,-8.0
163.747825,-0.082548,2.0937091587470884,0.163747825,-8.2548e-05,0.022850000000000002,4354.664372682571,179.95,179.99,0.001,-8.0
163.74786999999998,-0.08248899999999999,2.1481955828071,0.16374787,-8.248899999999999e-05,0.022600000000000002,4358.571097135544,179.95,180.07,0.001,-8.0
163.74741500000002,-0.0825855,2.202697982197983,0.163747415,-8.25855e-05,0.024399999999999998,4362.486839294434,179.96,179.96,0.001,-8.0
163.74757,-0.082516,2.257216277132586,0.16374757,-8.251600000000001e-05,0.024399999999999998,4366.40557384491,179.94,180.01,0.001,-8.0
163.747115,-0.0826715,2.7121429389175247,0.163747115,-8.26715e-05,0.029150000000000002,4370.560814619064,179.94,180.0,0.001,-8.0
163.747215,-0.082709,3.1681223837450183,0.163747215,-8.270900000000001e-05,0.0344,4374.704542636871,179.92,180.0,0.001,-8.0
163.74706,-0.08272499999999999,3.625109822535939,0.16374706,-8.272499999999999e-05,0.0395,4378.87126660347,179.91,179.96,0.001,-8.0
163.74686,-0.08269850000000001,4.083061290045219,0.16374686,-8.269850000000001e-05,0.0452,4383.02948641777,179.93,180.01,0.001,-8.0
163.74756499999998,-0.0827305,4.541933644861854,0.16374756499999998,-8.27305e-05,0.049699999999999994,4387.209176063538,179.95,180.04,0.001,-8.0
163.74757,-0.08277849999999999,5.0016845694089,0.16374757,-8.27785e-05,0.0548,4391.378397226334,179.95,180.0,0.001,-8.0
163.747515,-0.082854,5.462272569943473,0.163747515,-8.2854e-05,0.05895,4395.590160608292,179.95,180.02,0.001,-8.0
163.74731500000001,-0.08288100000000001,5.923656976556756,0.163747315,-8.288100000000001e-05,0.0643,4399.745934724808,179.95,180.01,0.001,-8.0
163.74716,-0.082908,6.385797943173984,0.16374716,-8.2908e-05,0.06970000000000001,4403.904655218124,179.94,180.0,0.001,-8.0
163.74686,-0.08292400000000001,6.848656447554464,0.16374686,-8.292400000000001e-05,0.0743,4408.073370456696,179.96,179.97,0.001,-8.0
163.746905,-0.0827895,7.312194291291557,0.163746905,-8.27895e-05,0.0791,4412.229586601257,179.95,180.04,0.001,-8.0
