Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
173.952,-0.0730785,13.38412524429776,0.173952,-7.30785e-05,0.14755000000000001,3627.1856751441956,219.58,220.05,0.001,37.0
173.951595,-0.073089,12.914857199430665,0.17395159500000001,-7.3089e-05,0.1426,3631.354388475418,219.54,219.99,0.001,37.0
173.952155,-0.07316399999999999,12.4458468835335,0.173952155,-7.316399999999999e-05,0.1371,3635.522106409073,219.56,220.0,0.001,37.0
173.952055,-0.07320199999999999,11.977121785170102,0.173952055,-7.3202e-05,0.1333,3639.680324077606,219.55,219.95,0.001,37.0
173.952155,-0.07325,11.508710216738368,0.173952155,-7.324999999999999e-05,0.1265,3643.8500204086304,219.58,220.0,0.001,37.0
173.95251,-0.073341,11.040641314470264,0.17395251,-7.3341e-05,0.12329999999999999,3648.007232904434,219.57,220.0,0.001,37.0
173.95287,-0.073186,10.572945038431808,0.17395286999999998,-7.3186e-05,0.11735,3652.1554889678955,219.56,220.06,0.001,37.0
173.95322,-0.07316899999999998,10.105652172523085,0.17395322,-7.316899999999999e-05,0.1133,3656.3216927051544,219.56,220.02,0.001,37.0
173.95342499999998,-0.0733525,9.63879432447824,0.173953425,-7.33525e-05,0.10655,3660.4754180908203,219.57,220.02,0.001,37.0
173.95307,-0.073309,9.17240392586548,0.17395307,-7.3309e-05,0.10200000000000001,3664.645112991333,219.59,220.0,0.001,37.0
173.95342499999998,-0.07320199999999999,8.70651423208707,0.173953425,-7.3202e-05,0.09659999999999999,3668.803331375122,219.54,219.97,0.001,37.0
173.953625,-0.073449,8.241159322379342,0.173953625,-7.344900000000001e-05,0.0916,3672.946558237076,219.54,219.97,0.001,37.0
173.95378,-0.0733305,7.776374099812687,0.17395378,-7.333050000000001e-05,0.0888,3677.1062564849854,219.55,220.1,0.001,37.0
173.95439000000002,-0.073352,7.312194291291557,0.17395439000000001,-7.3352e-05,0.08325,3681.24547290802,219.55,220.01,0.001,37.0
173.954895,-0.07326049999999999,6.848656447554464,0.173954895,-7.32605e-05,0.0769,3685.4017009735107,219.56,220.01,0.001,37.0
173.9552,-0.073352,6.385797943173984,0.1739552,-7.3352e-05,0.07289999999999999,3689.5599286556244,219.57,220.0,0.001,37.0
173.95514500000002,-0.07337899999999999,5.923656976556756,0.173955145,-7.337899999999999e-05,0.0673,3693.7266430854797,219.56,220.03,0.001,37.0
173.95545,-0.07336300000000001,5.462272569943473,0.17395545,-7.336300000000001e-05,0.06230000000000001,3697.8863418102264,219.56,219.95,0.001,37.0
173.95621500000001,-0.0735135,5.0016845694089,0.17395621500000003,-7.35135e-05,0.056900000000000006,3702.0445518493652,219.58,220.01,0.001,37.0
173.957225,-0.073497,4.541933644861854,0.173957225,-7.3497e-05,0.0526,3706.1907725334167,219.56,220.0,0.001,37.0
173.958595,-0.07336300000000001,4.083061290045219,0.173958595,-7.336300000000001e-05,0.048,3710.3475000858307,219.55,220.07,0.001,37.0
173.96037,-0.07370099999999999,3.625109822535939,0.17396037,-7.370099999999999e-05,0.043149999999999994,3714.517196893692,219.57,219.99,0.001,37.0
173.96113499999998,-0.07342199999999999,3.1681223837450183,0.173961135,-7.342199999999999e-05,0.03745,3718.652929544449,219.57,220.02,0.001,37.0
173.962905,-0.07357199999999998,2.7121429389175247,0.173962905,-7.357199999999999e-05,0.03335,3722.787676334381,219.58,219.98,0.001,37.0
173.965035,-0.0736745,2.257216277132586,0.173965035,-7.367450000000001e-05,0.028499999999999998,3726.9449105262756,219.57,219.97,0.001,37.0
173.96919499999998,-0.07366349999999999,1.803388011303391,0.173969195,-7.36635e-05,0.02355,3731.102121114731,219.56,219.97,0.001,37.0
173.97447,-0.0738195,1.350704578177192,0.17397447,-7.38195e-05,0.0184,3735.271821498871,219.57,220.01,0.001,37.0
173.984305,-0.074201,0.8992132383353009,0.173984305,-7.4201e-05,0.0129,3739.417049884796,219.53,220.04,0.001,37.0
174.00489499999998,-0.0756565,0.44896207619309175,0.174004895,-7.56565e-05,0.00895,3743.5532677173615,219.58,219.95,0.001,37.0
174.00853999999998,-0.07622050000000001,0.39501759062550346,0.17400854,-7.62205e-05,0.00705,3747.469523668289,219.57,220.05,0.001,37.0
174.010975,-0.0763925,0.34109175223188015,0.174010975,-7.63925e-05,0.0072499999999999995,3751.385781764984,219.58,220.0,0.001,37.0
174.014475,-0.07738600000000001,0.28718464649371495,0.174014475,-7.738600000000001e-05,0.006699999999999999,3755.3245112895966,219.57,220.01,0.001,37.0
174.016655,-0.07808399999999999,0.23329635906333102,0.174016655,-7.808399999999999e-05,0.00625,3759.230756998062,219.57,219.96,0.001,37.0
174.01954999999998,-0.0789815,0.17942697576388178,0.17401955,-7.89815e-05,0.005,3763.145510673523,219.58,220.03,0.001,37.0
174.02228499999998,-0.0798355,0.12557658258935098,0.174022285,-7.98355e-05,0.0051,3767.0717344284058,219.55,220.05,0.001,37.0
174.02446500000002,-0.08093099999999999,0.07174526570455253,0.17402446500000002,-8.093099999999999e-05,0.004,3770.9769904613495,219.57,220.02,0.001,37.0
174.02685,-0.08209149999999998,0.01793311144513059,0.17402685,-8.209149999999999e-05,0.0033499999999999997,3774.8867082595825,219.57,219.99,0.001,37.0
174.02675,-0.0821935,-0.035868361681283045,0.17402675,-8.21935e-05,0.00465,3781.8297300338745,219.54,219.97,0.001,37.0
174.02801499999998,-0.083864,-0.08968691308589159,0.17402801499999998,-8.3864e-05,0.0026,3785.7594430446625,219.55,219.97,0.001,37.0
174.02801499999998,-0.085529,-0.14352459831834743,0.17402801499999998,-8.5529e-05,0.0018999999999999998,3789.6791598796844,219.54,220.06,0.001,37.0
174.02756000000002,-0.08695800000000001,-0.19738133109994987,0.17402756000000003,-8.6958e-05,0.0017,3793.584420442581,219.59,220.07,0.001,37.0
174.01041999999998,-0.0895685,-0.25125702532282834,0.17401042,-8.95685e-05,0.0005,3797.5031547546387,219.58,220.06,0.001,37.0
173.913975,-0.091561,-0.3051515950499426,0.173913975,-9.1561e-05,-9.999999999999994e-05,3801.4088962078094,219.57,220.03,0.001,37.0
173.91260499999999,-0.081474,-0.3590649545150826,0.173912605,-8.1474e-05,-0.00015000000000000001,3805.3261590003967,219.57,219.97,0.001,37.0
173.975385,-0.0805495,-0.41299701812286843,0.17397538499999998,-8.05495e-05,0.00025,3809.2323999404907,219.57,219.99,0.001,37.0
174.009155,-0.079046,-0.46694770044875067,0.174009155,-7.9046e-05,-0.00165,3813.1381475925446,219.52,220.06,0.001,37.0
174.006565,-0.07815449999999999,-0.5209169162390097,0.174006565,-7.815449999999999e-05,-0.0027,3817.0678594112396,219.55,220.0,0.001,37.0
174.005905,-0.077402,-0.5749045804107568,0.17400590500000002,-7.7402e-05,-0.0029500000000000004,3820.9850919246674,219.58,220.01,0.001,37.0
174.002915,-0.0767575,-0.6289106080519327,0.174002915,-7.67575e-05,-0.003,3824.891845703125,219.56,220.02,0.001,37.0
174.00072999999998,-0.07633849999999999,-0.6829349144213088,0.17400073,-7.63385e-05,-0.00405,3828.8110811710358,219.56,220.0,0.001,37.0
173.99926,-0.07605949999999999,-0.7369774149484867,0.17399926,-7.605949999999999e-05,-0.00435,3832.713841676712,219.59,220.04,0.001,37.0
173.997185,-0.0757635,-0.7910380252338984,0.173997185,-7.57635e-05,-0.0037,3836.6196024417877,219.55,219.99,0.001,37.0
173.99592,-0.07549550000000001,-0.8451166610488057,0.17399592000000003,-7.54955e-05,-0.0063,3840.506838083267,219.56,219.96,0.001,37.0
173.99322999999998,-0.0753395,-0.8992132383353009,0.17399323,-7.53395e-05,-0.00665,3844.4250910282135,219.59,220.01,0.001,37.0
