Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
163.657005,-0.06794299999999999,4.083061290045219,0.163657005,-6.7943e-05,0.0474,3710.268887758255,179.92,180.03,0.001,37.0
163.65786500000002,-0.067879,3.625109822535939,0.163657865,-6.787899999999999e-05,0.0413,3714.4185874462128,179.93,180.0,0.001,37.0
163.65923500000002,-0.0679,3.1681223837450183,0.16365923500000001,-6.79e-05,0.038099999999999995,3718.564838409424,179.93,179.97,0.001,37.0
163.659945,-0.0679485,2.7121429389175247,0.163659945,-6.79485e-05,0.03125,3722.7185785770416,179.93,179.99,0.001,37.0
163.66232499999998,-0.06810949999999999,2.257216277132586,0.163662325,-6.810949999999999e-05,0.0266,3726.85430765152,179.91,180.01,0.001,37.0
163.66542,-0.0680345,1.803388011303391,0.16366542,-6.80345e-05,0.02375,3731.024012565613,179.92,180.0,0.001,37.0
163.66988500000002,-0.06828699999999999,1.350704578177192,0.16366988500000001,-6.828699999999999e-05,0.01855,3735.1837029457092,179.93,179.94,0.001,37.0
163.67946500000002,-0.068679,0.8992132383353009,0.16367946500000002,-6.867900000000001e-05,0.013049999999999999,3739.3284361362457,179.92,180.0,0.001,37.0
163.69894000000002,-0.0702155,0.44896207619309175,0.16369894000000001,-7.02155e-05,0.008199999999999999,3743.4866466522217,179.94,179.98,0.001,37.0
163.702185,-0.0705695,0.39501759062550346,0.163702185,-7.056949999999999e-05,0.0081,3747.392376422882,179.96,180.05,0.001,37.0
163.70568000000003,-0.07116600000000001,0.34109175223188015,0.16370568000000002,-7.1166e-05,0.00575,3751.299620628357,179.9,179.99,0.001,37.0
163.708675,-0.071703,0.28718464649371495,0.163708675,-7.1703e-05,0.0063999999999999994,3755.217850923538,179.92,180.03,0.001,37.0
163.711615,-0.072353,0.23329635906333102,0.163711615,-7.2353e-05,0.0054,3759.1440789699554,179.92,179.98,0.001,37.0
163.714405,-0.0732015,0.17942697576388178,0.163714405,-7.32015e-05,0.0039,3763.0703117847443,179.93,180.04,0.001,37.0
163.71795500000002,-0.074013,0.12557658258935098,0.16371795500000003,-7.4013e-05,0.00395,3766.998049736023,179.93,180.0,0.001,37.0
163.720695,-0.074926,0.07174526570455253,0.163720695,-7.492600000000001e-05,0.0036499999999999996,3770.9277634620667,179.92,180.01,0.001,37.0
163.72236499999997,-0.076124,0.01793311144513059,0.16372236499999998,-7.6124e-05,0.00415,3774.830030441284,179.93,179.97,0.001,37.0
163.72277000000003,-0.076263,-0.035868361681283045,0.16372277000000002,-7.6263e-05,0.00345,3781.7445805072784,179.94,180.03,0.001,37.0
163.72469999999998,-0.077816,-0.08968691308589159,0.1637247,-7.7816e-05,0.00115,3785.6633150577545,179.92,180.04,0.001,37.0
163.724645,-0.07921750000000001,-0.14352459831834743,0.163724645,-7.92175e-05,0.0014500000000000001,3789.5790469646454,179.9,179.94,0.001,37.0
163.725005,-0.0807595,-0.19738133109994987,0.163725005,-8.07595e-05,0.0024000000000000002,3793.4952862262726,179.91,179.99,0.001,37.0
163.69914000000003,-0.0827035,-0.25125702532282834,0.16369914000000002,-8.27035e-05,0.0005,3797.3905415534973,179.92,179.94,0.001,37.0
163.61162000000002,-0.080641,-0.3051515950499426,0.16361162,-8.0641e-05,0.0009,3801.2852907180786,179.93,179.96,0.001,37.0
163.61248,-0.07524299999999999,-0.3590649545150826,0.16361248,-7.5243e-05,-0.00095,3805.190037250519,179.94,180.06,0.001,37.0
163.65842,-0.074072,-0.41299701812286843,0.16365842,-7.4072e-05,-0.0009,3809.096786260605,179.92,180.01,0.001,37.0
163.68819000000002,-0.07311050000000001,-0.46694770044875067,0.16368819,-7.31105e-05,-0.0024999999999999996,3813.015016078949,179.91,180.01,0.001,37.0
163.70208,-0.072278,-0.5209169162390097,0.16370208,-7.2278e-05,-0.00195,3816.9342455863953,179.93,179.99,0.001,37.0
163.70040999999998,-0.0715795,-0.5749045804107568,0.16370041,-7.157950000000001e-05,-0.0025,3820.860004425049,179.93,180.04,0.001,37.0
163.69873499999997,-0.0710695,-0.6289106080519327,0.16369873499999998,-7.10695e-05,-0.0042,3824.7672533988953,179.95,179.98,0.001,37.0
163.695945,-0.07070900000000001,-0.6829349144213088,0.163695945,-7.0709e-05,-0.00425,3828.665512084961,179.94,180.02,0.001,37.0
163.69295499999998,-0.07047849999999999,-0.7369774149484867,0.163692955,-7.047849999999999e-05,-0.0043,3832.5737550258636,179.95,179.99,0.001,37.0
163.69042,-0.0700645,-0.7910380252338984,0.16369042,-7.00645e-05,-0.00565,3836.479010105133,179.92,180.02,0.001,37.0
163.689455,-0.069807,-0.8451166610488057,0.163689455,-6.980699999999999e-05,-0.005849999999999999,3840.382757663727,179.94,179.97,0.001,37.0
163.68692000000001,-0.069608,-0.8992132383353009,0.16368692,-6.9608e-05,-0.00685,3844.3089838027954,179.94,179.97,0.001,37.0
163.685145,-0.0695065,-0.9533276732063064,0.163685145,-6.95065e-05,-0.0069,3848.2147438526154,179.93,180.03,0.001,37.0
163.68337,-0.0694415,-1.0074598819455751,0.16368337,-6.944150000000001e-05,-0.0066,3852.1139805316925,179.95,180.03,0.001,37.0
163.682055,-0.0692965,-1.06160978100769,0.163682055,-6.92965e-05,-0.0081,3856.0297133922577,179.93,179.98,0.001,37.0
163.680125,-0.069259,-1.1157772870180638,0.163680125,-6.925900000000001e-05,-0.00945,3859.9494273662567,179.92,180.05,0.001,37.0
163.678555,-0.06927499999999999,-1.1699623167729405,0.163678555,-6.927499999999999e-05,-0.009000000000000001,3863.8546957969666,179.93,179.99,0.001,37.0
163.677135,-0.069259,-1.2241647872393935,0.163677135,-6.925900000000001e-05,-0.0093,3867.774413585663,179.94,179.99,0.001,37.0
163.675515,-0.0690225,-1.2783846155553267,0.163675515,-6.90225e-05,-0.010950000000000001,3871.7011365890503,179.92,179.97,0.001,37.0
163.674905,-0.069028,-1.3326217190294742,0.163674905,-6.9028e-05,-0.011,3875.6028792858124,179.94,179.95,0.001,37.0
163.673385,-0.069028,-1.3868760151414004,0.163673385,-6.9028e-05,-0.011300000000000001,3879.4958720207214,179.92,180.02,0.001,37.0
163.67267,-0.06900099999999999,-1.4411474215414997,0.16367267000000002,-6.9001e-05,-0.01235,3883.391717672348,179.93,179.99,0.001,37.0
163.67104999999998,-0.0688995,-1.4954358560509973,0.16367104999999998,-6.88995e-05,-0.013749999999999998,3887.2836861610413,179.92,180.05,0.001,37.0
163.670395,-0.0687755,-1.5497412366619472,0.16367039500000002,-6.87755e-05,-0.0144,3891.181351184845,179.94,179.98,0.001,37.0
163.67018500000003,-0.068878,-1.6040634815372359,0.16367018500000002,-6.8878e-05,-0.014700000000000001,3895.0810375213623,179.91,180.0,0.001,37.0
163.66897000000003,-0.0688995,-1.658402509010578,0.16366897000000002,-6.88995e-05,-0.0147,3898.98850774765,179.94,179.97,0.001,37.0
163.66846,-0.0688615,-1.7127582375865202,0.16366846000000002,-6.886150000000001e-05,-0.014950000000000001,3902.896744966507,179.91,179.99,0.001,37.0
163.668415,-0.06884,-1.7671305859404376,0.163668415,-6.884e-05,-0.0162,3906.7954931259155,179.95,180.01,0.001,37.0
163.66816,-0.06896349999999998,-1.8215194729185362,0.16366816,-6.896349999999999e-05,-0.01635,3910.7017302513123,179.93,179.99,0.001,37.0
163.66750000000002,-0.06866799999999999,-1.8759248175378536,0.16366750000000002,-6.8668e-05,-0.01625,3914.617491006851,179.93,180.05,0.001,37.0
163.667195,-0.068711,-1.930346538986255,0.163667195,-6.8711e-05,-0.01645,3918.5172617435455,179.92,179.94,0.001,37.0
163.666335,-0.06879149999999999,-1.9847845566224387,0.163666335,-6.87915e-05,-0.0173,3922.4235258102417,179.92,180.0,0.001,37.0
163.66618,-0.0687165,-2.0392387899759306,0.16366618,-6.87165e-05,-0.018549999999999997,3926.3272726535797,179.93,180.01,0.001,37.0
163.66507,-0.068824,-2.0937091587470884,0.16366507,-6.8824e-05,-0.0205,3930.2325189113617,179.95,180.05,0.001,37.0
163.66450500000002,-0.06891,-2.1481955828071,0.16366450500000002,-6.891e-05,-0.01875,3934.162232875824,179.93,180.0,0.001,37.0
163.66395,-0.0687595,-2.202697982197983,0.16366395,-6.87595e-05,-0.02025,3938.0684802532196,179.95,179.98,0.001,37.0
163.66304,-0.0687645,-2.257216277132586,0.16366304,-6.87645e-05,-0.02095,3941.9722533226013,179.91,180.04,0.001,37.0
163.660655,-0.068754,-2.7121429389175247,0.163660655,-6.8754e-05,-0.02545,3946.116485595703,179.94,180.03,0.001,37.0
163.658625,-0.0687215,-3.1681223837450183,0.163658625,-6.87215e-05,-0.030449999999999998,3950.2572424411774,179.92,180.0,0.001,37.0
163.657665,-0.06863050000000001,-3.625109822535939,0.163657665,-6.86305e-05,-0.035500000000000004,3954.4149518013,179.9,180.01,0.001,37.0
163.65689999999998,-0.0685605,-4.083061290045219,0.1636569,-6.85605e-05,-0.0416,3958.5706803798676,179.94,180.02,0.001,37.0
163.65583999999998,-0.068647,-4.541933644861854,0.16365584,-6.8647e-05,-0.045450000000000004,3962.737894296646,179.94,180.0,0.001,37.0
163.65497499999998,-0.068711,-5.0016845694089,0.16365497499999998,-6.8711e-05,-0.0508,3966.8816351890564,179.92,180.0,0.001,37.0
163.65452,-0.0684535,-5.462272569943473,0.16365452,-6.84535e-05,-0.054650000000000004,3971.0408465862274,179.95,180.02,0.001,37.0
163.65426499999998,-0.068636,-5.923656976556756,0.163654265,-6.8636e-05,-0.0612,3975.172091960907,179.94,179.99,0.001,37.0
163.65375999999998,-0.0685125,-6.385797943173984,0.16365375999999998,-6.85125e-05,-0.0665,3979.3417921066284,179.93,180.01,0.001,37.0
163.653305,-0.06855549999999999,-6.848656447554464,0.163653305,-6.855549999999999e-05,-0.07100000000000001,3983.499008178711,179.94,180.0,0.001,37.0
163.65370499999997,-0.0685715,-7.312194291291557,0.16365370499999998,-6.85715e-05,-0.076,3987.655238866806,179.94,180.0,0.001,37.0
163.65386,-0.0686195,-7.776374099812687,0.16365386,-6.86195e-05,-0.08135,3991.8014707565308,179.92,180.02,0.001,37.0
163.65259500000002,-0.068663,-8.241159322379342,0.163652595,-6.8663e-05,-0.08625,3995.952225446701,179.9,179.99,0.001,37.0
163.65224,-0.068582,-8.70651423208707,0.16365224,-6.8582e-05,-0.09035,4000.10994553566,179.93,180.01,0.001,37.0
163.65244,-0.0685985,-9.17240392586548,0.16365244,-6.85985e-05,-0.09665,4004.2591643333435,179.92,179.98,0.001,37.0
163.652185,-0.06851249999999999,-9.63879432447824,0.163652185,-6.851249999999999e-05,-0.10105,4008.4348793029785,179.95,179.96,0.001,37.0
163.651785,-0.068647,-10.105652172523085,0.163651785,-6.8647e-05,-0.10745,4012.600592136383,179.91,180.01,0.001,37.0
163.65214,-0.0686095,-10.572945038431808,0.16365214,-6.86095e-05,-0.1115,4016.7553215026855,179.93,180.02,0.001,37.0
163.65147499999998,-0.0686255,-11.040641314470264,0.163651475,-6.862550000000001e-05,-0.1171,4020.924038171768,179.91,180.03,0.001,37.0
163.65168,-0.06858750000000001,-11.508710216738368,0.16365168,-6.858750000000001e-05,-0.12065000000000001,4025.1032497882843,179.96,180.0,0.001,37.0
163.65097,-0.068582,-11.977121785170102,0.16365097,-6.8582e-05,-0.1263,4029.27294754982,179.91,180.02,0.001,37.0
163.650665,-0.06868449999999998,-12.4458468835335,0.163650665,-6.868449999999999e-05,-0.1306,4033.4526450634003,179.94,180.05,0.001,37.0
163.650715,-0.068464,-12.914857199430665,0.163650715,-6.8464e-05,-0.1372,4037.618382692337,179.93,180.0,0.001,37.0
163.650615,-0.06856049999999998,-13.38412524429776,0.163650615,-6.856049999999999e-05,-0.14195,4041.795597553253,179.93,179.98,0.001,37.0
163.650665,-0.068582,-13.853624353405008,0.163650665,-6.8582e-05,-0.1476,4045.9513318538666,179.92,180.01,0.001,37.0
163.65025999999997,-0.0686895,-13.38412524429776,0.16365026,-6.86895e-05,-0.1429,4050.1070458889008,179.94,179.95,0.001,37.0
163.65025999999997,-0.06860349999999998,-12.914857199430665,0.16365026,-6.860349999999999e-05,-0.1367,4054.2767453193665,179.91,180.01,0.001,37.0
163.65035999999998,-0.06866850000000001,-12.4458468835335,0.16365036,-6.866850000000001e-05,-0.1316,4058.430486679077,179.93,179.97,0.001,37.0
163.65031,-0.068604,-11.977121785170102,0.16365031,-6.8604e-05,-0.12675,4062.5852241516113,179.92,180.03,0.001,37.0
163.65097,-0.06863600000000002,-11.508710216738368,0.16365097,-6.863600000000001e-05,-0.12129999999999999,4066.7649188041687,179.92,180.04,0.001,37.0
163.65117,-0.0686845,-11.040641314470264,0.16365117,-6.86845e-05,-0.1182,4070.92915558815,179.92,180.04,0.001,37.0
163.65077,-0.0685985,-10.572945038431808,0.16365077,-6.85985e-05,-0.11155,4075.084877729416,179.95,180.05,0.001,37.0
163.651025,-0.06864150000000001,-10.105652172523085,0.163651025,-6.86415e-05,-0.10805000000000001,4079.2411127090454,179.93,179.98,0.001,37.0
163.65162999999998,-0.068636,-9.63879432447824,0.16365163,-6.8636e-05,-0.10155,4083.3968422412872,179.9,180.0,0.001,37.0
163.65229,-0.0685985,-9.17240392586548,0.16365229,-6.85985e-05,-0.09845,4087.576541662216,179.92,179.97,0.001,37.0
163.65173,-0.0686575,-8.70651423208707,0.16365173,-6.86575e-05,-0.09190000000000001,4091.7332525253296,179.93,180.05,0.001,37.0
163.65173,-0.0685715,-8.241159322379342,0.16365173,-6.85715e-05,-0.08745,4095.875497817993,179.94,180.0,0.001,37.0
163.652185,-0.068507,-7.776374099812687,0.163652185,-6.8507e-05,-0.081,4100.038712501526,179.95,179.98,0.001,37.0
163.65264499999998,-0.06834549999999999,-7.312194291291557,0.16365264499999999,-6.834549999999999e-05,-0.07725,4104.2144343853,179.94,180.02,0.001,37.0
163.653355,-0.06864649999999999,-6.848656447554464,0.163653355,-6.864649999999999e-05,-0.0706,4108.3496878147125,179.92,180.03,0.001,37.0
163.654215,-0.0685395,-6.385797943173984,0.163654215,-6.853950000000001e-05,-0.06695000000000001,4112.514917373657,179.93,180.02,0.001,37.0
163.654315,-0.06852299999999999,-5.923656976556756,0.163654315,-6.8523e-05,-0.06105,4116.657154560089,179.92,180.02,0.001,37.0
163.65507499999998,-0.0685715,-5.462272569943473,0.16365507499999998,-6.85715e-05,-0.0567,4120.813373088837,179.92,179.93,0.001,37.0
163.654925,-0.068738,-5.0016845694089,0.163654925,-6.873799999999999e-05,-0.0523,4124.9665994644165,179.92,179.98,0.001,37.0
163.65537999999998,-0.06859849999999999,-4.541933644861854,0.16365538,-6.859849999999999e-05,-0.04795,4129.125321149826,179.93,180.06,0.001,37.0
163.656295,-0.06854450000000001,-4.083061290045219,0.163656295,-6.854450000000001e-05,-0.0423,4133.281058549881,179.94,180.02,0.001,37.0
163.65726,-0.0686255,-3.625109822535939,0.16365726,-6.862550000000001e-05,-0.036750000000000005,4137.450753927231,179.94,180.0,0.001,37.0
163.65847499999998,-0.068539,-3.1681223837450183,0.163658475,-6.8539e-05,-0.033,4141.586483716965,179.93,179.93,0.001,37.0
163.65974,-0.068835,-2.7121429389175247,0.16365974,-6.8835e-05,-0.0275,4145.74618268013,179.93,179.99,0.001,37.0
163.662735,-0.068711,-2.257216277132586,0.163662735,-6.8711e-05,-0.0227,4149.8809287548065,179.92,180.02,0.001,37.0
163.665165,-0.0688185,-1.803388011303391,0.163665165,-6.881850000000001e-05,-0.0182,4154.038652181625,179.94,180.0,0.001,37.0
163.670745,-0.0689045,-1.350704578177192,0.163670745,-6.89045e-05,-0.01245,4158.184380054474,179.93,179.99,0.001,37.0
163.68079000000003,-0.0693505,-0.8992132383353009,0.16368079000000002,-6.93505e-05,-0.00705,4162.334085941315,179.92,180.0,0.001,37.0
163.702235,-0.07119299999999999,-0.44896207619309175,0.163702235,-7.1193e-05,-0.00345,4166.470296859741,179.93,180.03,0.001,37.0
163.70558499999999,-0.0716975,-0.39501759062550346,0.163705585,-7.16975e-05,-0.00275,4170.375069618225,179.93,179.99,0.001,37.0
163.708675,-0.0722025,-0.34109175223188015,0.163708675,-7.22025e-05,-0.0009,4174.314779996872,179.92,180.02,0.001,37.0
163.71196999999998,-0.0730675,-0.28718464649371495,0.16371196999999998,-7.306749999999999e-05,-0.00025,4178.21803689003,179.91,180.03,0.001,37.0
163.71476,-0.07369,-0.23329635906333102,0.16371476000000001,-7.369000000000001e-05,-0.0005499999999999999,4182.114284753799,179.95,179.99,0.001,37.0
163.718055,-0.074797,-0.17942697576388178,0.163718055,-7.479700000000001e-05,-0.00025,4186.02054977417,179.94,179.89,0.001,37.0
163.71841,-0.07547949999999999,-0.12557658258935098,0.16371841,-7.54795e-05,0.0015999999999999999,4189.915796518326,179.96,180.02,0.001,37.0
163.721045,-0.07665,-0.07174526570455253,0.163721045,-7.664999999999999e-05,0.0014,4193.825026035309,179.93,180.07,0.001,37.0
163.72348,-0.07770800000000001,-0.01793311144513059,0.16372348,-7.770800000000001e-05,0.0023,4197.734267950058,179.92,180.0,0.001,37.0
163.723075,-0.077977,0.035868361681283045,0.163723075,-7.7977e-05,0.001,4204.658304691315,179.88,180.01,0.001,37.0
163.72404,-0.0796095,0.08968691308589159,0.16372404000000002,-7.96095e-05,0.0031,4208.58652639389,179.92,180.01,0.001,37.0
163.72186,-0.08138749999999999,0.14352459831834743,0.16372186,-8.138749999999999e-05,0.00215,4212.492759943008,179.94,180.02,0.001,37.0
163.693005,-0.0833965,0.19738133109994987,0.163693005,-8.33965e-05,0.0031,4216.389992952347,179.92,180.04,0.001,37.0
163.60862999999998,-0.0853085,0.25125702532282834,0.16360862999999998,-8.53085e-05,0.00405,4220.318731307983,179.93,179.99,0.001,37.0
163.606955,-0.0762255,0.3051515950499426,0.163606955,-7.62255e-05,0.00515,4224.21299290657,179.92,180.03,0.001,37.0
163.62581999999998,-0.07373349999999998,0.3590649545150826,0.16362581999999998,-7.373349999999999e-05,0.0053,4228.129224777222,179.89,179.99,0.001,37.0
163.68236,-0.072407,0.41299701812286843,0.16368236,-7.2407e-05,0.0056500000000000005,4232.045459270477,179.92,179.94,0.001,37.0
163.70041,-0.071601,0.46694770044875067,0.16370041000000002,-7.1601e-05,0.0074,4235.954189777374,179.93,179.95,0.001,37.0
163.69767000000002,-0.071053,0.5209169162390097,0.16369767000000002,-7.105300000000001e-05,0.0063999999999999994,4239.862926006317,179.91,180.03,0.001,37.0
163.69452499999997,-0.0703065,0.5749045804107568,0.16369452499999998,-7.03065e-05,0.0071,4243.7611536979675,179.93,180.0,0.001,37.0
163.692195,-0.069909,0.6289106080519327,0.163692195,-6.9909e-05,0.008799999999999999,4247.67688536644,179.93,179.98,0.001,37.0
163.690725,-0.0697585,0.6829349144213088,0.16369072499999998,-6.97585e-05,0.0081,4251.584141492844,179.91,180.03,0.001,37.0
163.68818499999998,-0.06949,0.7369774149484867,0.16368818499999999,-6.949e-05,0.00955,4255.503859996796,179.93,180.03,0.001,37.0
163.68752999999998,-0.06926999999999998,0.7910380252338984,0.16368753,-6.926999999999999e-05,0.00995,4259.410115480423,179.92,180.01,0.001,37.0
163.68474,-0.06902849999999999,0.8451166610488057,0.16368474,-6.90285e-05,0.00985,4263.317364931107,179.93,179.94,0.001,37.0
163.68479,-0.06900649999999998,0.8992132383353009,0.16368479,-6.900649999999999e-05,0.01015,4267.227085828781,179.92,180.06,0.001,37.0
163.682055,-0.068722,0.9533276732063064,0.163682055,-6.872200000000001e-05,0.01285,4271.142339706421,179.94,180.03,0.001,37.0
163.680735,-0.06873299999999999,1.0074598819455751,0.163680735,-6.8733e-05,0.01235,4275.045584201813,179.92,179.98,0.001,37.0
163.679165,-0.06852299999999999,1.06160978100769,0.16367916500000002,-6.8523e-05,0.012799999999999999,4278.950361728668,179.94,179.96,0.001,37.0
163.67744,-0.0685015,1.1157772870180638,0.16367744,-6.850150000000001e-05,0.01475,4282.880079269409,179.91,179.99,0.001,37.0
163.67622500000002,-0.0684965,1.1699623167729405,0.163676225,-6.84965e-05,0.01395,4286.799312829971,179.93,180.01,0.001,37.0
163.67490499999997,-0.0684905,1.2241647872393935,0.16367490499999998,-6.84905e-05,0.01475,4290.70605301857,179.92,180.0,0.001,37.0
163.67353500000002,-0.068378,1.2783846155553267,0.163673535,-6.8378e-05,0.016300000000000002,4294.625766277313,179.91,179.98,0.001,37.0
163.67262,-0.06837299999999999,1.3326217190294742,0.16367262,-6.837299999999999e-05,0.01565,4298.52352309227,179.91,179.99,0.001,37.0
163.67191,-0.0682655,1.3868760151414004,0.16367191,-6.82655e-05,0.0168,4302.429771184921,179.94,179.93,0.001,37.0
163.670845,-0.0683405,1.4411474215414997,0.163670845,-6.83405e-05,0.016800000000000002,4306.348998308182,179.92,180.03,0.001,37.0
163.669985,-0.06824399999999999,1.4954358560509973,0.163669985,-6.824399999999999e-05,0.0177,4310.265235185623,179.9,180.03,0.001,37.0
163.66973000000002,-0.068126,1.5497412366619472,0.16366973,-6.8126e-05,0.01795,4314.170483589172,179.91,179.97,0.001,37.0
163.66831000000002,-0.06816849999999999,1.6040634815372359,0.16366831,-6.81685e-05,0.0178,4318.086227893829,179.93,180.05,0.001,37.0
163.66811,-0.068034,1.658402509010578,0.16366811,-6.803399999999999e-05,0.0195,4322.004463672638,179.91,180.0,0.001,37.0
163.6672,-0.06809899999999999,1.7127582375865202,0.1636672,-6.8099e-05,0.0205,4325.913709402084,179.94,179.98,0.001,37.0
163.667095,-0.0681955,1.7671305859404376,0.16366709499999998,-6.81955e-05,0.0218,4329.82993721962,179.93,179.98,0.001,37.0
163.66658999999999,-0.06810999999999999,1.8215194729185362,0.16366659,-6.811e-05,0.021949999999999997,4333.735683441162,179.95,180.0,0.001,37.0
163.66618499999998,-0.0682065,1.8759248175378536,0.163666185,-6.82065e-05,0.02165,4337.652416944504,179.93,180.04,0.001,37.0
163.665775,-0.0680935,1.930346538986255,0.163665775,-6.809350000000001e-05,0.02135,4341.569149971008,179.93,180.01,0.001,37.0
163.66536999999997,-0.0681525,1.9847845566224387,0.16366536999999998,-6.81525e-05,0.023,4345.488862752914,179.92,180.03,0.001,37.0
163.66456000000002,-0.068072,2.0392387899759306,0.16366456000000001,-6.8072e-05,0.023899999999999998,4349.395120859146,179.94,179.98,0.001,37.0
163.66446000000002,-0.06806649999999999,2.0937091587470884,0.16366446,-6.806649999999999e-05,0.0232,4353.2883977890015,179.93,179.98,0.001,37.0
163.66344500000002,-0.06804500000000001,2.1481955828071,0.16366344500000002,-6.8045e-05,0.0257,4357.208112478256,179.89,180.01,0.001,37.0
163.662985,-0.06802899999999999,2.202697982197983,0.16366298499999998,-6.8029e-05,0.026099999999999998,4361.117352724075,179.94,180.02,0.001,37.0
163.662985,-0.068002,2.257216277132586,0.16366298499999998,-6.8002e-05,0.0247,4365.043082237244,179.91,179.97,0.001,37.0
163.659945,-0.06791100000000001,2.7121429389175247,0.163659945,-6.791100000000001e-05,0.0309,4369.189793348312,179.94,180.03,0.001,37.0
163.658525,-0.0679215,3.1681223837450183,0.163658525,-6.79215e-05,0.0371,4373.346035480499,179.92,180.01,0.001,37.0
163.65786500000002,-0.0680185,3.625109822535939,0.163657865,-6.801849999999999e-05,0.0409,4377.5032687187195,179.93,180.0,0.001,37.0
163.656395,-0.06783,4.083061290045219,0.163656395,-6.783e-05,0.045649999999999996,4381.658009767532,179.92,180.0,0.001,37.0
163.655585,-0.0676205,4.541933644861854,0.163655585,-6.76205e-05,0.05055,4385.80473446846,179.93,180.0,0.001,37.0
163.65457,-0.067938,5.0016845694089,0.16365457,-6.7938e-05,0.055650000000000005,4389.959961414337,179.94,180.02,0.001,37.0
163.65391,-0.0678945,5.462272569943473,0.16365391,-6.789449999999999e-05,0.0616,4394.129662275314,179.93,180.0,0.001,37.0
163.65401,-0.06772249999999999,5.923656976556756,0.16365401000000002,-6.77225e-05,0.065,4398.273896455765,179.91,179.98,0.001,37.0
163.653455,-0.06774449999999999,6.385797943173984,0.163653455,-6.774449999999999e-05,0.07085,4402.416645050049,179.93,180.01,0.001,37.0
163.6529,-0.06783,6.848656447554464,0.1636529,-6.783e-05,0.0771,4406.584357261658,179.93,179.98,0.001,37.0
163.65258999999998,-0.067712,7.312194291291557,0.16365259,-6.771199999999999e-05,0.0825,4410.743572473526,179.94,179.98,0.001,37.0
163.65244,-0.0677495,7.776374099812687,0.16365244,-6.77495e-05,0.08549999999999999,4414.90327000618,179.91,179.94,0.001,37.0
163.652085,-0.067712,8.241159322379342,0.163652085,-6.771199999999999e-05,0.09065000000000001,4419.060485124588,179.91,180.0,0.001,37.0
163.651325,-0.06787850000000001,8.70651423208707,0.16365132500000001,-6.787850000000001e-05,0.09705,4423.2092089653015,179.92,179.98,0.001,37.0
