Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
178.96168,-0.0798135,-0.5749045804107568,0.17896168,-7.98135e-05,-0.00295,3821.0616471767426,239.48,239.98,0.001,37.0
178.959395,-0.07941649999999999,-0.6289106080519327,0.178959395,-7.94165e-05,-0.0034999999999999996,3824.9569041728973,239.47,239.97,0.001,37.0
178.95898999999997,-0.0788415,-0.6829349144213088,0.17895898999999998,-7.88415e-05,-0.0042,3828.850653886795,239.47,240.04,0.001,37.0
178.95529,-0.0785835,-0.7369774149484867,0.17895529,-7.85835e-05,-0.00415,3832.7698826789856,239.48,239.98,0.001,37.0
178.954325,-0.0782775,-0.7910380252338984,0.17895432500000003,-7.82775e-05,-0.0053,3836.6666543483734,239.52,240.02,0.001,37.0
178.95189,-0.078063,-0.8451166610488057,0.17895189,-7.8063e-05,-0.0060999999999999995,3840.570400953293,239.49,239.93,0.001,37.0
178.94464,-0.077816,-0.8992132383353009,0.17894464,-7.7816e-05,-0.006200000000000001,3844.4896388053894,239.48,239.88,0.001,37.0
178.940175,-0.0776705,-0.9533276732063064,0.178940175,-7.76705e-05,-0.0072,3848.3843994140625,239.55,239.9,0.001,37.0
178.93749,-0.077515,-1.0074598819455751,0.17893749,-7.7515e-05,-0.00755,3852.286636829376,239.45,240.02,0.001,37.0
178.936425,-0.07747749999999999,-1.06160978100769,0.178936425,-7.74775e-05,-0.0082,3856.2023706436157,239.52,240.07,0.001,37.0
178.93571999999998,-0.077273,-1.1157772870180638,0.17893572,-7.727299999999999e-05,-0.009000000000000001,3860.1220915317535,239.49,239.97,0.001,37.0
178.93257499999999,-0.0772195,-1.1699623167729405,0.17893257499999998,-7.72195e-05,-0.009600000000000001,3864.0403215885162,239.47,240.05,0.001,37.0
178.93237,-0.077289,-1.2241647872393935,0.17893237,-7.7289e-05,-0.00975,3867.9600331783295,239.49,240.04,0.001,37.0
178.931915,-0.0772355,-1.2783846155553267,0.178931915,-7.72355e-05,-0.010499999999999999,3871.869754552841,239.48,240.03,0.001,37.0
178.93176,-0.0772515,-1.3326217190294742,0.17893176,-7.72515e-05,-0.0108,3875.788983106613,239.51,239.92,0.001,37.0
178.93110000000001,-0.0771385,-1.3868760151414004,0.1789311,-7.71385e-05,-0.0115,3879.703726530075,239.52,239.95,0.001,37.0
178.930645,-0.07708500000000001,-1.4411474215414997,0.178930645,-7.708500000000001e-05,-0.0123,3883.615978002548,239.46,239.98,0.001,37.0
178.93059499999998,-0.07700449999999999,-1.4954358560509973,0.178930595,-7.700449999999999e-05,-0.0129,3887.5314078330994,239.47,240.05,0.001,37.0
178.930345,-0.07708549999999999,-1.5497412366619472,0.178930345,-7.708549999999999e-05,-0.0133,3891.4376537799835,239.54,240.04,0.001,37.0
178.93008500000002,-0.076913,-1.6040634815372359,0.17893008500000002,-7.6913e-05,-0.014,3895.333885908127,239.47,240.01,0.001,37.0
178.92922500000003,-0.07700449999999999,-1.658402509010578,0.17892922500000003,-7.700449999999999e-05,-0.014450000000000001,3899.230129003525,239.46,239.95,0.001,37.0
178.928515,-0.07698300000000001,-1.7127582375865202,0.178928515,-7.6983e-05,-0.015649999999999997,3903.159844636917,239.5,240.08,0.001,37.0
178.92806,-0.07692399999999999,-1.7671305859404376,0.17892806,-7.6924e-05,-0.0156,3907.0675761699677,239.54,239.89,0.001,37.0
178.9272,-0.07698300000000001,-1.8215194729185362,0.1789272,-7.6983e-05,-0.016550000000000002,3910.997289419174,239.47,239.98,0.001,37.0
178.926895,-0.0768115,-1.8759248175378536,0.178926895,-7.68115e-05,-0.01725,3914.9140248298645,239.5,240.05,0.001,37.0
178.926435,-0.07704249999999999,-1.930346538986255,0.178926435,-7.704249999999999e-05,-0.01785,3918.820249557495,239.5,240.04,0.001,37.0
178.92659,-0.0769725,-1.9847845566224387,0.17892659,-7.69725e-05,-0.018099999999999998,3922.7260069847107,239.51,240.0,0.001,37.0
178.92547,-0.076865,-2.0392387899759306,0.17892547,-7.6865e-05,-0.01845,3926.6557223796844,239.51,239.94,0.001,37.0
178.92577500000002,-0.0769135,-2.0937091587470884,0.178925775,-7.69135e-05,-0.0191,3930.585438013077,239.54,240.0,0.001,37.0
178.926185,-0.076849,-2.1481955828071,0.17892618500000002,-7.684900000000001e-05,-0.0199,3934.5036664009094,239.48,240.01,0.001,37.0
178.925525,-0.07690250000000001,-2.202697982197983,0.178925525,-7.690250000000001e-05,-0.0206,3938.394936323166,239.56,239.94,0.001,37.0
178.92597999999998,-0.07696149999999999,-2.257216277132586,0.17892597999999998,-7.696149999999999e-05,-0.02135,3942.2991914749146,239.51,240.02,0.001,37.0
178.922835,-0.0767575,-2.7121429389175247,0.178922835,-7.67575e-05,-0.0263,3946.4309356212616,239.52,239.91,0.001,37.0
178.920505,-0.076731,-3.1681223837450183,0.178920505,-7.6731e-05,-0.0309,3950.5966506004333,239.52,240.07,0.001,37.0
178.91938499999998,-0.076838,-3.625109822535939,0.178919385,-7.6838e-05,-0.03625,3954.725398540497,239.47,240.01,0.001,37.0
178.91710999999998,-0.07674149999999999,-4.083061290045219,0.17891711,-7.67415e-05,-0.0413,3958.8916029930115,239.49,240.01,0.001,37.0
178.91741,-0.076709,-4.541933644861854,0.17891741,-7.6709e-05,-0.04605,3963.0488200187683,239.54,239.99,0.001,37.0
178.915485,-0.0766665,-5.0016845694089,0.17891548499999999,-7.66665e-05,-0.0513,3967.201564311981,239.52,240.02,0.001,37.0
178.91543,-0.07675249999999999,-5.462272569943473,0.17891543,-7.67525e-05,-0.0562,3971.3672902584076,239.51,240.02,0.001,37.0
178.915335,-0.0766985,-5.923656976556756,0.178915335,-7.66985e-05,-0.06125,3975.5265035629272,239.51,240.11,0.001,37.0
178.91437,-0.076747,-6.385797943173984,0.17891437,-7.6747e-05,-0.06555,3979.6762022972107,239.55,239.94,0.001,37.0
178.91502999999997,-0.07673599999999998,-6.848656447554464,0.17891502999999997,-7.673599999999999e-05,-0.0712,3983.8424224853516,239.5,240.07,0.001,37.0
178.914875,-0.076865,-7.312194291291557,0.178914875,-7.6865e-05,-0.07625,3987.9856717586517,239.51,239.94,0.001,37.0
178.91442,-0.0769075,-7.776374099812687,0.17891442000000002,-7.690750000000001e-05,-0.0812,3992.129407644272,239.48,240.01,0.001,37.0
178.913555,-0.076666,-8.241159322379342,0.178913555,-7.6666e-05,-0.0862,3996.276643037796,239.51,240.02,0.001,37.0
178.9132,-0.076763,-8.70651423208707,0.1789132,-7.6763e-05,-0.0915,4000.439871788025,239.52,240.04,0.001,37.0
178.91254,-0.0766985,-9.17240392586548,0.17891254,-7.66985e-05,-0.09609999999999999,4004.594610452652,239.52,240.02,0.001,37.0
178.912645,-0.07682199999999999,-9.63879432447824,0.178912645,-7.682199999999999e-05,-0.10085,4008.7513279914856,239.52,240.07,0.001,37.0
178.91264499999997,-0.076811,-10.105652172523085,0.17891264499999998,-7.681100000000001e-05,-0.1065,4012.9195392131805,239.54,239.94,0.001,37.0
178.91295000000002,-0.076784,-10.572945038431808,0.17891295000000002,-7.6784e-05,-0.11105000000000001,4017.0857763290405,239.5,240.01,0.001,37.0
178.91258999999997,-0.07674149999999999,-11.040641314470264,0.17891258999999998,-7.67415e-05,-0.11660000000000001,4021.2534980773926,239.49,240.04,0.001,37.0
178.912495,-0.0769995,-11.508710216738368,0.178912495,-7.69995e-05,-0.1221,4025.43319606781,239.52,240.0,0.001,37.0
178.912085,-0.07668799999999999,-11.977121785170102,0.178912085,-7.6688e-05,-0.12564999999999998,4029.5784265995026,239.51,240.01,0.001,37.0
178.91168000000002,-0.076768,-12.4458468835335,0.17891168000000002,-7.676800000000001e-05,-0.13195,4033.7161405086517,239.53,239.96,0.001,37.0
178.91234,-0.07687,-12.914857199430665,0.17891234,-7.687e-05,-0.13674999999999998,4037.8958353996277,239.52,240.04,0.001,37.0
178.91244,-0.07682749999999999,-13.38412524429776,0.17891244,-7.68275e-05,-0.1409,4042.0470752716064,239.49,240.05,0.001,37.0
178.91046500000002,-0.07687549999999999,-13.853624353405008,0.17891046500000002,-7.687549999999999e-05,-0.14685,4046.2167778015137,239.5,240.02,0.001,37.0
178.911225,-0.07694000000000001,-13.38412524429776,0.178911225,-7.694e-05,-0.14145,4050.3854904174805,239.51,239.97,0.001,37.0
178.91148,-0.0768165,-12.914857199430665,0.17891148,-7.68165e-05,-0.1364,4054.5417301654816,239.53,239.94,0.001,37.0
178.911325,-0.07687549999999999,-12.4458468835335,0.178911325,-7.687549999999999e-05,-0.1321,4058.7114272117615,239.54,239.99,0.001,37.0
178.91188,-0.0768595,-11.977121785170102,0.17891188,-7.68595e-05,-0.12735,4062.8786578178406,239.5,240.04,0.001,37.0
178.912135,-0.076752,-11.508710216738368,0.178912135,-7.6752e-05,-0.12185,4067.031909227371,239.5,240.02,0.001,37.0
178.91249,-0.076849,-11.040641314470264,0.17891249,-7.6849e-05,-0.1172,4071.188625097275,239.53,239.96,0.001,37.0
178.912745,-0.0767305,-10.572945038431808,0.178912745,-7.67305e-05,-0.11185,4075.3443653583527,239.52,239.98,0.001,37.0
178.912695,-0.076763,-10.105652172523085,0.178912695,-7.6763e-05,-0.1068,4079.5016057491302,239.53,240.0,0.001,37.0
178.91315,-0.07667700000000001,-9.63879432447824,0.17891315,-7.667700000000001e-05,-0.10189999999999999,4083.655835866928,239.5,239.98,0.001,37.0
178.91299999999998,-0.076752,-9.17240392586548,0.178913,-7.6752e-05,-0.09759999999999999,4087.8235523700714,239.51,239.94,0.001,37.0
178.913305,-0.0768595,-8.70651423208707,0.17891330500000002,-7.68595e-05,-0.0922,4091.9748120307922,239.52,240.04,0.001,37.0
178.913555,-0.076693,-8.241159322379342,0.178913555,-7.669299999999999e-05,-0.08695,4096.1410257816315,239.48,239.97,0.001,37.0
178.913505,-0.076806,-7.776374099812687,0.178913505,-7.6806e-05,-0.0819,4100.306740283966,239.51,239.95,0.001,37.0
178.91411000000002,-0.076618,-7.312194291291557,0.17891411000000002,-7.6618e-05,-0.07794999999999999,4104.460489749908,239.54,240.05,0.001,37.0
178.91442,-0.0767685,-6.848656447554464,0.17891442000000002,-7.67685e-05,-0.07245,4108.606726169586,239.52,239.97,0.001,37.0
178.91513,-0.0767365,-6.385797943173984,0.17891513,-7.67365e-05,-0.06670000000000001,4112.743460893631,239.52,240.01,0.001,37.0
178.91178,-0.0766715,-5.923656976556756,0.17891178,-7.66715e-05,-0.0619,4116.89969420433,239.55,240.06,0.001,37.0
178.9132,-0.07659099999999999,-5.462272569943473,0.1789132,-7.6591e-05,-0.057499999999999996,4121.0593893527985,239.49,240.06,0.001,37.0
178.91391000000002,-0.076634,-5.0016845694089,0.17891391,-7.6634e-05,-0.05255,4125.204621553421,239.52,240.03,0.001,37.0
178.91512999999998,-0.076618,-4.541933644861854,0.17891512999999998,-7.6618e-05,-0.04735,4129.363843202591,239.5,240.0,0.001,37.0
178.91715499999998,-0.07672,-4.083061290045219,0.178917155,-7.672e-05,-0.0427,4133.5070967674255,239.51,239.9,0.001,37.0
178.91796999999997,-0.07667700000000001,-3.625109822535939,0.17891796999999998,-7.667700000000001e-05,-0.03735,4137.653330087662,239.52,239.93,0.001,37.0
178.919795,-0.0767735,-3.1681223837450183,0.178919795,-7.67735e-05,-0.0327,4141.800563335419,239.51,240.07,0.001,37.0
178.92237999999998,-0.076795,-2.7121429389175247,0.17892238,-7.6795e-05,-0.02795,4145.957275629044,239.52,240.01,0.001,37.0
178.92537,-0.076962,-2.257216277132586,0.17892537,-7.6962e-05,-0.022350000000000002,4150.1035051345825,239.51,239.98,0.001,37.0
178.92933,-0.0769025,-1.803388011303391,0.17892933,-7.69025e-05,-0.018099999999999998,4154.2502183914185,239.51,239.98,0.001,37.0
178.934905,-0.0771335,-1.350704578177192,0.17893490499999998,-7.713349999999999e-05,-0.012750000000000001,4158.394943475723,239.52,239.92,0.001,37.0
178.94722499999997,-0.07757400000000002,-0.8992132383353009,0.178947225,-7.757400000000001e-05,-0.0079,4162.520184755325,239.57,240.1,0.001,37.0
178.96928499999999,-0.0794755,-0.44896207619309175,0.17896928499999998,-7.94755e-05,-0.00375,4166.679882526398,239.51,239.88,0.001,37.0
178.973445,-0.0799535,-0.39501759062550346,0.178973445,-7.995349999999999e-05,-0.0021,4170.598623037338,239.49,240.06,0.001,37.0
178.97603,-0.0804535,-0.34109175223188015,0.17897603,-8.04535e-05,-0.0017499999999999998,4174.493872642517,239.53,240.01,0.001,37.0
178.979425,-0.081216,-0.28718464649371495,0.178979425,-8.1216e-05,-0.0015999999999999999,4178.388624429703,239.52,239.94,0.001,37.0
178.982165,-0.0821665,-0.23329635906333102,0.178982165,-8.216650000000001e-05,-0.00045,4182.285357713699,239.53,240.02,0.001,37.0
178.98455,-0.08289699999999998,-0.17942697576388178,0.17898455000000002,-8.289699999999999e-05,-0.00019999999999999998,4186.194541215897,239.5,239.99,0.001,37.0
178.98556,-0.08402499999999999,-0.12557658258935098,0.17898556,-8.4025e-05,0.00025,4190.109285831451,239.52,240.02,0.001,37.0
178.98805000000002,-0.0853305,-0.07174526570455253,0.17898805,-8.53305e-05,0.00045,4194.029001951218,239.54,240.07,0.001,37.0
178.98957,-0.0865175,-0.01793311144513059,0.17898957,-8.651749999999999e-05,0.0015,4197.942256450653,239.51,240.02,0.001,37.0
178.99038,-0.08699,0.035868361681283045,0.17899038,-8.699e-05,0.0015,4204.888800144196,239.52,240.04,0.001,37.0
178.990985,-0.08878399999999999,0.08968691308589159,0.178990985,-8.8784e-05,0.0024999999999999996,4208.802579164505,239.49,239.95,0.001,37.0
178.98952,-0.0905725,0.14352459831834743,0.17898952,-9.057250000000001e-05,0.0030499999999999998,4212.732293844223,239.55,240.03,0.001,37.0
178.96568499999998,-0.092904,0.19738133109994987,0.17896568499999999,-9.2904e-05,0.0045,4216.657541275024,239.55,240.0,0.001,37.0
178.8701,-0.09553049999999999,0.25125702532282834,0.1788701,-9.55305e-05,0.00405,4220.571291446686,239.5,240.0,0.001,37.0
178.906815,-0.08344499999999999,0.3051515950499426,0.178906815,-8.3445e-05,0.0047,4224.472547054291,239.56,239.92,0.001,37.0
178.93729,-0.08209100000000001,0.3590649545150826,0.17893729,-8.209100000000001e-05,0.005549999999999999,4228.392263889313,239.56,240.07,0.001,37.0
178.97075,-0.08058749999999999,0.41299701812286843,0.17897075,-8.05875e-05,0.0060999999999999995,4232.309993505478,239.48,239.93,0.001,37.0
178.96898,-0.079975,0.46694770044875067,0.17896898,-7.9975e-05,0.0068000000000000005,4236.229221343994,239.52,240.01,0.001,37.0
178.96618999999998,-0.079121,0.5209169162390097,0.17896619,-7.9121e-05,0.00705,4240.137971401215,239.55,239.99,0.001,37.0
178.96249,-0.0785785,0.5749045804107568,0.17896249,-7.85785e-05,0.00745,4244.0542068481445,239.52,240.06,0.001,37.0
178.9595,-0.0782295,0.6289106080519327,0.1789595,-7.82295e-05,0.00795,4247.970941543579,239.5,239.94,0.001,37.0
178.95787499999997,-0.0778855,0.6829349144213088,0.178957875,-7.78855e-05,0.00915,4251.863719940186,239.51,240.08,0.001,37.0
178.956455,-0.0776545,0.7369774149484867,0.17895645500000001,-7.76545e-05,0.00935,4255.781970500946,239.53,239.99,0.001,37.0
178.95656,-0.0775255,0.7910380252338984,0.17895656,-7.75255e-05,0.01025,4259.6901977062225,239.53,240.01,0.001,37.0
178.953515,-0.077241,0.8451166610488057,0.178953515,-7.7241e-05,0.0108,4263.584946632385,239.52,240.02,0.001,37.0
178.95148500000002,-0.07704249999999999,0.8992132383353009,0.17895148500000002,-7.704249999999999e-05,0.011550000000000001,4267.49170422554,239.52,239.97,0.001,37.0
178.94966,-0.0769025,0.9533276732063064,0.17894966,-7.69025e-05,0.01155,4271.41344499588,239.5,239.96,0.001,37.0
178.946975,-0.0767685,1.0074598819455751,0.178946975,-7.67685e-05,0.01225,4275.323168992996,239.53,239.99,0.001,37.0
178.94519499999998,-0.0768165,1.06160978100769,0.178945195,-7.68165e-05,0.01345,4279.227415561676,239.5,240.11,0.001,37.0
178.94398,-0.076677,1.1157772870180638,0.17894398,-7.6677e-05,0.0134,4283.135651350021,239.5,239.99,0.001,37.0
178.94322,-0.07673599999999998,1.1699623167729405,0.17894322000000001,-7.673599999999999e-05,0.01405,4287.044384479523,239.49,239.98,0.001,37.0
178.94165,-0.0765215,1.2241647872393935,0.17894165,-7.65215e-05,0.01455,4290.95062828064,239.53,239.98,0.001,37.0
178.94068499999997,-0.0764405,1.2783846155553267,0.178940685,-7.64405e-05,0.01555,4294.8663539886475,239.51,239.99,0.001,37.0
178.93942,-0.076467,1.3326217190294742,0.17893942000000002,-7.6467e-05,0.0155,4298.783583879471,239.53,240.0,0.001,37.0
178.93784499999998,-0.076215,1.3868760151414004,0.17893784499999998,-7.6215e-05,0.016,4302.677840232849,239.54,239.99,0.001,37.0
178.93657499999998,-0.0765265,1.4411474215414997,0.178936575,-7.65265e-05,0.0173,4306.6075527668,239.54,239.94,0.001,37.0
178.93551499999998,-0.0764355,1.4954358560509973,0.178935515,-7.64355e-05,0.0172,4310.5143048763275,239.51,240.0,0.001,37.0
178.934755,-0.0765425,1.5497412366619472,0.178934755,-7.654250000000001e-05,0.0182,4314.421057224274,239.52,240.06,0.001,37.0
178.93404499999997,-0.07642449999999999,1.6040634815372359,0.17893404499999999,-7.642449999999999e-05,0.0188,4318.340775251389,239.51,240.0,0.001,37.0
178.933335,-0.076403,1.658402509010578,0.178933335,-7.640300000000001e-05,0.0199,4322.246519088745,239.53,240.06,0.001,37.0
178.932525,-0.0762685,1.7127582375865202,0.178932525,-7.62685e-05,0.019799999999999998,4326.163748502731,239.53,239.98,0.001,37.0
178.93241999999998,-0.076408,1.7671305859404376,0.17893241999999998,-7.6408e-05,0.0206,4330.062510251999,239.51,240.05,0.001,37.0
178.931605,-0.076462,1.8215194729185362,0.178931605,-7.6462e-05,0.02135,4333.988753795624,239.55,240.03,0.001,37.0
178.93155499999997,-0.0761985,1.8759248175378536,0.178931555,-7.61985e-05,0.02205,4337.916999340057,239.53,239.96,0.001,37.0
178.930545,-0.0763065,1.930346538986255,0.178930545,-7.63065e-05,0.0221,4341.8567180633545,239.54,240.03,0.001,37.0
178.929835,-0.07608100000000001,1.9847845566224387,0.178929835,-7.6081e-05,0.02355,4345.776428461075,239.56,240.06,0.001,37.0
178.93004000000002,-0.076253,2.0392387899759306,0.17893004,-7.6253e-05,0.0235,4349.706145763397,239.53,239.96,0.001,37.0
178.929175,-0.0761395,2.0937091587470884,0.178929175,-7.61395e-05,0.02445,4353.633884906769,239.55,240.05,0.001,37.0
178.928515,-0.076226,2.1481955828071,0.178928515,-7.6226e-05,0.0249,4357.5301332473755,239.52,239.97,0.001,37.0
178.92830999999998,-0.076134,2.202697982197983,0.17892830999999998,-7.6134e-05,0.025599999999999998,4361.448865652084,239.53,239.93,0.001,37.0
178.92755,-0.07616099999999999,2.257216277132586,0.17892755,-7.616099999999999e-05,0.025750000000000002,4365.367028474808,239.56,239.92,0.001,37.0
178.924505,-0.076,2.7121429389175247,0.178924505,-7.6e-05,0.0314,4369.524247407913,239.53,240.12,0.001,37.0
178.92247999999998,-0.0760435,3.1681223837450183,0.17892248,-7.60435e-05,0.0361,4373.677476882935,239.54,240.05,0.001,37.0
178.92095999999998,-0.076065,3.625109822535939,0.17892096,-7.6065e-05,0.0408,4377.847174406052,239.53,240.05,0.001,37.0
178.91943999999998,-0.0759895,4.083061290045219,0.17891943999999999,-7.59895e-05,0.04645,4381.991902828217,239.51,240.01,0.001,37.0
178.914315,-0.075952,4.541933644861854,0.178914315,-7.595200000000001e-05,0.05135,4386.158117771149,239.48,240.0,0.001,37.0
178.91447,-0.07597349999999999,5.0016845694089,0.17891447,-7.59735e-05,0.05635,4390.300367116928,239.55,240.01,0.001,37.0
178.914675,-0.07587100000000001,5.462272569943473,0.178914675,-7.5871e-05,0.06055,4394.445593357086,239.5,240.05,0.001,37.0
178.914775,-0.0757795,5.923656976556756,0.178914775,-7.57795e-05,0.0658,4398.582806825638,239.51,240.07,0.001,37.0
178.91401499999998,-0.0759085,6.385797943173984,0.17891401499999998,-7.59085e-05,0.07064999999999999,4402.728038311005,239.54,239.94,0.001,37.0
178.91376,-0.07588199999999999,6.848656447554464,0.17891376,-7.588199999999999e-05,0.076,4406.886251449585,239.54,239.98,0.001,37.0
178.91330499999998,-0.07587100000000001,7.312194291291557,0.178913305,-7.5871e-05,0.0813,4411.05397939682,239.55,240.05,0.001,37.0
178.912695,-0.0758605,7.776374099812687,0.178912695,-7.58605e-05,0.0857,4415.230184316635,239.5,240.04,0.001,37.0
178.912185,-0.075737,8.241159322379342,0.178912185,-7.5737e-05,0.09075,4419.416445970535,239.55,239.91,0.001,37.0
178.911475,-0.075796,8.70651423208707,0.178911475,-7.5796e-05,0.09655,4423.585651874542,239.5,240.06,0.001,37.0
178.91117500000001,-0.07579599999999999,9.17240392586548,0.178911175,-7.579599999999999e-05,0.10075,4427.724901199341,239.52,239.99,0.001,37.0
