Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
158.24585000000002,-0.06791100000000001,-1.3868760151414004,0.15824585000000002,-6.791100000000001e-05,-0.0104,3879.8902819156647,160.05,160.0,0.001,37.0
158.24504,-0.067771,-1.4411474215414997,0.15824504,-6.7771e-05,-0.0124,3883.777447462082,160.06,159.97,0.001,37.0
158.24423,-0.06765849999999998,-1.4954358560509973,0.15824422999999999,-6.765849999999999e-05,-0.0132,3887.6646060943604,160.05,160.02,0.001,37.0
158.24357,-0.067739,-1.5497412366619472,0.15824357,-6.7739e-05,-0.0132,3891.5592470169067,160.05,159.96,0.001,37.0
158.243315,-0.0675775,-1.6040634815372359,0.158243315,-6.75775e-05,-0.014,3895.4547641277313,160.04,160.01,0.001,37.0
158.242705,-0.0677015,-1.658402509010578,0.158242705,-6.77015e-05,-0.0149,3899.3591701984406,160.05,160.02,0.001,37.0
158.24169500000002,-0.067508,-1.7127582375865202,0.15824169500000002,-6.7508e-05,-0.0139,3903.2649047374725,160.04,160.0,0.001,37.0
158.24184499999998,-0.067594,-1.7671305859404376,0.158241845,-6.7594e-05,-0.0143,3907.1676626205444,160.03,160.0,0.001,37.0
158.24169500000002,-0.0677065,-1.8215194729185362,0.15824169500000002,-6.77065e-05,-0.0152,3911.077376127243,160.07,160.0,0.001,37.0
158.24108999999999,-0.06756749999999999,-1.8759248175378536,0.15824109,-6.756749999999999e-05,-0.0173,3915.0070884227753,160.05,159.99,0.001,37.0
158.24037499999997,-0.067648,-1.930346538986255,0.158240375,-6.7648e-05,-0.0166,3918.9243190288544,160.03,159.98,0.001,37.0
158.239265,-0.0674975,-1.9847845566224387,0.158239265,-6.74975e-05,-0.0183,3922.8066046237946,160.04,160.04,0.001,37.0
158.238705,-0.067513,-2.0392387899759306,0.158238705,-6.7513e-05,-0.01785,3926.732836008072,160.05,159.99,0.001,37.0
158.238755,-0.0676315,-2.0937091587470884,0.158238755,-6.76315e-05,-0.0195,3930.637087583542,160.05,160.0,0.001,37.0
158.238655,-0.06740049999999999,-2.1481955828071,0.158238655,-6.740049999999999e-05,-0.01875,3934.5533258914948,160.04,159.98,0.001,37.0
158.238045,-0.06752449999999999,-2.202697982197983,0.158238045,-6.75245e-05,-0.01965,3938.4695568084717,160.05,160.02,0.001,37.0
158.23748500000002,-0.067594,-2.257216277132586,0.158237485,-6.7594e-05,-0.0211,3942.3573303222656,160.05,160.03,0.001,37.0
158.235,-0.06751899999999998,-2.7121429389175247,0.15823500000000001,-6.751899999999999e-05,-0.0258,3946.4985675811768,160.05,160.0,0.001,37.0
158.23307499999999,-0.067406,-3.1681223837450183,0.158233075,-6.7406e-05,-0.0306,3950.6542949676514,160.05,159.99,0.001,37.0
158.231755,-0.067406,-3.625109822535939,0.158231755,-6.7406e-05,-0.03545,3954.8115129470825,160.05,159.98,0.001,37.0
158.23044,-0.0675295,-4.083061290045219,0.15823044,-6.75295e-05,-0.0422,3958.9792201519012,160.05,160.01,0.001,37.0
158.229475,-0.067395,-4.541933644861854,0.158229475,-6.7395e-05,-0.04585,3963.138434410095,160.04,159.98,0.001,37.0
158.228155,-0.0674915,-5.0016845694089,0.15822815499999998,-6.74915e-05,-0.0508,3967.3046505451202,160.04,160.01,0.001,37.0
158.22754500000002,-0.06726599999999999,-5.462272569943473,0.15822754500000002,-6.726599999999999e-05,-0.05565,3971.471385717392,160.06,160.03,0.001,37.0
158.22714,-0.06728250000000001,-5.923656976556756,0.15822714,-6.72825e-05,-0.0619,3975.617625951767,160.03,160.0,0.001,37.0
158.22775,-0.067454,-6.385797943173984,0.15822775,-6.7454e-05,-0.06695000000000001,3979.770851612091,160.04,160.02,0.001,37.0
158.22729,-0.0675025,-6.848656447554464,0.15822729000000002,-6.75025e-05,-0.07014999999999999,3983.9185802936554,160.03,160.04,0.001,37.0
158.22683999999998,-0.067277,-7.312194291291557,0.15822683999999998,-6.7277e-05,-0.07605,3988.0657913684845,160.05,159.99,0.001,37.0
158.22648,-0.06742200000000001,-7.776374099812687,0.15822648,-6.7422e-05,-0.0805,3992.207540512085,160.06,159.99,0.001,37.0
158.226225,-0.067438,-8.241159322379342,0.158226225,-6.7438e-05,-0.0872,3996.362269639969,160.05,160.02,0.001,37.0
158.22556999999998,-0.067438,-8.70651423208707,0.15822556999999998,-6.7438e-05,-0.09190000000000001,4000.508021593094,160.06,160.03,0.001,37.0
158.226025,-0.06728250000000001,-9.17240392586548,0.158226025,-6.72825e-05,-0.09670000000000001,4004.697714328766,160.06,160.01,0.001,37.0
158.225775,-0.06733600000000001,-9.63879432447824,0.158225775,-6.733600000000001e-05,-0.10225000000000001,4008.8744266033173,160.04,159.97,0.001,37.0
158.22527,-0.0674595,-10.105652172523085,0.15822527,-6.74595e-05,-0.1065,4013.0441229343414,160.05,159.96,0.001,37.0
158.225265,-0.067411,-10.572945038431808,0.158225265,-6.7411e-05,-0.11019999999999999,4017.2038209438324,160.04,160.03,0.001,37.0
158.225265,-0.06740049999999999,-11.040641314470264,0.158225265,-6.740049999999999e-05,-0.11524999999999999,4021.3510398864746,160.05,159.99,0.001,37.0
158.22495999999998,-0.0674545,-11.508710216738368,0.15822496,-6.74545e-05,-0.12085,4025.530737400055,160.04,160.02,0.001,37.0
158.22460500000003,-0.0673955,-11.977121785170102,0.15822460500000002,-6.73955e-05,-0.12635000000000002,4029.6964581012726,160.05,159.97,0.001,37.0
158.224755,-0.067427,-12.4458468835335,0.158224755,-6.7427e-05,-0.13085,4033.8441910743713,160.05,160.02,0.001,37.0
158.22465499999998,-0.06739,-12.914857199430665,0.158224655,-6.739e-05,-0.1359,4038.01190328598,160.05,159.99,0.001,37.0
158.22439999999997,-0.06735749999999999,-13.38412524429776,0.1582244,-6.73575e-05,-0.14105,4042.1781311035156,160.04,160.0,0.001,37.0
158.22465499999998,-0.067384,-13.853624353405008,0.158224655,-6.7384e-05,-0.14815,4046.34782743454,160.03,160.0,0.001,37.0
158.22471,-0.06740049999999999,-13.38412524429776,0.15822471,-6.740049999999999e-05,-0.1409,4050.507525920868,160.05,160.01,0.001,37.0
158.22430500000002,-0.0673415,-12.914857199430665,0.158224305,-6.73415e-05,-0.1375,4054.6607658863068,160.05,160.0,0.001,37.0
158.22425,-0.06736249999999999,-12.4458468835335,0.15822425,-6.736249999999999e-05,-0.13305,4058.8189935684204,160.03,160.0,0.001,37.0
158.22460500000003,-0.0674325,-11.977121785170102,0.15822460500000002,-6.743250000000001e-05,-0.12815,4062.9862089157104,160.05,159.96,0.001,37.0
158.22471,-0.0673895,-11.508710216738368,0.15822471,-6.738950000000001e-05,-0.12085,4067.1444222927094,160.05,160.01,0.001,37.0
158.225115,-0.067492,-11.040641314470264,0.158225115,-6.7492e-05,-0.11685000000000001,4071.3206350803375,160.05,159.97,0.001,37.0
158.22537,-0.067266,-10.572945038431808,0.15822537,-6.7266e-05,-0.11075,4075.4783511161804,160.05,159.99,0.001,37.0
158.225165,-0.067293,-10.105652172523085,0.158225165,-6.729300000000001e-05,-0.10745,4079.6435923576355,160.04,160.02,0.001,37.0
158.225825,-0.067454,-9.63879432447824,0.158225825,-6.7454e-05,-0.10305,4083.7978241443634,160.03,160.0,0.001,37.0
158.22587,-0.0673685,-9.17240392586548,0.15822587,-6.73685e-05,-0.0959,4087.9775195121765,160.05,159.99,0.001,37.0
158.22628,-0.06728250000000001,-8.70651423208707,0.15822628,-6.72825e-05,-0.09115000000000001,4092.1217470169067,160.07,159.96,0.001,37.0
158.22582000000003,-0.067331,-8.241159322379342,0.15822582000000002,-6.733100000000001e-05,-0.08755,4096.278483390808,160.05,159.98,0.001,37.0
158.225925,-0.06730399999999999,-7.776374099812687,0.158225925,-6.730399999999999e-05,-0.0815,4100.444713354111,160.04,160.0,0.001,37.0
158.22633,-0.067341,-7.312194291291557,0.15822633,-6.7341e-05,-0.07644999999999999,4104.591947078705,160.04,160.01,0.001,37.0
158.22714,-0.0674165,-6.848656447554464,0.15822714,-6.74165e-05,-0.07185,4108.76164317131,160.06,160.01,0.001,37.0
158.227345,-0.067293,-6.385797943173984,0.15822734500000002,-6.729300000000001e-05,-0.06745000000000001,4112.9043827056885,160.05,160.01,0.001,37.0
158.22795,-0.067277,-5.923656976556756,0.15822795,-6.7277e-05,-0.06355,4117.07309627533,160.05,160.0,0.001,37.0
158.22795,-0.06736299999999999,-5.462272569943473,0.15822795,-6.7363e-05,-0.05845,4121.231309890747,160.07,160.01,0.001,37.0
158.22850999999997,-0.06748149999999999,-5.0016845694089,0.15822851,-6.74815e-05,-0.05155,4125.377540588379,160.06,159.97,0.001,37.0
158.228915,-0.0673735,-4.541933644861854,0.158228915,-6.73735e-05,-0.047850000000000004,4129.533751964569,160.01,160.02,0.001,37.0
158.22973000000002,-0.0674705,-4.083061290045219,0.15822973,-6.74705e-05,-0.04135,4133.682967185974,160.05,159.98,0.001,37.0
158.23059,-0.067282,-3.625109822535939,0.15823059,-6.7282e-05,-0.0371,4137.842663526535,160.03,159.99,0.001,37.0
158.232565,-0.0675775,-3.1681223837450183,0.158232565,-6.75775e-05,-0.03205,4141.9898998737335,160.06,160.05,0.001,37.0
158.23414,-0.067406,-2.7121429389175247,0.15823414,-6.7406e-05,-0.029,4146.132131576538,160.04,160.01,0.001,37.0
158.236115,-0.0674865,-2.257216277132586,0.158236115,-6.74865e-05,-0.022600000000000002,4150.266889095306,160.05,159.98,0.001,37.0
158.23941499999998,-0.067637,-1.803388011303391,0.158239415,-6.7637e-05,-0.016550000000000002,4154.422117471695,160.05,159.98,0.001,37.0
158.24524499999998,-0.067642,-1.350704578177192,0.15824524499999998,-6.7642e-05,-0.01285,4158.5798354148865,160.06,159.99,0.001,37.0
158.256295,-0.068174,-0.8992132383353009,0.158256295,-6.8174e-05,-0.007350000000000001,4162.739048242569,160.02,160.01,0.001,37.0
158.278965,-0.070478,-0.44896207619309175,0.158278965,-7.0478e-05,-0.0014,4166.886286735535,160.06,159.98,0.001,37.0
158.282055,-0.070951,-0.39501759062550346,0.158282055,-7.0951e-05,-0.00125,4170.7935156822205,160.05,160.01,0.001,37.0
158.2851,-0.07172999999999999,-0.34109175223188015,0.1582851,-7.172999999999999e-05,-0.00115,4174.7117483615875,160.05,160.01,0.001,37.0
158.28778999999997,-0.07243899999999999,-0.28718464649371495,0.15828778999999998,-7.243899999999999e-05,-0.00105,4178.630979537964,160.04,160.02,0.001,37.0
158.29072499999998,-0.0732285,-0.23329635906333102,0.158290725,-7.32285e-05,-0.00105,4182.560695648193,160.02,159.99,0.001,37.0
158.29270499999998,-0.07408250000000001,-0.17942697576388178,0.15829270499999998,-7.408250000000001e-05,0.00095,4186.468930482864,160.04,159.99,0.001,37.0
158.294885,-0.074915,-0.12557658258935098,0.158294885,-7.4915e-05,0.0012000000000000001,4190.354187250137,160.05,160.02,0.001,37.0
158.296255,-0.076011,-0.07174526570455253,0.158296255,-7.6011e-05,0.00225,4194.271916151047,160.07,159.98,0.001,37.0
158.297675,-0.0769775,-0.01793311144513059,0.158297675,-7.69775e-05,0.0027,4198.191147327423,160.04,159.99,0.001,37.0
158.29742,-0.0773915,0.035868361681283045,0.15829742,-7.73915e-05,0.00225,4205.138660430908,160.04,160.0,0.001,37.0
158.29742,-0.07900299999999999,0.08968691308589159,0.15829742,-7.900299999999999e-05,0.0017000000000000001,4209.054894208908,160.05,160.01,0.001,37.0
158.28905500000002,-0.0812315,0.14352459831834743,0.158289055,-8.12315e-05,0.00395,4212.962623119354,160.04,160.02,0.001,37.0
158.192815,-0.0831655,0.19738133109994987,0.158192815,-8.31655e-05,0.00375,4216.8823437690735,160.05,160.03,0.001,37.0
158.17887,-0.08045799999999999,0.25125702532282834,0.15817887,-8.0458e-05,0.00445,4220.800084590912,160.07,159.92,0.001,37.0
158.193725,-0.07418999999999999,0.3051515950499426,0.158193725,-7.418999999999999e-05,0.005549999999999999,4224.703362464905,160.04,159.98,0.001,37.0
158.233785,-0.0729545,0.3590649545150826,0.15823378500000002,-7.29545e-05,0.006500000000000001,4228.599611997604,160.05,160.03,0.001,37.0
158.28018500000002,-0.07189100000000001,0.41299701812286843,0.15828018500000002,-7.1891e-05,0.006149999999999999,4232.516858816147,160.07,160.03,0.001,37.0
158.277495,-0.07098299999999999,0.46694770044875067,0.158277495,-7.0983e-05,0.0066,4236.422587156296,160.06,159.97,0.001,37.0
158.275365,-0.070183,0.5209169162390097,0.158275365,-7.0183e-05,0.00695,4240.341815233231,160.05,160.0,0.001,37.0
158.27298000000002,-0.0694685,0.5749045804107568,0.15827298,-6.94685e-05,0.007949999999999999,4244.251043081284,160.04,159.98,0.001,37.0
158.271055,-0.06900649999999998,0.6289106080519327,0.158271055,-6.900649999999999e-05,0.0091,4248.170758008957,160.06,160.01,0.001,37.0
158.26816,-0.06877599999999999,0.6829349144213088,0.15826816,-6.8776e-05,0.0098,4252.067024469376,160.02,160.03,0.001,37.0
158.26577999999998,-0.068496,0.7369774149484867,0.15826578,-6.8496e-05,0.0108,4255.973278045654,160.05,159.97,0.001,37.0
158.26294000000001,-0.06819049999999999,0.7910380252338984,0.15826294000000002,-6.819049999999999e-05,0.00955,4259.8915095329285,160.06,160.0,0.001,37.0
158.260355,-0.068061,0.8451166610488057,0.15826035500000002,-6.8061e-05,0.0104,4263.80724811554,160.04,160.02,0.001,37.0
158.25878500000002,-0.0677065,0.8992132383353009,0.158258785,-6.77065e-05,0.0119,4267.7329778671265,160.05,159.97,0.001,37.0
158.25675500000003,-0.06770699999999999,0.9533276732063064,0.15825675500000003,-6.7707e-05,0.012,4271.6372175216675,160.04,160.02,0.001,37.0
158.254525,-0.0677015,1.0074598819455751,0.158254525,-6.77015e-05,0.013000000000000001,4275.543960571289,160.04,159.99,0.001,37.0
158.253305,-0.06753999999999999,1.06160978100769,0.158253305,-6.754e-05,0.01295,4279.4377064704895,160.06,160.01,0.001,37.0
158.251785,-0.067395,1.1157772870180638,0.158251785,-6.7395e-05,0.01395,4283.341956615448,160.05,160.0,0.001,37.0
158.25016,-0.06730399999999999,1.1699623167729405,0.15825016,-6.730399999999999e-05,0.015,4287.260686635971,160.05,160.0,0.001,37.0
158.249655,-0.0671965,1.2241647872393935,0.158249655,-6.71965e-05,0.01525,4291.178915500641,160.04,160.03,0.001,37.0
158.24848999999998,-0.0672555,1.2783846155553267,0.15824849,-6.72555e-05,0.01545,4295.07368850708,160.05,159.99,0.001,37.0
158.24727,-0.06726099999999999,1.3326217190294742,0.15824727,-6.726099999999999e-05,0.01605,4298.999420404434,160.05,160.01,0.001,37.0
158.24626,-0.0672875,1.3868760151414004,0.15824626,-6.72875e-05,0.016550000000000002,4302.908154964447,160.06,159.99,0.001,37.0
158.24463500000002,-0.06699749999999999,1.4411474215414997,0.15824463500000002,-6.699749999999999e-05,0.0167,4306.835890054703,160.06,160.01,0.001,37.0
158.24428,-0.067046,1.4954358560509973,0.15824428000000001,-6.7046e-05,0.0166,4310.733138084412,160.06,159.99,0.001,37.0
158.243315,-0.0670245,1.5497412366619472,0.158243315,-6.702450000000001e-05,0.018250000000000002,4314.669367790222,160.07,160.02,0.001,37.0
158.242355,-0.0670405,1.6040634815372359,0.158242355,-6.70405e-05,0.019,4318.585101366043,160.06,160.01,0.001,37.0
158.24164499999998,-0.0669815,1.658402509010578,0.158241645,-6.69815e-05,0.02,4322.503335952759,160.03,159.95,0.001,37.0
158.24093500000004,-0.06686849999999998,1.7127582375865202,0.15824093500000003,-6.686849999999999e-05,0.02135,4326.406596899033,160.04,159.97,0.001,37.0
158.239715,-0.066971,1.7671305859404376,0.158239715,-6.6971e-05,0.021449999999999997,4330.315831899643,160.05,160.05,0.001,37.0
158.239715,-0.06693349999999999,1.8215194729185362,0.158239715,-6.69335e-05,0.021400000000000002,4334.23456120491,160.06,160.05,0.001,37.0
158.23951499999998,-0.0668475,1.8759248175378536,0.158239515,-6.68475e-05,0.02315,4338.142300367355,160.05,159.97,0.001,37.0
158.238955,-0.0668255,1.930346538986255,0.15823895500000001,-6.682549999999999e-05,0.02215,4342.0450711250305,160.04,160.04,0.001,37.0
158.239005,-0.066831,1.9847845566224387,0.158239005,-6.6831e-05,0.0239,4345.97478556633,160.06,159.97,0.001,37.0
158.23870499999998,-0.06691699999999999,2.0392387899759306,0.15823870499999998,-6.6917e-05,0.024,4349.881028413773,160.06,160.02,0.001,37.0
158.238045,-0.066815,2.0937091587470884,0.158238045,-6.6815e-05,0.02485,4353.797253370285,160.06,160.01,0.001,37.0
158.23764,-0.06684200000000001,2.1481955828071,0.15823764,-6.684200000000001e-05,0.02475,4357.706971645355,160.06,159.98,0.001,37.0
158.23713,-0.06693850000000001,2.202697982197983,0.15823713,-6.693850000000001e-05,0.0257,4361.612223863602,160.04,160.02,0.001,37.0
158.236875,-0.066847,2.257216277132586,0.158236875,-6.6847e-05,0.026000000000000002,4365.5309545993805,160.04,159.98,0.001,37.0
158.233735,-0.06690099999999999,2.7121429389175247,0.158233735,-6.690099999999999e-05,0.03165,4369.674681901932,160.06,160.0,0.001,37.0
158.232315,-0.066783,3.1681223837450183,0.158232315,-6.6783e-05,0.03515,4373.832895040512,160.05,159.99,0.001,37.0
158.23125,-0.06667,3.625109822535939,0.15823125,-6.667e-05,0.0407,4377.975622653961,160.04,160.02,0.001,37.0
158.23073999999997,-0.06670250000000001,4.083061290045219,0.15823073999999998,-6.670250000000001e-05,0.04615,4382.14532327652,160.05,160.02,0.001,37.0
158.230285,-0.0665895,4.541933644861854,0.158230285,-6.65895e-05,0.05,4386.314530849457,160.04,160.0,0.001,37.0
158.22927,-0.0667185,5.0016845694089,0.15822927,-6.67185e-05,0.0557,4390.484226226807,160.05,160.02,0.001,37.0
158.22856,-0.06682049999999999,5.462272569943473,0.15822856,-6.68205e-05,0.0617,4394.643926858902,160.06,160.01,0.001,37.0
158.227805,-0.06673449999999999,5.923656976556756,0.158227805,-6.67345e-05,0.06595,4398.823628664017,160.04,159.98,0.001,37.0
158.227695,-0.0665785,6.385797943173984,0.158227695,-6.65785e-05,0.07125000000000001,4402.97084903717,160.05,160.0,0.001,37.0
158.22724,-0.06661650000000001,6.848656447554464,0.15822724,-6.661650000000001e-05,0.0752,4407.150547504425,160.03,160.03,0.001,37.0
158.22618,-0.06632099999999999,7.312194291291557,0.15822618,-6.632099999999999e-05,0.08115,4411.3197638988495,160.06,159.98,0.001,37.0
158.225925,-0.06668600000000001,7.776374099812687,0.158225925,-6.6686e-05,0.08645,4415.486494541168,160.05,160.02,0.001,37.0
158.22566999999998,-0.066659,8.241159322379342,0.15822566999999998,-6.6659e-05,0.09104999999999999,4419.633209228516,160.04,160.0,0.001,37.0
158.225315,-0.066552,8.70651423208707,0.158225315,-6.6552e-05,0.0949,4423.802905797958,160.05,160.02,0.001,37.0
