Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
146.75069499999998,-0.059530999999999994,4.083061290045219,0.146750695,-5.9530999999999996e-05,0.0471,3710.151715517044,120.31,119.96,0.001,37.0
146.75200999999998,-0.059504499999999995,3.625109822535939,0.14675201,-5.95045e-05,0.041999999999999996,3714.308925628662,120.32,120.1,0.001,37.0
146.753325,-0.0596225,3.1681223837450183,0.146753325,-5.96225e-05,0.03745,3718.452652692795,120.32,119.89,0.001,37.0
146.7546,-0.05967649999999999,2.7121429389175247,0.1467546,-5.96765e-05,0.032350000000000004,3722.611882686615,120.32,120.01,0.001,37.0
146.75718500000002,-0.059784,2.257216277132586,0.146757185,-5.9783999999999995e-05,0.0271,3726.780088663101,120.32,120.02,0.001,37.0
146.760885,-0.05967649999999999,1.803388011303391,0.146760885,-5.96765e-05,0.022699999999999998,3730.9268021583557,120.32,119.95,0.001,37.0
146.7656,-0.059972,1.350704578177192,0.1467656,-5.9972e-05,0.01805,3735.086499929428,120.31,119.98,0.001,37.0
146.775135,-0.0601545,0.8992132383353009,0.146775135,-6.01545e-05,0.0123,3739.230232000351,120.31,120.1,0.001,37.0
146.793995,-0.0613525,0.44896207619309175,0.146793995,-6.13525e-05,0.00865,3743.367465734482,120.31,119.92,0.001,37.0
146.79689000000002,-0.061825,0.39501759062550346,0.14679689,-6.1825e-05,0.0077,3747.2642154693604,120.31,119.92,0.001,37.0
146.80013499999998,-0.062174,0.34109175223188015,0.146800135,-6.2174e-05,0.00665,3751.1714696884155,120.3,119.97,0.001,37.0
146.80313,-0.06271149999999999,0.28718464649371495,0.14680313,-6.27115e-05,0.00625,3755.0872271060944,120.31,119.99,0.001,37.0
146.805305,-0.06328600000000001,0.23329635906333102,0.146805305,-6.3286e-05,0.0053,3758.997237443924,120.31,120.18,0.001,37.0
146.80774499999998,-0.0637745,0.17942697576388178,0.146807745,-6.37745e-05,0.00465,3762.8873569965363,120.32,119.93,0.001,37.0
146.81013,-0.06470449999999998,0.12557658258935098,0.14681012999999998,-6.470449999999999e-05,0.0043,3766.7900791168213,120.31,119.94,0.001,37.0
146.81246000000002,-0.0655205,0.07174526570455253,0.14681246,-6.552049999999999e-05,0.00395,3770.68909907341,120.32,120.02,0.001,37.0
146.81378,-0.0664285,0.01793311144513059,0.14681378,-6.64285e-05,0.00335,3774.589639902115,120.32,120.01,0.001,37.0
146.81311499999998,-0.066858,-0.035868361681283045,0.146813115,-6.6858e-05,0.00295,3781.5144975185394,120.31,120.0,0.001,37.0
146.814895,-0.06838349999999999,-0.08968691308589159,0.146814895,-6.83835e-05,0.0024999999999999996,3785.4192440509796,120.31,120.02,0.001,37.0
146.81525,-0.0694575,-0.14352459831834743,0.14681525,-6.94575e-05,0.0017,3789.338958263397,120.31,119.93,0.001,37.0
146.814895,-0.07087050000000002,-0.19738133109994987,0.146814895,-7.087050000000001e-05,0.0007999999999999999,3793.2537043094635,120.3,120.0,0.001,37.0
146.79810999999998,-0.07261050000000001,-0.25125702532282834,0.14679810999999998,-7.26105e-05,0.0007499999999999999,3797.148452758789,120.31,119.99,0.001,37.0
146.71043,-0.07509199999999999,-0.3051515950499426,0.14671043,-7.509199999999999e-05,0.00035,3801.0781667232513,120.31,119.99,0.001,37.0
146.722195,-0.0663855,-0.3590649545150826,0.146722195,-6.63855e-05,-0.0004,3804.9769225120544,120.32,119.99,0.001,37.0
146.74608,-0.0654935,-0.41299701812286843,0.14674608,-6.54935e-05,-0.0012,3808.894150018692,120.31,120.0,0.001,37.0
146.74775,-0.06426399999999999,-0.46694770044875067,0.14674775,-6.426399999999999e-05,-0.00225,3812.800884962082,120.31,120.15,0.001,37.0
146.79450999999997,-0.063549,-0.5209169162390097,0.14679451,-6.3549e-05,-0.0028,3816.700603246689,120.3,119.88,0.001,37.0
146.79299,-0.06268449999999999,-0.5749045804107568,0.14679299,-6.268449999999999e-05,-0.0031000000000000003,3820.617826938629,120.31,119.96,0.001,37.0
146.791005,-0.062281500000000004,-0.6289106080519327,0.146791005,-6.22815e-05,-0.0033499999999999997,3824.505580663681,120.31,120.07,0.001,37.0
146.78942999999998,-0.061878499999999996,-0.6829349144213088,0.14678943,-6.18785e-05,-0.00445,3828.420823097229,120.31,119.98,0.001,37.0
146.78689499999996,-0.06162599999999999,-0.7369774149484867,0.14678689499999997,-6.1626e-05,-0.0044,3832.3295545578003,120.31,119.95,0.001,37.0
146.78609,-0.06153,-0.7910380252338984,0.14678609,-6.153e-05,-0.0053,3836.249269962311,120.31,119.99,0.001,37.0
146.783605,-0.061196499999999994,-0.8451166610488057,0.14678360499999998,-6.11965e-05,-0.006,3840.168000936508,120.31,119.99,0.001,37.0
146.78269,-0.0610675,-0.8992132383353009,0.14678269,-6.10675e-05,-0.006,3844.080249071121,120.31,120.19,0.001,37.0
146.78112,-0.0609225,-0.9533276732063064,0.14678112,-6.09225e-05,-0.0071,3847.999963760376,120.32,119.91,0.001,37.0
146.77909,-0.060955,-1.0074598819455751,0.14677909,-6.0955e-05,-0.0076,3851.9067001342773,120.31,119.99,0.001,37.0
146.77701,-0.06085299999999999,-1.06160978100769,0.14677700999999999,-6.0852999999999995e-05,-0.0079,3855.826414823532,120.31,119.95,0.001,37.0
146.77529,-0.060879499999999996,-1.1157772870180638,0.14677529,-6.08795e-05,-0.00885,3859.732658624649,120.3,119.99,0.001,37.0
146.77335499999998,-0.0608475,-1.1699623167729405,0.146773355,-6.08475e-05,-0.00955,3863.6494052410126,120.31,120.02,0.001,37.0
146.772395,-0.0606005,-1.2241647872393935,0.146772395,-6.0600500000000004e-05,-0.010100000000000001,3867.569113969803,120.31,120.04,0.001,37.0
146.77103000000002,-0.0607295,-1.2783846155553267,0.14677103000000002,-6.07295e-05,-0.010950000000000001,3871.50882768631,120.31,120.01,0.001,37.0
146.770065,-0.060547000000000004,-1.3326217190294742,0.146770065,-6.0547e-05,-0.011349999999999999,3875.416561126709,120.31,119.96,0.001,37.0
146.76859,-0.060589500000000004,-1.3868760151414004,0.14676859,-6.058950000000001e-05,-0.0116,3879.336275577545,120.32,120.18,0.001,37.0
146.767225,-0.060493,-1.4411474215414997,0.146767225,-6.0493e-05,-0.0119,3883.255505800247,120.3,119.9,0.001,37.0
146.766465,-0.06056799999999999,-1.4954358560509973,0.146766465,-6.056799999999999e-05,-0.012400000000000001,3887.175765275955,120.31,119.95,0.001,37.0
146.76555,-0.060498,-1.5497412366619472,0.14676555,-6.0498e-05,-0.01355,3891.0745029449463,120.3,119.96,0.001,37.0
146.76459,-0.060514500000000006,-1.6040634815372359,0.14676459,-6.0514500000000005e-05,-0.0142,3894.9827489852905,120.31,120.12,0.001,37.0
146.76372500000002,-0.0604285,-1.658402509010578,0.146763725,-6.0428500000000006e-05,-0.0146,3898.8884994983673,120.31,119.97,0.001,37.0
146.762765,-0.060455499999999995,-1.7127582375865202,0.14676276500000002,-6.04555e-05,-0.01545,3902.80623626709,120.31,119.93,0.001,37.0
146.76185,-0.060428499999999996,-1.7671305859404376,0.14676185,-6.04285e-05,-0.016399999999999998,3906.7359521389008,120.29,119.95,0.001,37.0
146.76104,-0.060316,-1.8215194729185362,0.14676104,-6.0316e-05,-0.016300000000000002,3910.6421859264374,120.31,120.0,0.001,37.0
146.76093500000002,-0.060449499999999996,-1.8759248175378536,0.146760935,-6.04495e-05,-0.017050000000000003,3914.5614240169525,120.32,120.17,0.001,37.0
146.76053,-0.060294,-1.930346538986255,0.14676053,-6.0294e-05,-0.017099999999999997,3918.4751818180084,120.3,119.9,0.001,37.0
146.75972,-0.060407,-1.9847845566224387,0.14675971999999998,-6.0407000000000006e-05,-0.018099999999999998,3922.3839149475098,120.31,119.94,0.001,37.0
146.75967,-0.060412499999999994,-2.0392387899759306,0.14675967,-6.04125e-05,-0.019,3926.2936277389526,120.31,120.1,0.001,37.0
146.75906,-0.06043899999999999,-2.0937091587470884,0.14675906,-6.0438999999999995e-05,-0.02,3930.1993787288666,120.31,120.0,0.001,37.0
146.759005,-0.06029949999999999,-2.1481955828071,0.146759005,-6.0299499999999994e-05,-0.02055,3934.1086082458496,120.31,119.92,0.001,37.0
146.757945,-0.06043899999999999,-2.202697982197983,0.146757945,-6.0438999999999995e-05,-0.0207,3938.034841299057,120.31,120.01,0.001,37.0
146.75713000000002,-0.06016,-2.257216277132586,0.14675713,-6.016e-05,-0.0214,3941.9315927028656,120.31,119.97,0.001,37.0
146.754545,-0.0602565,-2.7121429389175247,0.14675454500000001,-6.02565e-05,-0.02645,3946.0773100852966,120.31,120.0,0.001,37.0
146.752975,-0.060208000000000005,-3.1681223837450183,0.146752975,-6.0208000000000004e-05,-0.03105,3950.221546649933,120.31,119.98,0.001,37.0
146.75109999999998,-0.060219,-3.625109822535939,0.1467511,-6.0219e-05,-0.036000000000000004,3954.3792617321014,120.31,120.01,0.001,37.0
146.75079,-0.060074,-4.083061290045219,0.14675079,-6.0074e-05,-0.0413,3958.5369765758514,120.31,119.98,0.001,37.0
146.75044,-0.0601005,-4.541933644861854,0.14675044,-6.0100500000000005e-05,-0.045899999999999996,3962.6836955547333,120.31,119.99,0.001,37.0
146.749985,-0.06024,-5.0016845694089,0.146749985,-6.0240000000000006e-05,-0.051500000000000004,3966.851909160614,120.31,120.08,0.001,37.0
146.749225,-0.060117,-5.462272569943473,0.146749225,-6.0117e-05,-0.055749999999999994,3971.008129835129,120.3,119.96,0.001,37.0
146.748965,-0.060213499999999996,-5.923656976556756,0.146748965,-6.0213499999999995e-05,-0.061649999999999996,3975.162852048874,120.31,119.98,0.001,37.0
146.748515,-0.0602025,-6.385797943173984,0.146748515,-6.02025e-05,-0.06670000000000001,3979.3155784606934,120.32,119.98,0.001,37.0
146.7479,-0.0601975,-6.848656447554464,0.1467479,-6.01975e-05,-0.07139999999999999,3983.4623193740845,120.31,119.96,0.001,37.0
146.7477,-0.060143999999999996,-7.312194291291557,0.1467477,-6.0144e-05,-0.0759,3987.618037223816,120.31,120.22,0.001,37.0
146.747295,-0.0602025,-7.776374099812687,0.146747295,-6.02025e-05,-0.0814,3991.777733564377,120.31,119.87,0.001,37.0
146.746535,-0.06025649999999999,-8.241159322379342,0.146746535,-6.0256499999999995e-05,-0.08645,3995.9229698181152,120.32,119.97,0.001,37.0
146.74628,-0.060261999999999996,-8.70651423208707,0.14674628,-6.0262e-05,-0.0917,4000.0811915397644,120.31,119.97,0.001,37.0
146.74643500000002,-0.060251,-9.17240392586548,0.146746435,-6.0251e-05,-0.0966,4004.2464125156403,120.3,120.1,0.001,37.0
146.746485,-0.060309999999999996,-9.63879432447824,0.146746485,-6.031e-05,-0.10125,4008.40367269516,120.3,119.99,0.001,37.0
146.74608,-0.060063,-10.105652172523085,0.14674608,-6.0063e-05,-0.10625000000000001,4012.549904823303,120.3,119.9,0.001,37.0
146.74526500000002,-0.0602135,-10.572945038431808,0.146745265,-6.02135e-05,-0.1111,4016.7196078300476,120.32,119.97,0.001,37.0
146.74552000000003,-0.060170999999999995,-11.040641314470264,0.14674552000000002,-6.0171e-05,-0.1168,4020.8778188228607,120.31,120.06,0.001,37.0
146.745065,-0.06012749999999999,-11.508710216738368,0.146745065,-6.0127499999999996e-05,-0.12215000000000001,4025.045538187027,120.31,119.92,0.001,37.0
146.74486,-0.060063,-11.977121785170102,0.14674486,-6.0063e-05,-0.12635000000000002,4029.2052342891693,120.3,119.99,0.001,37.0
146.74461,-0.0602565,-12.4458468835335,0.14674461,-6.02565e-05,-0.13155,4033.373450279236,120.31,120.02,0.001,37.0
146.74419999999998,-0.060176,-12.914857199430665,0.1467442,-6.0176e-05,-0.13765,4037.5431475639343,120.3,120.0,0.001,37.0
146.74389999999997,-0.060063,-13.38412524429776,0.14674389999999998,-6.0063e-05,-0.14195000000000002,4041.7198724746704,120.31,119.98,0.001,37.0
146.744455,-0.060213499999999996,-13.853624353405008,0.146744455,-6.0213499999999995e-05,-0.14675,4045.867608308792,120.31,120.23,0.001,37.0
146.74456,-0.05998799999999999,-13.38412524429776,0.14674456,-5.9987999999999996e-05,-0.1421,4050.024336338043,120.29,119.94,0.001,37.0
146.74451,-0.0602085,-12.914857199430665,0.14674451,-6.02085e-05,-0.13690000000000002,4054.1935470104218,120.31,119.95,0.001,37.0
146.74429999999998,-0.0603265,-12.4458468835335,0.1467443,-6.03265e-05,-0.13190000000000002,4058.350275993347,120.3,119.98,0.001,37.0
146.74435499999998,-0.0601115,-11.977121785170102,0.146744355,-6.01115e-05,-0.1279,4062.5179879665375,120.31,120.01,0.001,37.0
146.74471,-0.060267499999999995,-11.508710216738368,0.14674471,-6.02675e-05,-0.12229999999999999,4066.6976833343506,120.31,120.02,0.001,37.0
146.74501499999997,-0.06029949999999999,-11.040641314470264,0.14674501499999998,-6.0299499999999994e-05,-0.11760000000000001,4070.857382774353,120.32,119.97,0.001,37.0
146.74511499999997,-0.06021850000000001,-10.572945038431808,0.14674511499999998,-6.0218500000000006e-05,-0.11255000000000001,4075.026603460312,120.31,120.02,0.001,37.0
146.74526500000002,-0.060191999999999996,-10.105652172523085,0.146745265,-6.0191999999999996e-05,-0.10805000000000001,4079.181321144104,120.31,120.0,0.001,37.0
146.745625,-0.060278,-9.63879432447824,0.146745625,-6.0278e-05,-0.1028,4083.347039937973,120.32,119.99,0.001,37.0
146.74562000000003,-0.060148999999999994,-9.17240392586548,0.14674562000000002,-6.0148999999999996e-05,-0.09775,4087.5267350673676,120.31,120.13,0.001,37.0
146.746025,-0.060230000000000006,-8.70651423208707,0.146746025,-6.0230000000000004e-05,-0.09235,4091.6739735603333,120.31,119.93,0.001,37.0
146.74608,-0.060090000000000005,-8.241159322379342,0.14674608,-6.009e-05,-0.08775,4095.850180387497,120.31,119.94,0.001,37.0
146.74613,-0.060229500000000005,-7.776374099812687,0.14674613,-6.02295e-05,-0.0825,4100.00692486763,120.31,120.01,0.001,37.0
146.74663999999999,-0.0602675,-7.312194291291557,0.14674663999999998,-6.0267500000000005e-05,-0.0775,4104.164649963379,120.31,120.0,0.001,37.0
146.746735,-0.060213499999999996,-6.848656447554464,0.14674673500000002,-6.0213499999999995e-05,-0.07235,4108.323372125626,120.31,119.97,0.001,37.0
146.747295,-0.0604445,-6.385797943173984,0.146747295,-6.04445e-05,-0.06755,4112.492075920105,120.32,120.02,0.001,37.0
146.747955,-0.060412499999999994,-5.923656976556756,0.14674795499999999,-6.04125e-05,-0.0625,4116.660292863846,120.31,119.98,0.001,37.0
146.748055,-0.0601005,-5.462272569943473,0.146748055,-6.0100500000000005e-05,-0.0576,4120.8155291080475,120.3,120.0,0.001,37.0
146.74836000000002,-0.060288499999999995,-5.0016845694089,0.14674836000000002,-6.02885e-05,-0.052599999999999994,4124.962242841721,120.31,119.97,0.001,37.0
146.74917,-0.0601545,-4.541933644861854,0.14674916999999998,-6.01545e-05,-0.047450000000000006,4129.120963335037,120.3,120.05,0.001,37.0
146.75063999999998,-0.0602025,-4.083061290045219,0.14675064,-6.02025e-05,-0.042499999999999996,4133.268181800842,120.31,120.06,0.001,37.0
146.75176000000002,-0.060186500000000004,-3.625109822535939,0.14675176,-6.0186500000000004e-05,-0.0377,4137.436894655228,120.31,119.91,0.001,37.0
146.75211499999997,-0.0603155,-3.1681223837450183,0.146752115,-6.03155e-05,-0.0327,4141.583605289459,120.31,119.94,0.001,37.0
146.754245,-0.0602725,-2.7121429389175247,0.146754245,-6.02725e-05,-0.02785,4145.743306159973,120.32,120.18,0.001,37.0
146.756675,-0.0603745,-2.257216277132586,0.146756675,-6.0374499999999996e-05,-0.022949999999999998,4149.9025185108185,120.31,119.91,0.001,37.0
146.75956499999998,-0.0604765,-1.803388011303391,0.14675956499999998,-6.04765e-05,-0.018099999999999998,4154.0487360954285,120.32,119.95,0.001,37.0
146.76504,-0.0605305,-1.350704578177192,0.14676504,-6.05305e-05,-0.012750000000000001,4158.1959500312805,120.31,119.98,0.001,37.0
146.775995,-0.060857999999999995,-0.8992132383353009,0.146775995,-6.0858e-05,-0.0089,4162.338181734085,120.31,120.18,0.001,37.0
146.796435,-0.06231350000000001,-0.44896207619309175,0.146796435,-6.23135e-05,-0.00405,4166.503887653351,120.31,119.94,0.001,37.0
146.799475,-0.06278099999999999,-0.39501759062550346,0.146799475,-6.2781e-05,-0.0028,4170.410121917725,120.32,119.96,0.001,37.0
146.80237000000002,-0.0631035,-0.34109175223188015,0.14680237000000002,-6.31035e-05,-0.0022500000000000003,4174.319837093353,120.32,120.02,0.001,37.0
146.80526,-0.063936,-0.28718464649371495,0.14680526,-6.3936e-05,-0.00205,4178.226069450378,120.31,120.02,0.001,37.0
146.807845,-0.06449449999999998,-0.23329635906333102,0.146807845,-6.449449999999999e-05,-0.0012499999999999998,4182.145791292191,120.31,119.98,0.001,37.0
146.81023,-0.065123,-0.17942697576388178,0.14681022999999999,-6.5123e-05,4.999999999999998e-05,4186.072013616562,120.3,120.05,0.001,37.0
146.81342,-0.06614899999999999,-0.12557658258935098,0.14681342,-6.614899999999999e-05,0.0,4189.990745544434,120.32,120.03,0.001,37.0
146.815145,-0.067213,-0.07174526570455253,0.146815145,-6.7213e-05,0.0007,4193.9069974422455,120.32,119.94,0.001,37.0
146.816415,-0.0680665,-0.01793311144513059,0.146816415,-6.80665e-05,0.001,4197.812726020813,120.3,119.99,0.001,37.0
146.81596,-0.0684315,0.035868361681283045,0.14681596,-6.84315e-05,0.0015999999999999999,4204.758743286133,120.31,120.06,0.001,37.0
146.816565,-0.07015600000000001,0.08968691308589159,0.146816565,-7.015600000000001e-05,0.0024000000000000002,4208.674483060837,120.31,119.98,0.001,37.0
146.816465,-0.07128949999999999,0.14352459831834743,0.146816465,-7.12895e-05,0.0029,4212.588745594025,120.3,120.18,0.001,37.0
146.79577999999998,-0.07327700000000001,0.19738133109994987,0.14679578,-7.327700000000001e-05,0.00295,4216.518456697464,120.31,119.91,0.001,37.0
146.710175,-0.075388,0.25125702532282834,0.146710175,-7.5388e-05,0.004200000000000001,4220.437685012817,120.31,120.08,0.001,37.0
146.71312,-0.06578400000000001,0.3051515950499426,0.14671312,-6.5784e-05,0.0047,4224.36541724205,120.32,119.94,0.001,37.0
146.73097,-0.0649135,0.3590649545150826,0.14673097000000002,-6.49135e-05,0.00555,4228.263157367706,120.31,119.97,0.001,37.0
146.76077999999998,-0.0636245,0.41299701812286843,0.14676077999999998,-6.362450000000001e-05,0.00605,4232.180389404297,120.32,120.05,0.001,37.0
146.79577500000002,-0.062878,0.46694770044875067,0.14679577500000002,-6.2878e-05,0.00645,4236.093631982803,120.31,119.96,0.001,37.0
146.793845,-0.062243999999999994,0.5209169162390097,0.146793845,-6.2244e-05,0.007,4240.012866258621,120.31,119.95,0.001,37.0
146.79125999999997,-0.0617495,0.5749045804107568,0.14679125999999998,-6.17495e-05,0.00725,4243.939605712891,120.29,120.01,0.001,37.0
146.78796,-0.061449,0.6289106080519327,0.14678796,-6.1449e-05,0.0078,4247.838832855225,120.31,119.97,0.001,37.0
146.78553,-0.061132,0.6829349144213088,0.14678553,-6.1132e-05,0.0083,4251.7570588588715,120.31,120.13,0.001,37.0
146.78563,-0.060997499999999996,0.7369774149484867,0.14678563,-6.09975e-05,0.0095,4255.686772108078,120.3,119.94,0.001,37.0
146.7832,-0.0606755,0.7910380252338984,0.1467832,-6.06755e-05,0.009899999999999999,4259.596492052078,120.32,119.94,0.001,37.0
146.78056,-0.06067,0.8451166610488057,0.14678056,-6.067e-05,0.0103,4263.504723072052,120.32,119.99,0.001,37.0
146.77863,-0.0605035,0.8992132383353009,0.14677863,-6.05035e-05,0.0108,4267.410460472107,120.31,119.98,0.001,37.0
146.778275,-0.0603745,0.9533276732063064,0.146778275,-6.0374499999999996e-05,0.01185,4271.320177316666,120.31,120.0,0.001,37.0
146.7761,-0.0603585,1.0074598819455751,0.14677610000000002,-6.03585e-05,0.0122,4275.243921041489,120.31,120.17,0.001,37.0
146.77488,-0.0601655,1.06160978100769,0.14677488,-6.01655e-05,0.012799999999999999,4279.161651849747,120.31,119.9,0.001,37.0
146.77315499999997,-0.0601655,1.1157772870180638,0.146773155,-6.01655e-05,0.01335,4283.079380750656,120.32,119.97,0.001,37.0
146.77229,-0.06007900000000001,1.1699623167729405,0.14677229,-6.0079000000000005e-05,0.0137,4286.993624925613,120.31,120.16,0.001,37.0
146.77118,-0.06022449999999999,1.2241647872393935,0.14677118,-6.022449999999999e-05,0.0143,4290.9118485450745,120.3,119.93,0.001,37.0
146.770015,-0.06016,1.2783846155553267,0.146770015,-6.016e-05,0.014950000000000001,4294.821098089218,120.31,119.97,0.001,37.0
146.768545,-0.0600095,1.3326217190294742,0.146768545,-6.00095e-05,0.0154,4298.748829126358,120.31,119.98,0.001,37.0
146.767425,-0.0598755,1.3868760151414004,0.146767425,-5.98755e-05,0.0163,4302.658545255661,120.31,120.17,0.001,37.0
146.76646,-0.0599075,1.4411474215414997,0.14676646,-5.99075e-05,0.016849999999999997,4306.588263988495,120.32,119.91,0.001,37.0
146.765195,-0.059843,1.4954358560509973,0.14676519500000001,-5.9843e-05,0.0173,4310.489513635635,120.32,119.97,0.001,37.0
146.76423,-0.059875000000000005,1.5497412366619472,0.14676423,-5.9875000000000005e-05,0.018,4314.409229516983,120.31,120.01,0.001,37.0
146.763015,-0.0597465,1.6040634815372359,0.146763015,-5.97465e-05,0.01865,4318.315493106842,120.32,119.96,0.001,37.0
146.76276,-0.059896500000000005,1.658402509010578,0.14676276,-5.9896500000000005e-05,0.019299999999999998,4322.2427299022675,120.31,120.18,0.001,37.0
146.76291000000003,-0.059697999999999994,1.7127582375865202,0.14676291000000002,-5.9698e-05,0.02015,4326.135483503342,120.31,119.89,0.001,37.0
146.76175,-0.0597625,1.7671305859404376,0.14676175,-5.97625e-05,0.020450000000000003,4330.062223672867,120.31,119.95,0.001,37.0
146.76154499999998,-0.059773,1.8215194729185362,0.146761545,-5.9773e-05,0.0215,4333.958976507187,120.31,120.14,0.001,37.0
146.760935,-0.0597675,1.8759248175378536,0.14676093499999998,-5.97675e-05,0.0215,4337.875722408295,120.31,119.88,0.001,37.0
146.761035,-0.059671,1.930346538986255,0.14676103499999998,-5.9671000000000005e-05,0.02165,4341.781469583511,120.3,119.96,0.001,37.0
146.75966499999998,-0.0598325,1.9847845566224387,0.14675966499999998,-5.98325e-05,0.022949999999999998,4345.684733629227,120.31,120.01,0.001,37.0
146.759515,-0.0596225,2.0392387899759306,0.146759515,-5.96225e-05,0.02375,4349.593975543976,120.31,120.2,0.001,37.0
146.759415,-0.059665499999999996,2.0937091587470884,0.146759415,-5.96655e-05,0.024300000000000002,4353.520704269409,120.32,119.92,0.001,37.0
146.75891000000001,-0.0597085,2.1481955828071,0.14675891000000002,-5.97085e-05,0.023899999999999998,4357.44042301178,120.3,119.97,0.001,37.0
146.758755,-0.059815999999999994,2.202697982197983,0.14675875500000002,-5.9816e-05,0.02515,4361.370136499405,120.31,120.13,0.001,37.0
146.7584,-0.059665499999999996,2.257216277132586,0.1467584,-5.96655e-05,0.026000000000000002,4365.29984998703,120.31,119.96,0.001,37.0
146.75551,-0.059649499999999994,2.7121429389175247,0.14675550999999998,-5.96495e-05,0.030699999999999998,4369.465074300766,120.31,119.98,0.001,37.0
146.75363000000002,-0.05967649999999999,3.1681223837450183,0.14675363000000002,-5.96765e-05,0.035449999999999995,4373.624295711517,120.32,119.98,0.001,37.0
146.75272,-0.05965,3.625109822535939,0.14675272,-5.965e-05,0.04035,4377.771019935608,120.31,120.17,0.001,37.0
146.751555,-0.059628,4.083061290045219,0.146751555,-5.9628e-05,0.045399999999999996,4381.913768768311,120.31,119.91,0.001,37.0
146.75044,-0.059601,4.541933644861854,0.14675044,-5.9601e-05,0.050350000000000006,4386.062491893768,120.31,119.99,0.001,37.0
146.74963,-0.0595205,5.0016845694089,0.14674963,-5.95205e-05,0.056249999999999994,4390.207722663879,120.31,119.98,0.001,37.0
146.749175,-0.0595905,5.462272569943473,0.146749175,-5.95905e-05,0.060700000000000004,4394.360949516296,120.3,120.14,0.001,37.0
146.74846499999998,-0.059601499999999995,5.923656976556756,0.146748465,-5.9601499999999995e-05,0.06555,4398.506174087524,120.31,119.91,0.001,37.0
146.7475,-0.05954199999999999,6.385797943173984,0.1467475,-5.954199999999999e-05,0.0707,4402.664386034012,120.32,119.98,0.001,37.0
146.74734999999998,-0.059553,6.848656447554464,0.14674735,-5.9553000000000004e-05,0.0756,4406.84309387207,120.31,119.99,0.001,37.0
146.74622999999997,-0.0595585,7.312194291291557,0.14674622999999998,-5.95585e-05,0.0803,4410.988346338272,120.31,120.01,0.001,37.0
146.74659,-0.059413,7.776374099812687,0.14674659,-5.9413e-05,0.0852,4415.158044576645,120.3,120.09,0.001,37.0
