Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
140.536145,-0.08085049999999999,27.947496728397667,0.140536145,-8.08505e-05,0.3046,65.87237167358398,100.27,99.977,0.001,-220.0
140.536755,-0.0809905,27.947496728397667,0.140536755,-8.09905e-05,0.3049,68.78837704658508,100.26,100.02,0.001,-210.0
140.53670499999998,-0.0810385,27.947496728397667,0.14053670499999998,-8.10385e-05,0.3048,71.65718698501587,100.26,100.0,0.001,-200.0
Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
140.53751499999998,-0.0809955,27.947496728397667,0.140537515,-8.09955e-05,0.30475,23.396918773651123,100.27,99.987,0.001,-220.0
140.56408,-0.079062,27.947496728397667,0.14056407999999998,-7.9062e-05,0.305,199.1734824180603,100.27,99.996,0.001,-210.0
140.58386000000002,-0.07542,27.947496728397667,0.14058386,-7.542e-05,0.305,208.35234022140503,100.27,99.988,0.001,-200.0
140.594605,-0.0715205,27.947496728397667,0.140594605,-7.15205e-05,0.305,215.02837204933167,100.28,99.995,0.001,-190.0
140.59471000000002,-0.0673415,27.947496728397667,0.14059471,-6.73415e-05,0.30479999999999996,221.8778817653656,100.27,99.996,0.001,-180.0
140.58299499999998,-0.06317299999999999,27.947496728397667,0.140582995,-6.3173e-05,0.30485,229.51534605026245,100.27,100.0,0.001,-170.0
140.562765,-0.06011699999999999,27.947496728397667,0.140562765,-6.0116999999999994e-05,0.30515000000000003,237.65962839126587,100.27,99.993,0.001,-160.0
140.53488,-0.0580705,27.947496728397667,0.14053488,-5.80705e-05,0.3048,245.2066252231598,100.28,99.995,0.001,-150.0
140.50490999999997,-0.057291499999999995,27.947496728397667,0.14050490999999998,-5.72915e-05,0.30495,256.2330996990204,100.27,100.0,0.001,-140.0
140.47276,-0.0582635,27.947496728397667,0.14047276,-5.82635e-05,0.30500000000000005,273.39741253852844,100.27,99.995,0.001,-130.0
140.446795,-0.06058949999999999,27.947496728397667,0.140446795,-6.058949999999999e-05,0.3053,293.79547214508057,100.26,100.0,0.001,-120.0
140.42874500000002,-0.0640215,27.947496728397667,0.14042874500000002,-6.40215e-05,0.30484999999999995,316.1898760795593,100.26,99.997,0.001,-110.0
140.41809999999998,-0.0680185,27.947496728397667,0.1404181,-6.801849999999999e-05,0.30475,352.1472866535187,100.27,100.0,0.001,-100.0
140.41901000000001,-0.0721165,27.947496728397667,0.14041901,-7.21165e-05,0.30474999999999997,379.71884846687317,100.27,100.0,0.001,-90.0
140.4291,-0.075984,27.947496728397667,0.1404291,-7.5984e-05,0.30445,389.0597023963928,100.26,100.0,0.001,-80.0
140.44847,-0.07918,27.947496728397667,0.14044847,-7.918e-05,0.3048,404.1876347064972,100.28,99.985,0.001,-70.0
140.47560000000001,-0.08140399999999999,27.947496728397667,0.1404756,-8.1404e-05,0.30545,414.6251275539398,100.27,100.01,0.001,-60.0
140.50637999999998,-0.08208599999999999,27.947496728397667,0.14050638,-8.2086e-05,0.30465,449.19867968559265,100.26,99.997,0.001,-50.0
140.53807,-0.0808935,27.947496728397667,0.14053807000000001,-8.08935e-05,0.30505,461.9177703857422,100.27,99.994,0.001,-40.0
140.56570499999998,-0.07859450000000001,27.947496728397667,0.14056570499999999,-7.859450000000001e-05,0.30425,471.31361413002014,100.27,99.986,0.001,-30.0
140.585735,-0.0751405,27.947496728397667,0.140585735,-7.51405e-05,0.30425,480.55246019363403,100.27,100.0,0.001,-20.0
140.59572500000002,-0.07095649999999999,27.947496728397667,0.140595725,-7.09565e-05,0.3043,491.2097177505493,100.27,100.01,0.001,-10.0
140.59451,-0.066525,27.947496728397667,0.14059451,-6.6525e-05,0.3049,498.828693151474,100.27,100.01,0.001,0.0
140.583705,-0.06261499999999999,27.947496728397667,0.140583705,-6.2615e-05,0.30485,520.4166524410248,100.26,100.0,0.001,10.0
140.56352500000003,-0.05906949999999999,27.947496728397667,0.14056352500000002,-5.9069499999999994e-05,0.3049,528.4050951004028,100.27,100.0,0.001,20.0
140.53660000000002,-0.056835,27.947496728397667,0.1405366,-5.6835e-05,0.30445,539.8337895870209,100.27,100.0,0.001,30.0
140.50521500000002,-0.056147499999999996,27.947496728397667,0.14050521500000002,-5.61475e-05,0.30525,552.1014225482941,100.27,100.0,0.001,40.0
140.47499,-0.057012,27.947496728397667,0.14047499,-5.7012e-05,0.3043,570.8770887851715,100.26,100.02,0.001,50.0
140.44832000000002,-0.0593165,27.947496728397667,0.14044832000000002,-5.93165e-05,0.3049,618.4536657333374,100.27,100.0,0.001,60.0
140.429355,-0.062647,27.947496728397667,0.14042935499999998,-6.2647e-05,0.3048,633.302597284317,100.28,100.0,0.001,70.0
140.41876,-0.06698199999999999,27.947496728397667,0.14041876,-6.698199999999999e-05,0.30535,642.3399674892426,100.27,99.994,0.001,80.0
140.419415,-0.0711065,27.947496728397667,0.140419415,-7.11065e-05,0.3045,650.9858512878418,100.27,100.01,0.001,90.0
140.429205,-0.0752425,27.947496728397667,0.140429205,-7.52425e-05,0.30465,658.9852821826935,100.27,100.01,0.001,100.0
140.44953999999998,-0.078788,27.947496728397667,0.14044953999999998,-7.878799999999999e-05,0.3044,679.813784122467,100.27,100.01,0.001,110.0
140.47565,-0.0809475,27.947496728397667,0.14047565,-8.09475e-05,0.3046,695.1321938037872,100.28,99.997,0.001,120.0
140.50633000000002,-0.081678,27.947496728397667,0.14050633,-8.1678e-05,0.30505000000000004,726.7597088813782,100.27,99.989,0.001,130.0
140.53736,-0.08102799999999999,27.947496728397667,0.14053736,-8.1028e-05,0.30505000000000004,749.3670387268066,100.27,99.996,0.001,140.0
140.56499499999998,-0.07873400000000001,27.947496728397667,0.140564995,-7.873400000000001e-05,0.30485,757.9164242744446,100.27,99.988,0.001,150.0
140.585025,-0.075474,27.947496728397667,0.140585025,-7.5474e-05,0.30455,765.3609230518341,100.27,99.997,0.001,160.0
140.59557,-0.0713915,27.947496728397667,0.14059557,-7.13915e-05,0.30475,772.5799181461334,100.27,100.0,0.001,170.0
140.594355,-0.067229,27.947496728397667,0.140594355,-6.7229e-05,0.30469999999999997,781.3473055362701,100.27,99.998,0.001,180.0
140.58381,-0.0633185,27.947496728397667,0.14058381,-6.33185e-05,0.3042,794.4963591098785,100.28,100.0,0.001,190.0
140.56347,-0.060100999999999995,27.947496728397667,0.14056347,-6.0101e-05,0.3043,803.2957270145416,100.27,99.993,0.001,200.0
140.53543499999998,-0.058032499999999994,27.947496728397667,0.140535435,-5.80325e-05,0.30445,820.172034740448,100.26,100.0,0.001,210.0
140.50435,-0.057297,27.947496728397667,0.14050435,-5.7297000000000004e-05,0.30469999999999997,833.4482016563416,100.27,99.999,0.001,220.0
140.47418,-0.058237000000000004,27.947496728397667,0.14047418,-5.8237000000000005e-05,0.30485,855.1636707782745,100.27,99.996,0.001,230.0
140.44695,-0.060519500000000004,27.947496728397667,0.14044695,-6.05195e-05,0.3047,868.2392685413361,100.27,100.0,0.001,240.0
140.42890000000003,-0.06387649999999999,27.947496728397667,0.14042890000000002,-6.387649999999999e-05,0.3046,876.6651887893677,100.27,100.0,0.001,250.0
140.41896,-0.06782500000000001,27.947496728397667,0.14041896,-6.782500000000001e-05,0.30415000000000003,889.5242614746094,100.27,99.994,0.001,260.0
