Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
134.04278,-0.063426,27.947496728397667,0.13404278,-6.3426e-05,0.3049,903.0656788349152,80.287,80.006,0.001,180.0
134.03117,-0.059719499999999995,27.947496728397667,0.13403117,-5.9719499999999996e-05,0.3052,913.3449380397797,80.29,79.99,0.001,190.0
134.01180000000002,-0.056679499999999994,27.947496728397667,0.13401180000000001,-5.66795e-05,0.3054,925.968944311142,80.298,79.993,0.001,200.0
133.985385,-0.0546165,27.947496728397667,0.133985385,-5.46165e-05,0.30505000000000004,935.0506541728973,80.289,79.998,0.001,210.0
133.95597,-0.054026,27.947496728397667,0.13395597,-5.4026e-05,0.3053,946.8498096466064,80.287,80.012,0.001,220.0
133.92565,-0.055025,27.947496728397667,0.13392565,-5.5024999999999996e-05,0.3056,962.5986733436584,80.289,80.009,0.001,230.0
133.89948499999997,-0.0569745,27.947496728397667,0.13389948499999998,-5.69745e-05,0.30465,973.4639167785645,80.289,79.99,0.001,240.0
133.88229499999997,-0.06039599999999999,27.947496728397667,0.13388229499999998,-6.0395999999999996e-05,0.30465,1112.8994393348694,80.295,79.996,0.001,250.0
133.87291499999998,-0.06408100000000001,27.947496728397667,0.13387291499999998,-6.408100000000001e-05,0.30465,1126.4984619617462,80.291,79.986,0.001,260.0
133.87332,-0.0679485,27.947496728397667,0.13387332000000002,-6.79485e-05,0.30495,1144.0072031021118,80.291,80.006,0.001,270.0
133.88295499999998,-0.0719235,27.947496728397667,0.133882955,-7.19235e-05,0.30510000000000004,1152.0114576816559,80.289,79.984,0.001,280.0
133.90212,-0.074996,27.947496728397667,0.13390212,-7.4996e-05,0.3054,1164.6116423606873,80.289,80.0,0.001,290.0
133.92737,-0.0769295,27.947496728397667,0.13392737,-7.69295e-05,0.30455,1180.1282835006714,80.292,79.989,0.001,300.0
133.957135,-0.07735899999999998,27.947496728397667,0.133957135,-7.735899999999999e-05,0.305,1200.4653596878052,80.289,80.01,0.001,310.0
133.98664999999997,-0.0765805,27.947496728397667,0.13398664999999998,-7.65805e-05,0.30525,1212.64448428154,80.29,80.0,0.001,320.0
134.013675,-0.07412,27.947496728397667,0.134013675,-7.412e-05,0.30495,1248.8075501918793,80.286,80.015,0.001,330.0
134.032795,-0.07092999999999999,27.947496728397667,0.13403279499999998,-7.093e-05,0.30510000000000004,1350.4921309947968,80.287,80.018,0.001,340.0
134.042985,-0.0669225,27.947496728397667,0.134042985,-6.69225e-05,0.3059,1423.176281452179,80.286,80.008,0.001,350.0
134.04263,-0.062765,27.947496728397667,0.13404263,-6.2765e-05,0.30505000000000004,1442.521412372589,80.287,80.01,0.001,360.0
