Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
155.517695,-0.06673449999999999,27.947496728397667,0.155517695,-6.67345e-05,0.30535,466.11323261260986,150.11,150.01,0.001,20.0
155.488075,-0.06422599999999999,27.947496728397667,0.155488075,-6.422599999999999e-05,0.30445,479.29741525650024,150.11,150.01,0.001,30.0
155.45487,-0.0633075,27.947496728397667,0.15545487,-6.33075e-05,0.30495,504.9455704689026,150.11,149.99,0.001,40.0
155.42231499999997,-0.06430100000000001,27.947496728397667,0.15542231499999998,-6.4301e-05,0.30484999999999995,515.2323472499847,150.11,150.0,0.001,50.0
155.39462500000002,-0.066933,27.947496728397667,0.155394625,-6.6933e-05,0.30515000000000003,527.030011177063,150.11,149.99,0.001,60.0
155.374445,-0.070779,27.947496728397667,0.155374445,-7.0779e-05,0.30469999999999997,539.4077317714691,150.12,150.01,0.001,70.0
155.363695,-0.07511949999999999,27.947496728397667,0.15536369500000002,-7.511949999999999e-05,0.3053,551.5302183628082,150.12,150.02,0.001,80.0
155.36395,-0.079916,27.947496728397667,0.15536395,-7.9916e-05,0.30455,562.0589768886566,150.11,150.0,0.001,90.0
155.37515499999998,-0.084761,27.947496728397667,0.155375155,-8.476100000000001e-05,0.3049,582.3730735778809,150.11,150.02,0.001,100.0
155.39539,-0.0883385,27.947496728397667,0.15539539,-8.83385e-05,0.3052,592.5985856056213,150.11,149.97,0.001,110.0
155.42429,-0.09092700000000001,27.947496728397667,0.15542429000000002,-9.0927e-05,0.30455,603.1586213111877,150.13,150.02,0.001,120.0
155.45704500000002,-0.09174349999999999,27.947496728397667,0.15545704500000002,-9.17435e-05,0.3046,614.3448271751404,150.12,150.02,0.001,130.0
155.49051,-0.0907985,27.947496728397667,0.15549051,-9.07985e-05,0.3043,626.7034502029419,150.11,150.02,0.001,140.0
155.51987,-0.088564,27.947496728397667,0.15551987,-8.8564e-05,0.30465,638.812579870224,150.11,149.96,0.001,150.0
155.540715,-0.08487950000000001,27.947496728397667,0.155540715,-8.48795e-05,0.3049,648.268435716629,150.11,150.01,0.001,160.0
155.55125999999998,-0.080469,27.947496728397667,0.15555126,-8.0469e-05,0.30505000000000004,658.231388092041,150.11,150.0,0.001,170.0
155.55131,-0.07569400000000001,27.947496728397667,0.15555131,-7.569400000000001e-05,0.30484999999999995,667.8262529373169,150.11,150.0,0.001,180.0
155.53883499999998,-0.07138599999999999,27.947496728397667,0.155538835,-7.1386e-05,0.3052,677.4605739116669,150.11,150.02,0.001,190.0
155.51738500000002,-0.06773850000000001,27.947496728397667,0.155517385,-6.77385e-05,0.30469999999999997,685.8699684143066,150.1,149.95,0.001,200.0
155.48746999999997,-0.065547,27.947496728397667,0.15548747,-6.5547e-05,0.3049,698.7590458393097,150.11,149.95,0.001,210.0
155.45374999999999,-0.064731,27.947496728397667,0.15545375,-6.4731e-05,0.3043,713.1044437885284,150.12,149.98,0.001,220.0
155.421955,-0.0658265,27.947496728397667,0.155421955,-6.58265e-05,0.30485,745.7838287353516,150.1,149.97,0.001,230.0
155.39437,-0.06838349999999999,27.947496728397667,0.15539437,-6.83835e-05,0.3045,758.7089149951935,150.1,149.98,0.001,240.0
155.374345,-0.072047,27.947496728397667,0.155374345,-7.2047e-05,0.30510000000000004,768.0862584114075,150.11,149.98,0.001,250.0
155.36471,-0.07651000000000001,27.947496728397667,0.15536471000000002,-7.651000000000001e-05,0.30505,778.7995731830597,150.12,150.0,0.001,260.0
155.36430000000001,-0.0811405,27.947496728397667,0.1553643,-8.114050000000001e-05,0.30565,787.0989770889282,150.1,150.03,0.001,270.0
155.37525499999998,-0.085513,27.947496728397667,0.155375255,-8.5513e-05,0.3052,795.9883370399475,150.1,150.01,0.001,280.0
155.395795,-0.0891605,27.947496728397667,0.155395795,-8.91605e-05,0.30500000000000005,825.096244096756,150.11,150.01,0.001,290.0
155.42439,-0.091384,27.947496728397667,0.15542439,-9.1384e-05,0.3046,846.4395618438721,150.11,150.0,0.001,300.0
155.45719499999998,-0.092007,27.947496728397667,0.155457195,-9.2007e-05,0.3046,857.1187963485718,150.12,149.99,0.001,310.0
155.48975000000002,-0.0910995,27.947496728397667,0.15548975,-9.10995e-05,0.30474999999999997,879.0172212123871,150.11,150.02,0.001,320.0
155.51891,-0.08842950000000001,27.947496728397667,0.15551891,-8.842950000000001e-05,0.30510000000000004,964.586184501648,150.11,150.0,0.001,330.0
155.540305,-0.084385,27.947496728397667,0.155540305,-8.4385e-05,0.305,1004.063339471817,150.11,150.01,0.001,340.0
155.551565,-0.079782,27.947496728397667,0.155551565,-7.9782e-05,0.30515000000000003,1023.1945843696594,150.1,150.01,0.001,350.0
155.55111,-0.075302,27.947496728397667,0.15555111,-7.530199999999999e-05,0.3056,1104.6830933094025,150.11,150.02,0.001,360.0
